id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2881372,0xa95d48279f55ae3288220263c0eb8a28197828121b878ff91671695ce88df46c,lol-blg-hle1-2026-07-12,https://polymarket.com/event/lol-blg-hle1-2026-07-12,https://embed.polymarket.com/market.html?market=lol-blg-hle1-2026-07-12&features=volume&theme=light,LoL: Bilibili Gaming vs Hanwha Life Esports (BO5) - Mid-Season Invitational Playoffs,esports,,"24h $1,820,034 • spread 0.010 • TTR 0.2d • ~50% mid",1820034.6135290002,1820034.61,-0.17,-29.0598,2026-07-12T13:30:00+00:00,0.211,1,0.01,-0.57,0.425,1,"[{""name"": ""Top"", ""bestBid"": 0.42, ""bestAsk"": 0.43}]",HOT,1
2883655,0x5ab734f8e6547d4e66e3f10089abc60b9b1b1cbb58368d4428ace148c02df4cd,cs2-9z-prv-2026-07-12,https://polymarket.com/event/cs2-9z-prv-2026-07-12,https://embed.polymarket.com/market.html?market=cs2-9z-prv-2026-07-12&features=volume&theme=light,Counter-Strike: 9z vs PARIVISION (BO5) - XSE Pro League Playoffs,esports,,"24h $919,784 • spread 0.020 • TTR 0.2d • ~50% mid",919784.4590670001,919784.46,-0.04,-7.4766,2026-07-12T14:20:00+00:00,0.246,1,0.02,-0.5,0.49,1,"[{""name"": ""Top"", ""bestBid"": 0.48, ""bestAsk"": 0.5}]",HOT,2
2881338,0x65c7a8e083ec611beb70c04fd405532f0822b5b009be4a0a6bb5b156c0c6042d,lol-blg-hle1-2026-07-12-game1,https://polymarket.com/event/lol-blg-hle1-2026-07-12-game1,https://embed.polymarket.com/market.html?market=lol-blg-hle1-2026-07-12-game1&features=volume&theme=light,LoL: Bilibili Gaming vs Hanwha Life Esports - Game 1 Winner,esports,,"24h $2,268,098 • TTR 0.2d",2268098.3727740003,2268098.37,-0.5345,-99.9065,2026-07-12T13:30:00+00:00,0.211,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,3
2795030,0x47b10cee6b566fb39018c6df4b189f8be68630e7da55ce8fe7708123cb6573bf,mlb-mil-pit-2026-07-10,https://polymarket.com/event/mlb-mil-pit-2026-07-10,https://embed.polymarket.com/market.html?market=mlb-mil-pit-2026-07-10&features=volume&theme=light,Milwaukee Brewers vs. Pittsburgh Pirates,sports,,"24h $1,304,447 • TTR 5.6d",1766549.0420069695,1304447.63,-0.4745,-99.8947,2026-07-17T22:40:00+00:00,5.593,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,4
2069638,0xfa021d817ad33e0fa28e04051b4fea25b0a090e94bb1b2a38b377bce9778eb8e,will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Kylian Mbappe be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $164,579 • spread 0.010 • TTR 7.6d • ~50% mid",3002275.1564048915,164579.29,0.14,32.1839,2026-07-20T00:00:00+00:00,7.649,1,0.01,-0.42,0.575,1,"[{""name"": ""Top"", ""bestBid"": 0.57, ""bestAsk"": 0.58}]",HOT,5
2880319,0xecba7b1db1c698ab73b3572abfcde327a02b5112676144e049edcc1e1e0f5b0b,fifwc-fra-esp-2026-07-14-team-to-advance,https://polymarket.com/event/fifwc-fra-esp-2026-07-14-team-to-advance,https://embed.polymarket.com/market.html?market=fifwc-fra-esp-2026-07-14-team-to-advance&features=volume&theme=light,France vs. Spain: Team to Advance,sports,,"24h $1,681,443 • spread 0.010 • TTR 2.4d • ~50% mid",1681443.5080500273,1681443.51,0.01,1.7094,2026-07-14T19:00:00+00:00,2.441,1,0.01,-0.4,0.595,1,"[{""name"": ""Top"", ""bestBid"": 0.59, ""bestAsk"": 0.6}]",HOT,6
2879968,0x20fac1c925b7a2fed6b3b2736f47a800b4d0d4001b9deaeb7b918868eb63d081,fifwc-fra-esp-2026-07-14-fra,https://polymarket.com/event/fifwc-fra-esp-2026-07-14-fra,https://embed.polymarket.com/market.html?market=fifwc-fra-esp-2026-07-14-fra&features=volume&theme=light,Will France win on 2026-07-14?,sports,,"24h $997,890 • spread 0.010 • TTR 2.4d • ~50% mid",997890.6641179965,997890.66,0.01,2.4096,2026-07-14T19:00:00+00:00,2.441,1,0.01,-0.57,0.425,1,"[{""name"": ""Top"", ""bestBid"": 0.42, ""bestAsk"": 0.43}]",HOT,7
2071554,0x328583376667b725cc6848dc9b61b205579b1314ecdb4334ea245aec270d2c66,will-argentina-reach-the-2026-fifa-world-cup-final,https://polymarket.com/event/will-argentina-reach-the-2026-fifa-world-cup-final,https://embed.polymarket.com/market.html?market=will-argentina-reach-the-2026-fifa-world-cup-final&features=volume&theme=light,Will Argentina reach the 2026 FIFA World Cup final?,2026-fifa-world-cup,,"24h $145,972 • spread 0.001 • TTR 7.6d • ~50% mid",1126348.5924770008,145972.98,0.048,11.5802,2026-07-20T00:00:00+00:00,7.649,1,0.001,-0.537,0.4625,1,"[{""name"": ""Top"", ""bestBid"": 0.462, ""bestAsk"": 0.463}]",HOT,8
601831,0x70f1a7d2cd490b640676d5e31470bcbe16fef40087de1af8b6f6e44e299b5784,will-eduardo-leite-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-eduardo-leite-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-eduardo-leite-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Eduardo Leite win the 2026 Brazilian presidential election?,politics,,TTR 83.6d,7849839.917926778,,0.0,0.0,2026-10-04T00:00:00+00:00,83.649,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,9
2069661,0x7fe6ad9149fc7092f5ee6fc6290b852293706dcbb42963299a188a688603653e,will-bradley-barcola-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-bradley-barcola-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-bradley-barcola-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Bradley Barcola be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,TTR 7.6d,1173514.206047,,0.0,0.0,2026-07-20T00:00:00+00:00,7.649,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
2431028,0x1d0e5a46c221573989137d6433069a38c31c748161d9443f22fc79d04dc37b68,will-declan-rice-win-the-golden-ball-at-the-2026-fifa-world-cup-20260603194032298,https://polymarket.com/event/will-declan-rice-win-the-golden-ball-at-the-2026-fifa-world-cup-20260603194032298,https://embed.polymarket.com/market.html?market=will-declan-rice-win-the-golden-ball-at-the-2026-fifa-world-cup-20260603194032298&features=volume&theme=light,Will Declan Rice win the Golden Ball at the 2026 FIFA World Cup?,soccer,,TTR 7.8d,1047331.3141760001,,0.0,0.0,2026-07-20T03:59:00+00:00,7.815,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,11
2686769,0x6c486242e79252cc0bb57163a3b8d95e3b9538ea6a1de2e91848beeb5c6ad986,iran-full-airspace-closure-by-july-15-20260625195254149,https://polymarket.com/event/iran-full-airspace-closure-by-july-15-20260625195254149,https://embed.polymarket.com/market.html?market=iran-full-airspace-closure-by-july-15-20260625195254149&features=volume&theme=light,Iran full airspace closure by July 15?,iran,,"24h $415,716 • spread 0.002 • TTR 3.6d",2034106.8449120007,415716.91,0.032,40.0,2026-07-15T23:59:00+00:00,3.648,1,0.002,-0.887,0.112,0,"[{""name"": ""Top"", ""bestBid"": 0.111, ""bestAsk"": 0.113}]",HOT,12
