id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2815244,0x114792a4173044b81a8235bcdf6b8483c5e4c5efbebd98f687f9863340b300ce,lol-g2-t1-2026-07-08,https://polymarket.com/event/lol-g2-t1-2026-07-08,https://embed.polymarket.com/market.html?market=lol-g2-t1-2026-07-08&features=volume&theme=light,LoL: G2 Esports vs T1 (BO5) - Mid-Season Invitational Playoffs,esports,,"24h $2,882,732 • spread 0.030 • TTR 0.1d • ~50% mid",2912706.271539999,2882732.85,0.38,262.069,2026-07-08T11:45:00+00:00,0.13,1,0.03,-0.43,0.555,1,"[{""name"": ""Top"", ""bestBid"": 0.54, ""bestAsk"": 0.57}]",HOT,1
2815242,0x56c714fd50419a8269155137c51831045dfefab878a96d380bdc7e5547082a8f,lol-g2-t1-2026-07-08-game3,https://polymarket.com/event/lol-g2-t1-2026-07-08-game3,https://embed.polymarket.com/market.html?market=lol-g2-t1-2026-07-08-game3&features=volume&theme=light,LoL: G2 Esports vs T1 - Game 3 Winner,esports,,"24h $2,549,065 • TTR 0.1d",2549233.5216990034,2549065.35,-0.275,-98.2143,2026-07-08T11:45:00+00:00,0.13,1,,-0.99,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.01}]",HOT,2
2805534,0x2037b257e602784d35e800c8c7880f56331791e03aaacae5864d8a78db303948,fifwc-fra-mar-2026-07-09-total-2pt5,https://polymarket.com/event/fifwc-fra-mar-2026-07-09-total-2pt5,https://embed.polymarket.com/market.html?market=fifwc-fra-mar-2026-07-09-total-2pt5&features=volume&theme=light,France vs. Morocco: O/U 2.5,sports,,"24h $656,814 • spread 0.010 • TTR 1.5d • ~50% mid",900511.950998995,656814.47,-0.02,-4.0404,2026-07-09T20:00:00+00:00,1.474,1,0.01,-0.52,0.475,1,"[{""name"": ""Top"", ""bestBid"": 0.47, ""bestAsk"": 0.48}]",HOT,3
2804853,0xc09537a0976d0927901432859fbb6dfe5d23d1d69bb4e8355253e7b142a44e83,fifwc-fra-mar-2026-07-09-fra,https://polymarket.com/event/fifwc-fra-mar-2026-07-09-fra,https://embed.polymarket.com/market.html?market=fifwc-fra-mar-2026-07-09-fra&features=volume&theme=light,Will France win on 2026-07-09?,sports,,"24h $1,597,928 • spread 0.010 • TTR 1.5d",1947412.2041030107,1597928.96,0.0,0.0,2026-07-09T20:00:00+00:00,1.474,1,0.01,-0.38,0.615,0,"[{""name"": ""Top"", ""bestBid"": 0.61, ""bestAsk"": 0.62}]",HOT,4
2069635,0xd2a8caba5559bc21e14f6b2aa504cb14a1782751658b71409e25b82e432c0a97,will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Lionel Messi be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $425,733 • spread 0.001 • TTR 11.6d",2546856.261611992,425733.69,0.045,13.373,2026-07-20T00:00:00+00:00,11.64,1,0.001,-0.618,0.3815,0,"[{""name"": ""Top"", ""bestBid"": 0.381, ""bestAsk"": 0.382}]",HOT,5
2815607,0xccc07a8317079457585bc88e387b58d2bb94576ee2c9cea63b2f2adb7ed1a836,fifwc-nor-eng-2026-07-11-team-to-advance,https://polymarket.com/event/fifwc-nor-eng-2026-07-11-team-to-advance,https://embed.polymarket.com/market.html?market=fifwc-nor-eng-2026-07-11-team-to-advance&features=volume&theme=light,Norway vs. England: Team to Advance,sports,,"24h $892,983 • spread 0.010 • TTR 3.5d",1265946.767868033,892983.81,0.0,0.0,2026-07-11T21:00:00+00:00,3.515,1,0.01,-0.65,0.345,0,"[{""name"": ""Top"", ""bestBid"": 0.34, ""bestAsk"": 0.35}]",HOT,6
2069638,0xfa021d817ad33e0fa28e04051b4fea25b0a090e94bb1b2a38b377bce9778eb8e,will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Kylian Mbappe be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $158,333 • spread 0.010 • TTR 11.6d • ~50% mid",2533492.9090669714,158333.06,-0.04,-8.6022,2026-07-20T00:00:00+00:00,11.64,1,0.01,-0.57,0.425,1,"[{""name"": ""Top"", ""bestBid"": 0.42, ""bestAsk"": 0.43}]",HOT,7
2815240,0xa922cbbb4da7a885fc8cc5393d412bf6c4ea2f9572fdf6b0fdbb936bc64785b5,lol-g2-t1-2026-07-08-game1,https://polymarket.com/event/lol-g2-t1-2026-07-08-game1,https://embed.polymarket.com/market.html?market=lol-g2-t1-2026-07-08-game1&features=volume&theme=light,LoL: G2 Esports vs T1 - Game 1 Winner,esports,,"24h $1,773,237 • spread 0.001 • TTR 0.1d",1773936.882965002,1773237.56,0.7345,277.1698,2026-07-08T11:45:00+00:00,0.13,1,0.001,0.0,0.9995,0,"[{""name"": ""Top"", ""bestBid"": 0.999, ""bestAsk"": 1.0}]",HOT,8
1654959,0xb5c0abeecb5502e6e8d83155c27819174d8317af3c425c3afc5a8c45257a3793,will-the-fed-increase-interest-rates-by-25-bps-after-the-july-2026-meeting,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-25-bps-after-the-july-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-25-bps-after-the-july-2026-meeting&features=volume&theme=light,Will the Fed increase interest rates by 25 bps after the July 2026 meeting?,economic-policy,,"24h $151,119 • spread 0.005 • TTR 20.6d",10724989.688842114,151119.63,0.0555,37.7551,2026-07-29T00:00:00+00:00,20.64,1,0.005,-0.795,0.2025,0,"[{""name"": ""Top"", ""bestBid"": 0.2, ""bestAsk"": 0.205}]",HOT,9
1654958,0x8bf1c1536ecb1c08fe13c6b71e8ab1f58bf3461c4cb79f5f1679f869a06aef86,will-there-be-no-change-in-fed-interest-rates-after-the-july-2026-meeting,https://polymarket.com/event/will-there-be-no-change-in-fed-interest-rates-after-the-july-2026-meeting,https://embed.polymarket.com/market.html?market=will-there-be-no-change-in-fed-interest-rates-after-the-july-2026-meeting&features=volume&theme=light,Will there be no change in Fed interest rates after the July 2026 meeting?,economic-policy,,"24h $1,167,991 • spread 0.010 • TTR 20.6d",11352850.802989038,1167991.6,-0.06,-7.1006,2026-07-29T00:00:00+00:00,20.64,1,0.01,-0.21,0.785,0,"[{""name"": ""Top"", ""bestBid"": 0.78, ""bestAsk"": 0.79}]",HOT,10
