id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
569437,will-raul-perestrello-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-raul-perestrello-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-raul-perestrello-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Raul Perestrello win the 2026 Portugal presidential election?,,"24h $1,288,063 • spread 0.997 • TTR -5.0d",18895336.751092,1288063.060755,5000,0,-0.497,-50.87,2026-01-25T14:00:00+00:00,-4.966,1,0.997,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997,HOT,1
569426,will-andr-ventura-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-andr-ventura-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-andr-ventura-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will André Ventura win the 2026 Portugal presidential election?,,"24h $1,288,063 • spread 0.001 • TTR -5.0d",13591077.316862,1288063.060755,5000,0,-0.497,-50.87,2026-01-25T14:00:00+00:00,-4.966,1,0.001,-0.987,0.0125,0,"[{""name"": ""Top"", ""bestBid"": 0.012, ""bestAsk"": 0.013}]",,HOT,2
1106713,khamenei-out-as-supreme-leader-of-iran-by-january-31,https://polymarket.com/event/khamenei-out-as-supreme-leader-of-iran-by-january-31,https://embed.polymarket.com/market.html?market=khamenei-out-as-supreme-leader-of-iran-by-january-31&features=volume&theme=light,Khamenei out as Supreme Leader of Iran by January 31?,,"24h $1,288,063 • spread 0.001 • TTR 0.5d",46831714.589445,1288063.060755,5000,0,-0.497,-50.87,2026-01-31T00:00:00+00:00,0.451,1,0.001,-0.987,0.0125,0,"[{""name"": ""Top"", ""bestBid"": 0.012, ""bestAsk"": 0.013}]",,HOT,3
1092199,us-strikes-iran-by-january-31-2026-165,https://polymarket.com/event/us-strikes-iran-by-january-31-2026-165,https://embed.polymarket.com/market.html?market=us-strikes-iran-by-january-31-2026-165&features=volume&theme=light,"US strikes Iran by January 31, 2026?",,"24h $1,288,063 • spread 0.020 • TTR 0.5d",30216003.873285,1288063.060755,5000,0,-0.497,-50.87,2026-01-31T00:00:00+00:00,0.451,1,0.02,-0.88,0.11,0,"[{""name"": ""Top"", ""bestBid"": 0.1, ""bestAsk"": 0.12}]",,HOT,4
680392,will-there-be-another-us-government-shutdown-by-january-31,https://polymarket.com/event/will-there-be-another-us-government-shutdown-by-january-31,https://embed.polymarket.com/market.html?market=will-there-be-another-us-government-shutdown-by-january-31&features=volume&theme=light,US government shutdown Saturday?,,"24h $1,288,063 • spread 0.010 • TTR 0.5d",29958598.479361,1288063.060755,5000,0,-0.497,-50.87,2026-01-31T00:00:00+00:00,0.451,1,0.01,-0.28,0.715,0,"[{""name"": ""Top"", ""bestBid"": 0.71, ""bestAsk"": 0.72}]",,HOT,5
704339,russia-x-ukraine-ceasefire-by-january-31-2026,https://polymarket.com/event/russia-x-ukraine-ceasefire-by-january-31-2026,https://embed.polymarket.com/market.html?market=russia-x-ukraine-ceasefire-by-january-31-2026&features=volume&theme=light,"Russia x Ukraine ceasefire by January 31, 2026?",,"24h $1,288,063 • spread 0.001 • TTR 0.5d",24916494.11125,1288063.060755,5000,0,-0.497,-50.87,2026-01-31T00:00:00+00:00,0.451,1,0.001,-0.995,0.0045,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.005}]",,HOT,6
994900,israel-strikes-iran-by-january-31-2026-894-994-453,https://polymarket.com/event/israel-strikes-iran-by-january-31-2026-894-994-453,https://embed.polymarket.com/market.html?market=israel-strikes-iran-by-january-31-2026-894-994-453&features=volume&theme=light,"Israel strikes Iran by January 31, 2026?",,"24h $1,288,063 • spread 0.010 • TTR 0.5d",15600762.105133,1288063.060755,5000,0,-0.497,-50.87,2026-01-31T00:00:00+00:00,0.451,1,0.01,-0.93,0.065,0,"[{""name"": ""Top"", ""bestBid"": 0.06, ""bestAsk"": 0.07}]",,HOT,7
1111834,will-the-iranian-regime-fall-by-january-31,https://polymarket.com/event/will-the-iranian-regime-fall-by-january-31,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-by-january-31&features=volume&theme=light,Will the Iranian regime fall by January 31?,,"24h $1,288,063 • spread 0.002 • TTR 0.5d",11071665.248484,1288063.060755,5000,0,-0.497,-50.87,2026-01-31T00:00:00+00:00,0.451,1,0.002,-0.995,0.004,0,"[{""name"": ""Top"", ""bestBid"": 0.003, ""bestAsk"": 0.005}]",,HOT,8
801289,will-meituan-have-the-best-ai-model-at-the-end-of-january-2026,https://polymarket.com/event/will-meituan-have-the-best-ai-model-at-the-end-of-january-2026,https://embed.polymarket.com/market.html?market=will-meituan-have-the-best-ai-model-at-the-end-of-january-2026&features=volume&theme=light,Will Meituan have the best AI model at the end of January 2026?,,"24h $1,288,063 • spread 0.997 • TTR 0.5d",7527608.300541,1288063.060755,5000,0,-0.497,-50.87,2026-01-31T00:00:00+00:00,0.451,1,0.997,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997,HOT,9
801288,will-mistral-have-the-best-ai-model-at-the-end-of-january-2026,https://polymarket.com/event/will-mistral-have-the-best-ai-model-at-the-end-of-january-2026,https://embed.polymarket.com/market.html?market=will-mistral-have-the-best-ai-model-at-the-end-of-january-2026&features=volume&theme=light,Will Mistral have the best AI model at the end of January 2026?,,"24h $1,288,063 • spread 0.997 • TTR 0.5d",7299705.855094,1288063.060755,5000,0,-0.497,-50.87,2026-01-31T00:00:00+00:00,0.451,1,0.997,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997,HOT,10
