id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2399573,0x9bb9f7c70674e2043580bf634753858eded9b360252c06f891688b95a542ac46,nba-nyk-sas-2026-06-03,https://polymarket.com/event/nba-nyk-sas-2026-06-03,https://embed.polymarket.com/market.html?market=nba-nyk-sas-2026-06-03&features=volume&theme=light,Knicks vs. Spurs,sports,,"24h $894,374 • spread 0.010 • TTR 0.8d",1884914.9330710373,894374.83,0.0,0.0,2026-06-04T00:30:00+00:00,0.821,1,0.01,-0.63,0.365,0,"[{""name"": ""Top"", ""bestBid"": 0.36, ""bestAsk"": 0.37}]",HOT,1
2369795,0x300efb6f8aee02cb55d9995fee67f9f163d3644fbe9bd2f2fd9bbf629f04f280,mlb-nym-sea-2026-06-02,https://polymarket.com/event/mlb-nym-sea-2026-06-02,https://embed.polymarket.com/market.html?market=mlb-nym-sea-2026-06-02&features=volume&theme=light,New York Mets vs. Seattle Mariners,sports,,"24h $1,198,059 • TTR 6.9d",1207945.9861980001,1198059.19,-0.4145,-99.8795,2026-06-10T01:40:00+00:00,6.87,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,2
1087514,0x739e756119534672538d8df821a5b3321e2c802d80afff0c5790126be9b41281,will-alexander-zverev-win-the-2026-mens-french-open,https://polymarket.com/event/will-alexander-zverev-win-the-2026-mens-french-open,https://embed.polymarket.com/market.html?market=will-alexander-zverev-win-the-2026-mens-french-open&features=volume&theme=light,Will Alexander Zverev win the 2026 Men's French Open?,sports,,"24h $176,312 • spread 0.001 • TTR 3.8d",1681676.7310480052,176312.52,0.2065,50.0,2026-06-07T00:00:00+00:00,3.8,1,0.001,-0.38,0.6195,0,"[{""name"": ""Top"", ""bestBid"": 0.619, ""bestAsk"": 0.62}]",HOT,3
558954,0xff0cfa9506cfa95759e4c7591654195bd26e3011f9882b51439135e04f2b69f1,will-tunisia-win-the-2026-fifa-world-cup-165,https://polymarket.com/event/will-tunisia-win-the-2026-fifa-world-cup-165,https://embed.polymarket.com/market.html?market=will-tunisia-win-the-2026-fifa-world-cup-165&features=volume&theme=light,Will Tunisia win the 2026 FIFA World Cup?,soccer,,"24h $871,425 • TTR 46.8d",30029475.21368601,871425.13,-0.001,-66.6667,2026-07-20T00:00:00+00:00,46.8,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,4
947283,0x974dcbcce5e8186e0e273065a60675bc17617897c395eca60478d0c49f80718f,will-carlos-esp-win-the-2026-peruvian-presidential-election,https://polymarket.com/event/will-carlos-esp-win-the-2026-peruvian-presidential-election,https://embed.polymarket.com/market.html?market=will-carlos-esp-win-the-2026-peruvian-presidential-election&features=volume&theme=light,Will Carlos Espá win the 2026 Peruvian presidential election?,politics,,TTR 3.8d,1799714.056928001,,0.0,0.0,2026-06-07T00:00:00+00:00,3.8,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
2241742,0x51a7c8afb7a0e09b8b47643171d90f400de23a176c4ea06f6552d6e53213839c,iran-closes-its-airspace-by-june-30-432-786-462-866,https://polymarket.com/event/iran-closes-its-airspace-by-june-30-432-786-462-866,https://embed.polymarket.com/market.html?market=iran-closes-its-airspace-by-june-30-432-786-462-866&features=volume&theme=light,Iran closes its airspace by June 30?,politics,,"24h $292,084 • spread 0.014 • TTR 26.8d",3087493.2710259957,292084.7,0.045,22.8426,2026-06-30T00:00:00+00:00,26.8,1,0.014,-0.762,0.231,0,"[{""name"": ""Top"", ""bestBid"": 0.224, ""bestAsk"": 0.238}]",HOT,6
957019,0xa70fc3695a65833b91b45df6db6015096f3e1471b70352ca411b4209010e7633,us-iran-nuclear-deal-by-june-30,https://polymarket.com/event/us-iran-nuclear-deal-by-june-30,https://embed.polymarket.com/market.html?market=us-iran-nuclear-deal-by-june-30&features=volume&theme=light,US-Iran nuclear deal by June 30?,middle-east,,"24h $207,348 • spread 0.020 • TTR 26.8d",4685096.698759031,207348.62,-0.05,-14.9254,2026-06-30T00:00:00+00:00,26.8,1,0.02,-0.71,0.28,0,"[{""name"": ""Top"", ""bestBid"": 0.27, ""bestAsk"": 0.29}]",HOT,7
2169995,0x3733a1b647e7364095736ab0966465d896a84cf3b6bc1695ca1f26c3239b3868,microstrategy-sells-any-bitcoin-by-may-31-2026,https://polymarket.com/event/microstrategy-sells-any-bitcoin-by-may-31-2026,https://embed.polymarket.com/market.html?market=microstrategy-sells-any-bitcoin-by-may-31-2026&features=volume&theme=light,"MicroStrategy sells any Bitcoin by May 31, 2026?",economy,,"24h $142,084,479 • spread 0.001 • TTR 28.0d",233392617.82341862,142084479.54,-0.001,-28.5714,2026-07-01T04:00:00+00:00,27.967,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",HOT,8
947289,0x2cd24d17f5680dc6e7b7d67c712a223ae85550745597e81bd2d2b8d073443951,will-roberto-snchez-palomino-win-the-2026-peruvian-presidential-election,https://polymarket.com/event/will-roberto-snchez-palomino-win-the-2026-peruvian-presidential-election,https://embed.polymarket.com/market.html?market=will-roberto-snchez-palomino-win-the-2026-peruvian-presidential-election&features=volume&theme=light,Will Roberto Sánchez Palomino win the 2026 Peruvian presidential election?,politics,,"24h $124,900 • spread 0.001 • TTR 3.8d",14038020.814335,124900.59,0.011,4.5929,2026-06-07T00:00:00+00:00,3.8,1,0.001,-0.749,0.2505,0,"[{""name"": ""Top"", ""bestBid"": 0.25, ""bestAsk"": 0.251}]",HOT,9
558972,0x3fb8a8de2ac275882d72b2c4f22d41776fcf033f9e413a77a84dd395c0d5257c,will-saudi-arabia-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-saudi-arabia-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-saudi-arabia-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Saudi Arabia win the 2026 FIFA World Cup?,soccer,,"24h $697,007 • TTR 46.8d",41838367.91288373,697007.37,0.0,0.0,2026-07-20T00:00:00+00:00,46.8,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
