id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
593565,mlb-nyy-bos-2025-09-12,https://polymarket.com/event/mlb-nyy-bos-2025-09-12,https://embed.polymarket.com/market.html?market=mlb-nyy-bos-2025-09-12&features=volume&theme=light,Yankees vs. Red Sox,,"24h $126,878 • spread 0.030 • TTR 6.9d",902598.842567,126878.312095,500,0,-0.355,-93.4211,2025-09-19T23:10:00+00:00,6.895,1,0.03,-0.03,0.955,0,"[{""name"": ""Top"", ""bestBid"": 0.94, ""bestAsk"": 0.97}]",,HOT,1
530747,will-greens-win-the-most-seats-in-the-next-czech-parliamentary-election,https://polymarket.com/event/will-greens-win-the-most-seats-in-the-next-czech-parliamentary-election,https://embed.polymarket.com/market.html?market=will-greens-win-the-most-seats-in-the-next-czech-parliamentary-election&features=volume&theme=light,Will Greens win the most seats in the next Czech parliamentary election?,,"24h $126,878 • spread 0.001 • TTR 17.4d",1268022.481029,126878.312095,500,0,-0.355,-93.4211,2025-09-30T12:00:00+00:00,17.43,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,2
543265,will-rodrigo-paz-win-the-2025-bolivia-presidential-election,https://polymarket.com/event/will-rodrigo-paz-win-the-2025-bolivia-presidential-election,https://embed.polymarket.com/market.html?market=will-rodrigo-paz-win-the-2025-bolivia-presidential-election&features=volume&theme=light,Will Rodrigo Paz win the 2025 Bolivia presidential election?,,"24h $126,878 • spread 0.005 • TTR 35.9d",1874851.434508,126878.312095,500,0,-0.355,-93.4211,2025-10-19T00:00:00+00:00,35.93,1,0.005,-0.326,0.6715,0,"[{""name"": ""Top"", ""bestBid"": 0.669, ""bestAsk"": 0.674}]",,HOT,3
516925,will-the-us-confirm-that-aliens-exist-in-2025,https://polymarket.com/event/will-the-us-confirm-that-aliens-exist-in-2025,https://embed.polymarket.com/market.html?market=will-the-us-confirm-that-aliens-exist-in-2025&features=volume&theme=light,Will the US confirm that aliens exist in 2025?,,"24h $126,878 • spread 0.002 • TTR 109.4d",3060366.079379,126878.312095,500,0,-0.355,-93.4211,2025-12-31T12:00:00+00:00,109.43,1,0.002,-0.944,0.055,0,"[{""name"": ""Top"", ""bestBid"": 0.054, ""bestAsk"": 0.056}]",,HOT,4
516862,will-bitcoin-reach-250000-by-december-31-2025,https://polymarket.com/event/will-bitcoin-reach-250000-by-december-31-2025,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-250000-by-december-31-2025&features=volume&theme=light,"Will Bitcoin reach $250,000 by December 31, 2025?",,"24h $126,878 • spread 0.010 • TTR 109.4d",2946581.559287,126878.312095,500,0,-0.355,-93.4211,2025-12-31T12:00:00+00:00,109.43,1,0.01,-0.969,0.026,0,"[{""name"": ""Top"", ""bestBid"": 0.021, ""bestAsk"": 0.031}]",,HOT,5
540229,will-the-new-york-giants-win-super-bowl-2026,https://polymarket.com/event/will-the-new-york-giants-win-super-bowl-2026,https://embed.polymarket.com/market.html?market=will-the-new-york-giants-win-super-bowl-2026&features=volume&theme=light,Will the New York Giants win Super Bowl 2026?,,"24h $126,878 • spread 0.001 • TTR 148.4d",3257298.467789,126878.312095,500,0,-0.355,-93.4211,2026-02-08T12:00:00+00:00,148.43,1,0.001,-0.995,0.0045,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.005}]",,HOT,6
593564,mlb-bal-tor-2025-09-12,https://polymarket.com/event/mlb-bal-tor-2025-09-12,https://embed.polymarket.com/market.html?market=mlb-bal-tor-2025-09-12&features=volume&theme=light,Orioles vs. Blue Jays,,"24h $126,867 • spread 0.020 • TTR 6.9d",958250.333288,126867.505095,500,0,0.307,44.4928,2025-09-19T23:07:00+00:00,6.893,1,0.02,-0.93,0.06,0,"[{""name"": ""Top"", ""bestBid"": 0.05, ""bestAsk"": 0.07}]",,HOT,7
573701,trump-putin-and-zelensky-meet-together-by-september-30,https://polymarket.com/event/trump-putin-and-zelensky-meet-together-by-september-30,https://embed.polymarket.com/market.html?market=trump-putin-and-zelensky-meet-together-by-september-30&features=volume&theme=light,"Trump, Putin, and Zelensky meet together by September 30?",,"24h $126,867 • spread 0.002 • TTR 16.9d",1335997.662465,126867.505095,500,0,0.307,44.4928,2025-09-30T00:00:00+00:00,16.93,1,0.002,-0.98,0.019,0,"[{""name"": ""Top"", ""bestBid"": 0.018, ""bestAsk"": 0.02}]",,HOT,8
593568,mlb-tex-nym-2025-09-12,https://polymarket.com/event/mlb-tex-nym-2025-09-12,https://embed.polymarket.com/market.html?market=mlb-tex-nym-2025-09-12&features=volume&theme=light,Rangers vs. Mets,,"24h $126,764 • spread 0.040 • TTR 6.9d",1016948.297289,126764.021854,500,0,0.34,82.9268,2025-09-19T23:10:00+00:00,6.895,1,0.04,-0.01,0.97,0,"[{""name"": ""Top"", ""bestBid"": 0.95, ""bestAsk"": 0.99}]",,HOT,9
525358,will-max-verstappen-be-the-2025-drivers-champion,https://polymarket.com/event/will-max-verstappen-be-the-2025-drivers-champion,https://embed.polymarket.com/market.html?market=will-max-verstappen-be-the-2025-drivers-champion&features=volume&theme=light,Will Max Verstappen be the 2025 Drivers Champion?,,"24h $126,764 • spread 0.007 • TTR 85.4d",3212026.389401,126764.021854,500,0,0.34,82.9268,2025-12-07T12:00:00+00:00,85.43,1,0.007,-0.985,0.0115,0,"[{""name"": ""Top"", ""bestBid"": 0.008, ""bestAsk"": 0.015}]",,HOT,10
