id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2815444,0x0f5e01cf1cabb6c49e424f230ca77a2ccd3e1ac63b31ae03ef749ac2bde7fa0e,fifwc-nor-eng-2026-07-11-eng,https://polymarket.com/event/fifwc-nor-eng-2026-07-11-eng,https://embed.polymarket.com/market.html?market=fifwc-nor-eng-2026-07-11-eng&features=volume&theme=light,Will England win on 2026-07-11?,sports,,"24h $6,381,109 • spread 0.003 • TTR 0.1d • ~50% mid",7300873.029915043,6381109.88,0.0,0.0,2026-07-11T21:00:00+00:00,0.075,1,0.0025,-0.485,0.51375,1,"[{""name"": ""Top"", ""bestBid"": 0.5125, ""bestAsk"": 0.515}]",HOT,1
2815577,0x180bce419c2b5ea2178514571c50c9d5ada7b85fd409e7088ff5d0d42e7fe867,fifwc-nor-eng-2026-07-11-total-2pt5,https://polymarket.com/event/fifwc-nor-eng-2026-07-11-total-2pt5,https://embed.polymarket.com/market.html?market=fifwc-nor-eng-2026-07-11-total-2pt5&features=volume&theme=light,Norway vs. England: O/U 2.5,sports,,"24h $2,630,728 • spread 0.003 • TTR 0.1d • ~50% mid",3242587.8722339794,2630728.71,0.015,2.6726,2026-07-11T21:00:00+00:00,0.075,1,0.0025,-0.4225,0.57625,1,"[{""name"": ""Top"", ""bestBid"": 0.575, ""bestAsk"": 0.5775}]",HOT,2
2844058,0x95f726bbb693b945f94473908298b2389989550b08a7bfd90f97ce7ba62cb719,fifwc-arg-che-2026-07-11-arg,https://polymarket.com/event/fifwc-arg-che-2026-07-11-arg,https://embed.polymarket.com/market.html?market=fifwc-arg-che-2026-07-11-arg&features=volume&theme=light,Will Argentina win on 2026-07-11?,sports,,"24h $2,037,795 • spread 0.002 • TTR 0.2d • ~50% mid",2774885.649599953,2037795.62,-0.005,-0.8677,2026-07-12T01:00:00+00:00,0.242,1,0.0025,-0.425,0.57375,1,"[{""name"": ""Top"", ""bestBid"": 0.5725, ""bestAsk"": 0.575}]",HOT,3
2071550,0x125c399641397f7b7cc111f3729999e32154a916deb1161527af031decde1f77,will-france-reach-the-2026-fifa-world-cup-final,https://polymarket.com/event/will-france-reach-the-2026-fifa-world-cup-final,https://embed.polymarket.com/market.html?market=will-france-reach-the-2026-fifa-world-cup-final&features=volume&theme=light,Will France reach the 2026 FIFA World Cup final?,2026-fifa-world-cup,,"24h $184,688 • spread 0.010 • TTR 8.2d • ~50% mid",1258477.5985509972,184688.16,-0.06,-9.1603,2026-07-20T00:00:00+00:00,8.2,1,0.01,-0.4,0.595,1,"[{""name"": ""Top"", ""bestBid"": 0.59, ""bestAsk"": 0.6}]",HOT,4
2069662,0x8a743d2c48a6ffc5763e2209d4cf1053ccbae1a6eb80cc33bd702a3fe4b10156,will-michael-olise-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-michael-olise-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-michael-olise-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Michael Olise be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,TTR 8.2d,2618322.5545849986,,0.0,0.0,2026-07-20T00:00:00+00:00,8.2,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
2069669,0x628b31594cadce2e57764e779fd7ecaf8fc754ddf971064b505e3eabdde71e11,will-bukayo-saka-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-bukayo-saka-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-bukayo-saka-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Bukayo Saka be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,TTR 8.2d,1581657.6017109978,,0.0,0.0,2026-07-20T00:00:00+00:00,8.2,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,6
1130012,0x502a94e5c525766d5ee7f16c6568131ba1b2cbadb69c703af05a6ef00336ed64,will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election,https://polymarket.com/event/will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election,https://embed.polymarket.com/market.html?market=will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election&features=volume&theme=light,Will United Russia (ER) gain the most seats in the next Russian parliamentary election?,politics,,"24h $85,527 • spread 0.010 • TTR 80.2d • ~50% mid",5648108.942632999,85527.3,-0.01,-1.8349,2026-09-30T00:00:00+00:00,80.2,1,0.01,-0.46,0.535,1,"[{""name"": ""Top"", ""bestBid"": 0.53, ""bestAsk"": 0.54}]",HOT,7
1087894,0x9f6c180ed79bccf08b3d58d23c6af3a87afd4d0b176e770c6951a573dcaee814,will-alexander-zverev-be-the-2026-mens-wimbledon-winner,https://polymarket.com/event/will-alexander-zverev-be-the-2026-mens-wimbledon-winner,https://embed.polymarket.com/market.html?market=will-alexander-zverev-be-the-2026-mens-wimbledon-winner&features=volume&theme=light,Will Alexander Zverev be the 2026 Men’s Wimbledon winner?,wimbledon,,"24h $95,350 • spread 0.003 • TTR 0.2d",1381509.1583780022,95350.39,-0.0025,-1.3021,2026-07-12T00:00:00+00:00,0.2,1,0.003,-0.809,0.1895,0,"[{""name"": ""Top"", ""bestBid"": 0.188, ""bestAsk"": 0.191}]",HOT,8
540844,0xbb57ccf5853a85487bc3d83d04d669310d28c6c810758953b9d9b91d1aee89d2,will-bitcoin-hit-1m-before-gta-vi-872-424,https://polymarket.com/event/will-bitcoin-hit-1m-before-gta-vi-872-424,https://embed.polymarket.com/market.html?market=will-bitcoin-hit-1m-before-gta-vi-872-424&features=volume&theme=light,Will bitcoin hit $1m before GTA VI?,pop-culture,,"24h $11,509 • spread 0.001 • TTR 19.7d • ~50% mid",4617830.393386743,11509.93,0.0,0.0,2026-07-31T12:00:00+00:00,19.7,1,0.001,-0.503,0.4965,1,"[{""name"": ""Top"", ""bestBid"": 0.496, ""bestAsk"": 0.497}]",HOT,9
1087890,0x16b3e96fc29f37ff8a5309e82e1ebd11b6658b171dd788104d9a88c12cceebb6,will-jannik-sinner-be-the-2026-mens-wimbledon-winner,https://polymarket.com/event/will-jannik-sinner-be-the-2026-mens-wimbledon-winner,https://embed.polymarket.com/market.html?market=will-jannik-sinner-be-the-2026-mens-wimbledon-winner&features=volume&theme=light,Will Jannik Sinner be the 2026 Men’s Wimbledon winner?,wimbledon,,"24h $41,924 • spread 0.010 • TTR 0.2d",927907.7187969998,41924.44,0.01,1.2422,2026-07-12T00:00:00+00:00,0.2,1,0.01,-0.18,0.815,0,"[{""name"": ""Top"", ""bestBid"": 0.81, ""bestAsk"": 0.82}]",HOT,10
2176262,0xb8e6d129a06d0ccb21d7b32eb529ea455eddba3cf29bfa097112202cbdf5bf21,strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-july-31&features=volume&theme=light,Strait of Hormuz traffic returns to normal by July 31?,politics,,"24h $1,187,485 • spread 0.010 • TTR 19.2d",15016238.591972282,1187485.99,0.04,88.8889,2026-07-31T00:00:00+00:00,19.2,1,0.01,-0.91,0.085,0,"[{""name"": ""Top"", ""bestBid"": 0.08, ""bestAsk"": 0.09}]",HOT,11
2686769,0x6c486242e79252cc0bb57163a3b8d95e3b9538ea6a1de2e91848beeb5c6ad986,iran-full-airspace-closure-by-july-15-20260625195254149,https://polymarket.com/event/iran-full-airspace-closure-by-july-15-20260625195254149,https://embed.polymarket.com/market.html?market=iran-full-airspace-closure-by-july-15-20260625195254149&features=volume&theme=light,Iran full airspace closure by July 15?,iran,,"24h $238,079 • spread 0.005 • TTR 4.2d",1745438.1111869991,238079.51,-0.0465,-46.9697,2026-07-15T23:59:00+00:00,4.199,1,0.005,-0.945,0.0525,0,"[{""name"": ""Top"", ""bestBid"": 0.05, ""bestAsk"": 0.055}]",HOT,12
2712859,0x5a6619f625da519b9d26f64f6da00c564465e27b6c31f39c83e311e2a4ca0325,ufc-pad-ben8-2026-07-11,https://polymarket.com/event/ufc-pad-ben8-2026-07-11,https://embed.polymarket.com/market.html?market=ufc-pad-ben8-2026-07-11&features=volume&theme=light,"UFC 329: Paddy Pimblett vs. Benoît Saint Denis (Lightweight, Main Card)",sports,,"24h $761,628 • spread 0.010 • TTR 0.4d • ~50% mid",959378.3149719994,761628.96,0.01,2.3529,2026-07-12T03:59:59.999000+00:00,0.367,1,0.01,-0.56,0.435,1,"[{""name"": ""Top"", ""bestBid"": 0.43, ""bestAsk"": 0.44}]",OVERLOOKED,1
