id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
618949,will-bitcoin-reach-200k-in-october,https://polymarket.com/event/will-bitcoin-reach-200k-in-october,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-200k-in-october&features=volume&theme=light,Will Bitcoin reach $200k in October?,,"24h $172,467 • spread 0.998 • TTR 0.9d",15581325.381648,172467.697475,500,0,0.361488,68.2053,2025-11-01T04:00:00+00:00,0.89,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,1
538932,will-zohran-mamdani-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-zohran-mamdani-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-zohran-mamdani-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Zohran Mamdani win the 2025 NYC mayoral election?,,"24h $172,467 • spread 0.001 • TTR 4.2d",93772050.744992,172467.697475,500,0,0.361488,68.2053,2025-11-04T12:00:00+00:00,4.224,1,0.001,-0.055,0.9445,0,"[{""name"": ""Top"", ""bestBid"": 0.944, ""bestAsk"": 0.945}]",,HOT,2
538931,will-jim-walden-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-jim-walden-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-jim-walden-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Jim Walden win the 2025 NYC mayoral election?,,"24h $172,467 • spread 0.998 • TTR 4.2d",48859437.021009,172467.697475,500,0,0.361488,68.2053,2025-11-04T12:00:00+00:00,4.224,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,3
538930,will-curtis-sliwa-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-curtis-sliwa-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-curtis-sliwa-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Curtis Sliwa win the 2025 NYC mayoral election?,,"24h $172,467 • spread 0.001 • TTR 4.2d",46373217.069278,172467.697475,500,0,0.361488,68.2053,2025-11-04T12:00:00+00:00,4.224,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,4
538935,will-brad-lander-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-brad-lander-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-brad-lander-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Brad Lander win the 2025 NYC mayoral election?,,"24h $172,467 • spread 0.998 • TTR 4.2d",29181988.270365,172467.697475,500,0,0.361488,68.2053,2025-11-04T12:00:00+00:00,4.224,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,5
538929,will-andrew-cuomo-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-andrew-cuomo-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-andrew-cuomo-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Andrew Cuomo win the 2025 NYC mayoral election?,,"24h $172,467 • spread 0.001 • TTR 4.2d",26303805.988868,172467.697475,500,0,0.361488,68.2053,2025-11-04T12:00:00+00:00,4.224,1,0.001,-0.945,0.0545,0,"[{""name"": ""Top"", ""bestBid"": 0.054, ""bestAsk"": 0.055}]",,HOT,6
538928,will-eric-adams-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-eric-adams-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-eric-adams-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Eric Adams win the 2025 NYC mayoral election?,,"24h $172,467 • spread 0.998 • TTR 4.2d",24258545.033446,172467.697475,500,0,0.361488,68.2053,2025-11-04T12:00:00+00:00,4.224,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,7
538933,will-zellnor-myrie-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-zellnor-myrie-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-zellnor-myrie-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Zellnor Myrie win the 2025 NYC mayoral election?,,"24h $172,467 • spread 0.998 • TTR 4.2d",19312061.833146,172467.697475,500,0,0.361488,68.2053,2025-11-04T12:00:00+00:00,4.224,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,8
587981,will-monad-perform-an-airdrop-by-october-31,https://polymarket.com/event/will-monad-perform-an-airdrop-by-october-31,https://embed.polymarket.com/market.html?market=will-monad-perform-an-airdrop-by-october-31&features=volume&theme=light,Will Monad perform an airdrop by October 31? ,,"24h $172,419 • spread 0.998 • TTR 0.9d",10956359.201488,172419.662424,500,0,-0.41,-58.5714,2025-11-01T04:00:00+00:00,0.89,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,9
538938,will-rudy-giuliani-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-rudy-giuliani-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-rudy-giuliani-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Rudy Giuliani win the 2025 NYC mayoral election?,,"24h $172,419 • spread 0.998 • TTR 4.2d",17283804.858589,172419.662424,500,0,-0.41,-58.5714,2025-11-04T12:00:00+00:00,4.224,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,10
538937,will-adrienne-adams-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-adrienne-adams-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-adrienne-adams-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Adrienne Adams win the 2025 NYC mayoral election?,,"24h $172,419 • spread 0.998 • TTR 4.2d",16888158.103185,172419.662424,500,0,-0.41,-58.5714,2025-11-04T12:00:00+00:00,4.224,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,11
551963,xi-jinping-out-in-2025,https://polymarket.com/event/xi-jinping-out-in-2025,https://embed.polymarket.com/market.html?market=xi-jinping-out-in-2025&features=volume&theme=light,Xi Jinping out in 2025?,,"24h $172,419 • spread 0.001 • TTR 61.7d",45937595.42016,172419.662424,500,0,-0.41,-58.5714,2025-12-31T23:55:00+00:00,61.72,1,0.001,-0.973,0.0265,0,"[{""name"": ""Top"", ""bestBid"": 0.026, ""bestAsk"": 0.027}]",,HOT,12
