id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
1484949,netanyahu-out-by-march-31-854,https://polymarket.com/event/netanyahu-out-by-march-31-854,https://embed.polymarket.com/market.html?market=netanyahu-out-by-march-31-854&features=volume&theme=light,Netanyahu out by March 31?,,"24h $366,900 • spread 0.001 • TTR -0.3d",83015287.59344487,366900.310005,5000,0,-0.01,-1.2346,2026-03-31T00:00:00+00:00,-0.311,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,1
958442,will-the-iranian-regime-fall-by-march-31,https://polymarket.com/event/will-the-iranian-regime-fall-by-march-31,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-by-march-31&features=volume&theme=light,Will the Iranian regime fall by March 31?,,"24h $366,900 • spread 0.001 • TTR -0.3d",60937389.30810905,366900.310005,5000,0,-0.01,-1.2346,2026-03-31T00:00:00+00:00,-0.311,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,2
1162940,us-forces-enter-iran-by-march-31-222-191-243-517-878-439-519,https://polymarket.com/event/us-forces-enter-iran-by-march-31-222-191-243-517-878-439-519,https://embed.polymarket.com/market.html?market=us-forces-enter-iran-by-march-31-222-191-243-517-878-439-519&features=volume&theme=light,US forces enter Iran by March 31?,,"24h $366,900 • spread 0.001 • TTR -0.3d",39201755.07900165,366900.310005,5000,0,-0.01,-1.2346,2026-03-31T00:00:00+00:00,-0.311,1,0.001,-0.97,0.0295,0,"[{""name"": ""Top"", ""bestBid"": 0.029, ""bestAsk"": 0.03}]",,HOT,3
561829,russia-x-ukraine-ceasefire-by-march-31-2026,https://polymarket.com/event/russia-x-ukraine-ceasefire-by-march-31-2026,https://embed.polymarket.com/market.html?market=russia-x-ukraine-ceasefire-by-march-31-2026&features=volume&theme=light,"Russia x Ukraine ceasefire by March 31, 2026?",,"24h $366,900 • spread 0.001 • TTR -0.3d",29469269.003875423,366900.310005,5000,0,-0.01,-1.2346,2026-03-31T00:00:00+00:00,-0.311,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,4
1581306,kharg-island-no-longer-under-iranian-control-by-march-31,https://polymarket.com/event/kharg-island-no-longer-under-iranian-control-by-march-31,https://embed.polymarket.com/market.html?market=kharg-island-no-longer-under-iranian-control-by-march-31&features=volume&theme=light,Kharg Island no longer under Iranian control by March 31?,,"24h $366,900 • spread 0.001 • TTR 0.7d",7418468.098116838,366900.310005,5000,0,-0.01,-1.2346,2026-03-31T23:55:00+00:00,0.686,1,0.001,-0.995,0.0045,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.005}]",,HOT,5
1466575,trump-announces-end-of-military-operations-against-iran-by-march-31st,https://polymarket.com/event/trump-announces-end-of-military-operations-against-iran-by-march-31st,https://embed.polymarket.com/market.html?market=trump-announces-end-of-military-operations-against-iran-by-march-31st&features=volume&theme=light,Trump announces end of military operations against Iran by March 31st?,,"24h $366,900 • spread 0.003 • TTR 0.7d",4913145.830874962,366900.310005,5000,0,-0.01,-1.2346,2026-03-31T23:55:00+00:00,0.686,1,0.003,-0.983,0.0155,0,"[{""name"": ""Top"", ""bestBid"": 0.014, ""bestAsk"": 0.017}]",,HOT,6
1473040,will-bitcoin-reach-150k-in-march-2026,https://polymarket.com/event/will-bitcoin-reach-150k-in-march-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-150k-in-march-2026&features=volume&theme=light,"Will Bitcoin reach $150,000 in March?",,"24h $366,900 • spread 0.998 • TTR 0.9d",24139382.123224903,366900.310005,5000,0,-0.01,-1.2346,2026-04-01T04:00:00+00:00,0.856,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,7
1473066,will-bitcoin-reach-80k-in-march-2026,https://polymarket.com/event/will-bitcoin-reach-80k-in-march-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-80k-in-march-2026&features=volume&theme=light,"Will Bitcoin reach $80,000 in March?",,"24h $366,900 • spread 0.001 • TTR 0.9d",8382332.488341029,366900.310005,5000,0,-0.01,-1.2346,2026-04-01T04:00:00+00:00,0.856,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,8
1473074,will-bitcoin-dip-to-60k-in-march-2026,https://polymarket.com/event/will-bitcoin-dip-to-60k-in-march-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-60k-in-march-2026&features=volume&theme=light,"Will Bitcoin dip to $60,000 in March?",,"24h $366,900 • spread 0.001 • TTR 0.9d",6678790.813909957,366900.310005,5000,0,-0.01,-1.2346,2026-04-01T04:00:00+00:00,0.856,1,0.001,-0.994,0.0055,0,"[{""name"": ""Top"", ""bestBid"": 0.005, ""bestAsk"": 0.006}]",,HOT,9
1473042,will-ethereum-reach-4000-in-march-2026,https://polymarket.com/event/will-ethereum-reach-4000-in-march-2026,https://embed.polymarket.com/market.html?market=will-ethereum-reach-4000-in-march-2026&features=volume&theme=light,"Will Ethereum reach $4,000 in March?",,"24h $366,900 • spread 0.998 • TTR 0.9d",6368056.788963935,366900.310005,5000,0,-0.01,-1.2346,2026-04-01T04:00:00+00:00,0.856,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,10
1473075,will-bitcoin-dip-to-55k-in-march-2026,https://polymarket.com/event/will-bitcoin-dip-to-55k-in-march-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-55k-in-march-2026&features=volume&theme=light,"Will Bitcoin dip to $55,000 in March?",,"24h $366,900 • spread 0.001 • TTR 0.9d",6358892.21918694,366900.310005,5000,0,-0.01,-1.2346,2026-04-01T04:00:00+00:00,0.856,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,11
1473060,will-bitcoin-reach-90k-in-march-2026,https://polymarket.com/event/will-bitcoin-reach-90k-in-march-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-90k-in-march-2026&features=volume&theme=light,"Will Bitcoin reach $90,000 in March?",,"24h $366,900 • spread 0.998 • TTR 0.9d",5297801.275930002,366900.310005,5000,0,-0.01,-1.2346,2026-04-01T04:00:00+00:00,0.856,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,12
