id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
553813,fed-increases-interest-rates-by-25-bps-after-october-2025-meeting,https://polymarket.com/event/fed-increases-interest-rates-by-25-bps-after-october-2025-meeting,https://embed.polymarket.com/market.html?market=fed-increases-interest-rates-by-25-bps-after-october-2025-meeting&features=volume&theme=light,Fed increases interest rates by 25+ bps after October 2025 meeting?,,"24h $319,886 • spread 0.998 • TTR 1.4d",95668130.451463,319886.727292,500,0,-0.106,-96.3636,2025-10-29T12:00:00+00:00,1.422,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,1
553811,fed-decreases-interest-rates-by-25-bps-after-october-2025-meeting,https://polymarket.com/event/fed-decreases-interest-rates-by-25-bps-after-october-2025-meeting,https://embed.polymarket.com/market.html?market=fed-decreases-interest-rates-by-25-bps-after-october-2025-meeting&features=volume&theme=light,Fed decreases interest rates by 25 bps after October 2025 meeting?,,"24h $319,886 • spread 0.001 • TTR 1.4d",31121388.325948,319886.727292,500,0,-0.106,-96.3636,2025-10-29T12:00:00+00:00,1.422,1,0.001,-0.017,0.9825,0,"[{""name"": ""Top"", ""bestBid"": 0.982, ""bestAsk"": 0.983}]",,HOT,2
553810,fed-decreases-interest-rates-by-50-bps-after-october-2025-meeting,https://polymarket.com/event/fed-decreases-interest-rates-by-50-bps-after-october-2025-meeting,https://embed.polymarket.com/market.html?market=fed-decreases-interest-rates-by-50-bps-after-october-2025-meeting&features=volume&theme=light,Fed decreases interest rates by 50+ bps after October 2025 meeting?,,"24h $319,886 • spread 0.001 • TTR 1.4d",29279020.164473,319886.727292,500,0,-0.106,-96.3636,2025-10-29T12:00:00+00:00,1.422,1,0.001,-0.995,0.0045,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.005}]",,HOT,3
553812,no-change-in-fed-interest-rates-after-october-2025-meeting,https://polymarket.com/event/no-change-in-fed-interest-rates-after-october-2025-meeting,https://embed.polymarket.com/market.html?market=no-change-in-fed-interest-rates-after-october-2025-meeting&features=volume&theme=light,No change in Fed interest rates after October 2025 meeting?,,"24h $319,886 • spread 0.001 • TTR 1.4d",24991654.758307,319886.727292,500,0,-0.106,-96.3636,2025-10-29T12:00:00+00:00,1.422,1,0.001,-0.989,0.0105,0,"[{""name"": ""Top"", ""bestBid"": 0.01, ""bestAsk"": 0.011}]",,HOT,4
538932,will-zohran-mamdani-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-zohran-mamdani-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-zohran-mamdani-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Zohran Mamdani win the 2025 NYC mayoral election?,,"24h $319,886 • spread 0.001 • TTR 7.4d",78019599.036308,319886.727292,500,0,-0.106,-96.3636,2025-11-04T12:00:00+00:00,7.422,1,0.001,-0.067,0.9325,0,"[{""name"": ""Top"", ""bestBid"": 0.932, ""bestAsk"": 0.933}]",,HOT,5
538931,will-jim-walden-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-jim-walden-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-jim-walden-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Jim Walden win the 2025 NYC mayoral election?,,"24h $319,886 • spread 0.998 • TTR 7.4d",48374787.831009,319886.727292,500,0,-0.106,-96.3636,2025-11-04T12:00:00+00:00,7.422,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,6
538930,will-curtis-sliwa-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-curtis-sliwa-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-curtis-sliwa-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Curtis Sliwa win the 2025 NYC mayoral election?,,"24h $319,886 • spread 0.001 • TTR 7.4d",39615395.599138,319886.727292,500,0,-0.106,-96.3636,2025-11-04T12:00:00+00:00,7.422,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,7
538935,will-brad-lander-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-brad-lander-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-brad-lander-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Brad Lander win the 2025 NYC mayoral election?,,"24h $319,886 • spread 0.998 • TTR 7.4d",29152229.620365,319886.727292,500,0,-0.106,-96.3636,2025-11-04T12:00:00+00:00,7.422,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,8
618977,will-ethereum-reach-5000-in-october,https://polymarket.com/event/will-ethereum-reach-5000-in-october,https://embed.polymarket.com/market.html?market=will-ethereum-reach-5000-in-october&features=volume&theme=light,Will Ethereum reach $5000 in October?,,"24h $307,047 • spread 0.011 • TTR 4.1d",3630983.252547,307047.49309,500,0,0.579,137.8571,2025-11-01T04:00:00+00:00,4.089,1,0.011,-0.973,0.0215,0,"[{""name"": ""Top"", ""bestBid"": 0.016, ""bestAsk"": 0.027}]",,HOT,9
520930,will-trump-remove-jerome-powell,https://polymarket.com/event/will-trump-remove-jerome-powell,https://embed.polymarket.com/market.html?market=will-trump-remove-jerome-powell&features=volume&theme=light,Jerome Powell out as Fed Chair in 2025?,,"24h $307,047 • spread 0.002 • TTR 64.4d",10597299.184689,307047.49309,500,0,0.579,137.8571,2025-12-31T12:00:00+00:00,64.422,1,0.002,-0.958,0.041,0,"[{""name"": ""Top"", ""bestBid"": 0.04, ""bestAsk"": 0.042}]",,HOT,10
