id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
958443,0x9352c559e9648ab4cab236087b64ca85c5b7123a4c7d9d7d4efde4a39c18056f,will-the-iranian-regime-fall-by-june-30,https://polymarket.com/event/will-the-iranian-regime-fall-by-june-30,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-by-june-30&features=volume&theme=light,Will the Iranian regime fall by June 30?,iran,,"24h $879,486 • TTR 1.8d",65655262.48445306,879486.83,-0.001,-66.6667,2026-06-30T00:00:00+00:00,1.821,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,1
1385754,0x0c38dd9305e3205557885183f0730270779e7e426b0ec3e7743f23963b6d6e4a,will-france-uk-or-germany-strike-iran-by-june-30-259,https://polymarket.com/event/will-france-uk-or-germany-strike-iran-by-june-30-259,https://embed.polymarket.com/market.html?market=will-france-uk-or-germany-strike-iran-by-june-30-259&features=volume&theme=light,"Will France, UK, or Germany strike Iran by June 30?",iran,,"24h $207,358 • TTR 1.8d",3478335.4355081604,207358.56,-0.001,-66.6667,2026-06-30T00:00:00+00:00,1.821,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,2
1478016,0x83f38b0110a93a4e68d2391dc70868ab1f8a9a074de58b0ef50d5312e3fcfcf7,will-benjamin-netanyahu-enter-iran-by-june-30,https://polymarket.com/event/will-benjamin-netanyahu-enter-iran-by-june-30,https://embed.polymarket.com/market.html?market=will-benjamin-netanyahu-enter-iran-by-june-30&features=volume&theme=light,Will Benjamin Netanyahu enter Iran by June 30?,politics,,"24h $6,495,378 • TTR 1.8d",12055954.587924998,6495378.36,0.0,0.0,2026-06-30T00:00:00+00:00,1.821,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,3
558938,0x0c4cd2055d6ea89354ffddc55d6dbcef9355748112ea952fc925f3db6a5c457f,will-argentina-win-the-2026-fifa-world-cup-245,https://polymarket.com/event/will-argentina-win-the-2026-fifa-world-cup-245,https://embed.polymarket.com/market.html?market=will-argentina-win-the-2026-fifa-world-cup-245&features=volume&theme=light,Will Argentina win the 2026 FIFA World Cup?,soccer,,"24h $4,031,804 • spread 0.002 • TTR 21.8d",79461222.10742968,4031804.16,0.047,29.4671,2026-07-20T00:00:00+00:00,21.821,1,0.002,-0.797,0.202,0,"[{""name"": ""Top"", ""bestBid"": 0.201, ""bestAsk"": 0.203}]",HOT,4
956590,0xa0b56d7e621c7cbcfa47fe1a9c24f3409e189180fd6bda55b7a8113129839afc,will-china-invade-taiwan-by-june-30-2026,https://polymarket.com/event/will-china-invade-taiwan-by-june-30-2026,https://embed.polymarket.com/market.html?market=will-china-invade-taiwan-by-june-30-2026&features=volume&theme=light,"Will China invade Taiwan by June 30, 2026?",world,,"24h $103,194 • TTR 1.8d",11992313.735334797,103194.23,-0.001,-66.6667,2026-06-30T00:00:00+00:00,1.821,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
2176262,0xb8e6d129a06d0ccb21d7b32eb529ea455eddba3cf29bfa097112202cbdf5bf21,strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-july-31&features=volume&theme=light,Strait of Hormuz traffic returns to normal by July 31?,strait-of-hormuz,,"24h $272,279 • spread 0.010 • TTR 32.8d",10304395.492190162,272279.26,-0.13,-26.8041,2026-07-31T00:00:00+00:00,32.821,1,0.01,-0.64,0.355,0,"[{""name"": ""Top"", ""bestBid"": 0.35, ""bestAsk"": 0.36}]",HOT,6
956370,0x4ba35ccd015e3899f323b7b0bcb38ecab3a3c0fafc397666e690ba301fbeff30,xi-jinping-out-by,https://polymarket.com/event/xi-jinping-out-by,https://embed.polymarket.com/market.html?market=xi-jinping-out-by&features=volume&theme=light,Xi Jinping out by June 30?,geopolitics,,"24h $69,706 • TTR 1.8d",3626769.413450016,69706.2,-0.001,-66.6667,2026-06-30T00:00:00+00:00,1.821,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,7
618505,0x30bd076067c87467e2437613f4ac9ce7b0ff529ffd1b9c9a40541ffa892dfed5,will-trump-and-putin-meet-next-in-australia-459-332-211,https://polymarket.com/event/will-trump-and-putin-meet-next-in-australia-459-332-211,https://embed.polymarket.com/market.html?market=will-trump-and-putin-meet-next-in-australia-459-332-211&features=volume&theme=light,Will Trump and Putin meet next in Australia?,politics,,TTR 1.8d,1731847.957999012,,0.0,0.0,2026-06-30T00:00:00+00:00,1.821,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,8
2410560,0x32f5e88162b712d8a1706451b4b52832193b2e961fe49095f873bbf44e492229,will-bitcoin-reach-100k-in-june-2026,https://polymarket.com/event/will-bitcoin-reach-100k-in-june-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-100k-in-june-2026&features=volume&theme=light,"Will Bitcoin reach $100,000 in June?",bitcoin,,"24h $53,994 • TTR 3.0d",3351028.6315380326,53994.87,0.0005,100.0,2026-07-01T04:00:00+00:00,2.987,1,,-0.998,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.002}]",HOT,9
558969,0x5a59d269c2b5108cd2f64c624e46ee2c8b5cfd88b882582565f927918315b6aa,will-algeria-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-algeria-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-algeria-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Algeria win the 2026 FIFA World Cup?,soccer,,"24h $3,778,910 • TTR 21.8d",75586207.05721533,3778910.7,0.0,0.0,2026-07-20T00:00:00+00:00,21.821,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
