id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
1148932,elon-musk-of-tweets-january-13-january-20-460-479,https://polymarket.com/event/elon-musk-of-tweets-january-13-january-20-460-479,https://embed.polymarket.com/market.html?market=elon-musk-of-tweets-january-13-january-20-460-479&features=volume&theme=light,"Will Elon Musk post 460-479 tweets from January 13 to January 20, 2026?",,"24h $479,380 • spread 0.998 • TTR 0.2d",1517082.646949,479380.068305,5045,0,0.452999,106.0889,2026-01-20T17:00:00+00:00,0.163,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,1
1082763,will-bitcoin-reach-120k-in-january-2026,https://polymarket.com/event/will-bitcoin-reach-120k-in-january-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-120k-in-january-2026&features=volume&theme=light,"Will Bitcoin reach $120,000 in January?",,"24h $479,380 • spread 0.002 • TTR 11.7d",2646519.79129,479380.068305,5045,0,0.452999,106.0889,2026-02-01T05:00:00+00:00,11.663,1,0.002,-0.993,0.006,0,"[{""name"": ""Top"", ""bestBid"": 0.005, ""bestAsk"": 0.007}]",,HOT,2
566202,will-wolves-win-the-202526-english-premier-league,https://polymarket.com/event/will-wolves-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-wolves-win-the-202526-english-premier-league&features=volume&theme=light,Will Wolves win the 2025–26 English Premier League?,,"24h $479,380 • spread 0.001 • TTR 126.5d",8330529.709202,479380.068305,5045,0,0.452999,106.0889,2026-05-27T00:00:00+00:00,126.455,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,3
566201,will-brentford-win-the-202526-english-premier-league,https://polymarket.com/event/will-brentford-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-brentford-win-the-202526-english-premier-league&features=volume&theme=light,Will Brentford win the 2025–26 English Premier League?,,"24h $479,380 • spread 0.001 • TTR 126.5d",8172029.005764,479380.068305,5045,0,0.452999,106.0889,2026-05-27T00:00:00+00:00,126.455,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,4
566199,will-crystal-palace-win-the-202526-english-premier-league,https://polymarket.com/event/will-crystal-palace-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-crystal-palace-win-the-202526-english-premier-league&features=volume&theme=light,Will Crystal Palace win the 2025–26 English Premier League?,,"24h $479,380 • spread 0.001 • TTR 126.5d",7807027.177936,479380.068305,5045,0,0.452999,106.0889,2026-05-27T00:00:00+00:00,126.455,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,5
566196,will-bournemouth-win-the-202526-english-premier-league,https://polymarket.com/event/will-bournemouth-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-bournemouth-win-the-202526-english-premier-league&features=volume&theme=light,Will Bournemouth win the 2025–26 English Premier League?,,"24h $479,380 • spread 0.001 • TTR 126.5d",7244930.179208,479380.068305,5045,0,0.452999,106.0889,2026-05-27T00:00:00+00:00,126.455,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,6
566155,will-villarreal-win-the-202526-champions-league,https://polymarket.com/event/will-villarreal-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-villarreal-win-the-202526-champions-league&features=volume&theme=light,Will Villarreal win the 2025–26 Champions League?,,"24h $479,380 • spread 0.001 • TTR 130.5d",7730741.681429,479380.068305,5045,0,0.452999,106.0889,2026-05-31T00:00:00+00:00,130.455,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,7
566156,will-eintracht-frankfurt-win-the-202526-champions-league,https://polymarket.com/event/will-eintracht-frankfurt-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-eintracht-frankfurt-win-the-202526-champions-league&features=volume&theme=light,Will Eintracht Frankfurt win the 2025–26 Champions League?,,"24h $479,380 • spread 0.998 • TTR 130.5d",7288917.786721,479380.068305,5045,0,0.452999,106.0889,2026-05-31T00:00:00+00:00,130.455,1,0.998,-0.998,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.002}]",0.998,HOT,8
553884,will-the-sacramento-kings-win-the-2026-nba-finals,https://polymarket.com/event/will-the-sacramento-kings-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-sacramento-kings-win-the-2026-nba-finals&features=volume&theme=light,Will the Sacramento Kings win the 2026 NBA Finals?,,"24h $479,380 • spread 0.001 • TTR 161.5d",8859560.795607,479380.068305,5045,0,0.452999,106.0889,2026-07-01T00:00:00+00:00,161.455,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,9
553875,will-the-new-orleans-pelicans-win-the-2026-nba-finals,https://polymarket.com/event/will-the-new-orleans-pelicans-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-new-orleans-pelicans-win-the-2026-nba-finals&features=volume&theme=light,Will the New Orleans Pelicans win the 2026 NBA Finals?,,"24h $479,380 • spread 0.001 • TTR 161.5d",8362659.497549,479380.068305,5045,0,0.452999,106.0889,2026-07-01T00:00:00+00:00,161.455,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,10
572477,will-trump-nominate-larry-kudlow-as-the-next-fed-chair,https://polymarket.com/event/will-trump-nominate-larry-kudlow-as-the-next-fed-chair,https://embed.polymarket.com/market.html?market=will-trump-nominate-larry-kudlow-as-the-next-fed-chair&features=volume&theme=light,Will Trump nominate Larry Kudlow as the next Fed chair?,,"24h $479,380 • spread 0.998 • TTR 344.5d",10000373.363766,479380.068305,5045,0,0.452999,106.0889,2026-12-31T00:00:00+00:00,344.455,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,11
572478,will-trump-nominate-jerome-powell-as-the-next-fed-chair,https://polymarket.com/event/will-trump-nominate-jerome-powell-as-the-next-fed-chair,https://embed.polymarket.com/market.html?market=will-trump-nominate-jerome-powell-as-the-next-fed-chair&features=volume&theme=light,Will Trump nominate Jerome Powell as the next Fed chair?,,"24h $479,380 • spread 0.001 • TTR 344.5d",9149091.18052,479380.068305,5045,0,0.452999,106.0889,2026-12-31T00:00:00+00:00,344.455,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,12
1192781,will-melania-say-career-during-ai-talk-on-friday,https://polymarket.com/event/will-melania-say-career-during-ai-talk-on-friday,https://embed.polymarket.com/market.html?market=will-melania-say-career-during-ai-talk-on-friday&features=volume&theme=light,"Will Melania say ""Career"" during AI talk on Friday?",,"24h $343,819 • spread 0.998 • TTR -4.5d",18748496.830974,343819.171534,5068,0,0.1,18.5185,2026-01-16T00:00:00+00:00,-4.545,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,1
569437,will-raul-perestrello-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-raul-perestrello-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-raul-perestrello-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Raul Perestrello win the 2026 Portugal presidential election?,,"24h $374,972 • spread 0.998 • TTR 5.0d",18892236.751092,374972.747325,5025,0,-0.533,-98.7037,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,2
569428,will-aristides-teixeira-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-aristides-teixeira-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-aristides-teixeira-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Aristides Teixeira win the 2026 Portugal presidential election?,,"24h $374,972 • spread 0.998 • TTR 5.0d",9105328.152016,374972.747325,5025,0,-0.533,-98.7037,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,3
569431,will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Pedro Tinoco de Faria win the 2026 Portugal presidential election?,,"24h $374,972 • spread 0.998 • TTR 5.0d",8690800.19264,374972.747325,5025,0,-0.533,-98.7037,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,4
569438,will-jos-cardoso-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-jos-cardoso-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-jos-cardoso-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will José Cardoso win the 2026 Portugal presidential election?,,"24h $374,972 • spread 0.998 • TTR 5.0d",8446347.871392,374972.747325,5025,0,-0.533,-98.7037,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,5
569435,will-ngela-maryah-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-ngela-maryah-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-ngela-maryah-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Ângela Maryah win the 2026 Portugal presidential election?,,"24h $374,972 • spread 0.998 • TTR 5.0d",7067332.517606,374972.747325,5025,0,-0.533,-98.7037,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,6
569436,will-antnio-filipe-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-antnio-filipe-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-antnio-filipe-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will António Filipe win the 2026 Portugal presidential election?,,"24h $374,972 • spread 0.998 • TTR 5.0d",6723556.115925,374972.747325,5025,0,-0.533,-98.7037,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,7
569440,will-jorge-pinto-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-jorge-pinto-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-jorge-pinto-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Jorge Pinto win the 2026 Portugal presidential election?,,"24h $374,972 • spread 0.998 • TTR 5.0d",6432801.337415,374972.747325,5025,0,-0.533,-98.7037,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,8
569424,will-joana-amaral-dias-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-joana-amaral-dias-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-joana-amaral-dias-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Joana Amaral Dias win the 2026 Portugal presidential election?,,"24h $374,972 • spread 0.998 • TTR 5.0d",5991597.189226,374972.747325,5025,0,-0.533,-98.7037,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,9
569434,will-vitorino-silva-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-vitorino-silva-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-vitorino-silva-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Vitorino Silva win the 2026 Portugal presidential election?,,"24h $337,819 • spread 0.998 • TTR 5.0d",4131353.324075,337819.99613,5095,0,-0.354,-35.6137,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,10
569439,will-pedro-passos-coelho-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-pedro-passos-coelho-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-pedro-passos-coelho-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Pedro Passos Coelho win the 2026 Portugal presidential election?,,"24h $337,819 • spread 0.998 • TTR 5.0d",4088474.48742,337819.99613,5095,0,-0.354,-35.6137,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,11
583628,will-rui-moreira-win-the-2026-portugal-presidential-election-693,https://polymarket.com/event/will-rui-moreira-win-the-2026-portugal-presidential-election-693,https://embed.polymarket.com/market.html?market=will-rui-moreira-win-the-2026-portugal-presidential-election-693&features=volume&theme=light,Will Rui Moreira win the 2026 Portugal presidential election?,,"24h $337,819 • spread 0.998 • TTR 5.0d",3985399.876438,337819.99613,5095,0,-0.354,-35.6137,2026-01-25T14:00:00+00:00,5.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,12
