id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
569437,will-raul-perestrello-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-raul-perestrello-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-raul-perestrello-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Raul Perestrello win the 2026 Portugal presidential election?,,"24h $49,302 • spread 0.998 • TTR 19.3d",14082136.051092,49302.660667,500,0,0.048,5.0526,2026-01-25T14:00:00+00:00,19.302,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,1
569431,will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Pedro Tinoco de Faria win the 2026 Portugal presidential election?,,"24h $49,302 • spread 0.998 • TTR 19.3d",8664902.59264,49302.660667,500,0,0.048,5.0526,2026-01-25T14:00:00+00:00,19.302,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,2
569438,will-jos-cardoso-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-jos-cardoso-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-jos-cardoso-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will José Cardoso win the 2026 Portugal presidential election?,,"24h $49,302 • spread 0.998 • TTR 19.3d",8174792.781392,49302.660667,500,0,0.048,5.0526,2026-01-25T14:00:00+00:00,19.302,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,3
601697,fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,https://polymarket.com/event/fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting,https://embed.polymarket.com/market.html?market=fed-decreases-interest-rates-by-50-bps-after-january-2026-meeting&features=volume&theme=light,Fed decreases interest rates by 50+ bps after January 2026 meeting?,,"24h $49,302 • spread 0.001 • TTR 21.7d",67182513.905878,49302.660667,500,0,0.048,5.0526,2026-01-28T00:00:00+00:00,21.719,1,0.001,-0.993,0.0065,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.007}]",,HOT,4
601700,fed-increases-interest-rates-by-25-bps-after-january-2026-meeting,https://polymarket.com/event/fed-increases-interest-rates-by-25-bps-after-january-2026-meeting,https://embed.polymarket.com/market.html?market=fed-increases-interest-rates-by-25-bps-after-january-2026-meeting&features=volume&theme=light,Fed increases interest rates by 25+ bps after January 2026 meeting?,,"24h $49,302 • spread 0.001 • TTR 21.7d",58659774.632489,49302.660667,500,0,0.048,5.0526,2026-01-28T00:00:00+00:00,21.719,1,0.001,-0.996,0.0035,0,"[{""name"": ""Top"", ""bestBid"": 0.003, ""bestAsk"": 0.004}]",,HOT,5
601699,no-change-in-fed-interest-rates-after-january-2026-meeting,https://polymarket.com/event/no-change-in-fed-interest-rates-after-january-2026-meeting,https://embed.polymarket.com/market.html?market=no-change-in-fed-interest-rates-after-january-2026-meeting&features=volume&theme=light,No change in Fed interest rates after January 2026 meeting?,,"24h $49,302 • spread 0.010 • TTR 21.7d",12565242.098326,49302.660667,500,0,0.048,5.0526,2026-01-28T00:00:00+00:00,21.719,1,0.01,-0.1,0.895,0,"[{""name"": ""Top"", ""bestBid"": 0.89, ""bestAsk"": 0.9}]",,HOT,6
601698,fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,https://polymarket.com/event/fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting,https://embed.polymarket.com/market.html?market=fed-decreases-interest-rates-by-25-bps-after-january-2026-meeting&features=volume&theme=light,Fed decreases interest rates by 25 bps after January 2026 meeting?,,"24h $49,302 • spread 0.010 • TTR 21.7d",11610620.744097,49302.660667,500,0,0.048,5.0526,2026-01-28T00:00:00+00:00,21.719,1,0.01,-0.9,0.095,0,"[{""name"": ""Top"", ""bestBid"": 0.09, ""bestAsk"": 0.1}]",,HOT,7
540210,will-the-carolina-panthers-win-super-bowl-2026,https://polymarket.com/event/will-the-carolina-panthers-win-super-bowl-2026,https://embed.polymarket.com/market.html?market=will-the-carolina-panthers-win-super-bowl-2026&features=volume&theme=light,Will the Carolina Panthers win Super Bowl 2026?,,"24h $49,302 • spread 0.002 • TTR 33.2d",55125327.369347,49302.660667,500,0,0.048,5.0526,2026-02-08T12:00:00+00:00,33.219,1,0.002,-0.992,0.007,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.008}]",,HOT,8
540235,will-the-tampa-bay-buccaneers-win-super-bowl-2026,https://polymarket.com/event/will-the-tampa-bay-buccaneers-win-super-bowl-2026,https://embed.polymarket.com/market.html?market=will-the-tampa-bay-buccaneers-win-super-bowl-2026&features=volume&theme=light,Will the Tampa Bay Buccaneers win Super Bowl 2026?,,"24h $49,302 • spread 0.998 • TTR 33.2d",9713122.833511,49302.660667,500,0,0.048,5.0526,2026-02-08T12:00:00+00:00,33.219,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,9
566203,will-leeds-win-the-202526-english-premier-league,https://polymarket.com/event/will-leeds-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-leeds-win-the-202526-english-premier-league&features=volume&theme=light,Will Leeds win the 2025–26 English Premier League?,,"24h $49,302 • spread 0.001 • TTR 140.7d",31059303.340948,49302.660667,500,0,0.048,5.0526,2026-05-27T00:00:00+00:00,140.719,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,10
566174,will-slavia-pragu-win-the-202526-champions-league,https://polymarket.com/event/will-slavia-pragu-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-slavia-pragu-win-the-202526-champions-league&features=volume&theme=light,Will Slavia Pragu win the 2025–26 Champions League?,,"24h $49,302 • spread 0.001 • TTR 144.7d",26932160.862063,49302.660667,500,0,0.048,5.0526,2026-05-31T00:00:00+00:00,144.719,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,11
566167,will-olympiakos-win-the-202526-champions-league,https://polymarket.com/event/will-olympiakos-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-olympiakos-win-the-202526-champions-league&features=volume&theme=light,Will Olympiakos win the 2025–26 Champions League?,,"24h $49,302 • spread 0.001 • TTR 144.7d",17347876.639079,49302.660667,500,0,0.048,5.0526,2026-05-31T00:00:00+00:00,144.719,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,12
572470,will-trump-nominate-kevin-hassett-as-the-next-fed-chair,https://polymarket.com/event/will-trump-nominate-kevin-hassett-as-the-next-fed-chair,https://embed.polymarket.com/market.html?market=will-trump-nominate-kevin-hassett-as-the-next-fed-chair&features=volume&theme=light,Will Trump nominate Kevin Hassett as the next Fed chair?,,"24h $45,158 • spread 0.010 • TTR 358.7d • ~50% mid",7774580.736223,45158.37031,500,0,0.96,9600.0,2026-12-31T00:00:00+00:00,358.719,1,0.01,-0.59,0.405,1,"[{""name"": ""Top"", ""bestBid"": 0.4, ""bestAsk"": 0.41}]",,OVERLOOKED,1
540819,will-jesus-christ-return-before-gta-vi-665,https://polymarket.com/event/will-jesus-christ-return-before-gta-vi-665,https://embed.polymarket.com/market.html?market=will-jesus-christ-return-before-gta-vi-665&features=volume&theme=light,Will Jesus Christ return before GTA VI?,,"24h $36,494 • spread 0.010 • TTR 206.2d • ~50% mid",7537584.19351,36494.91502,500,0,-0.01,-1.0204,2026-07-31T12:00:00+00:00,206.219,1,0.01,-0.51,0.485,1,"[{""name"": ""Top"", ""bestBid"": 0.48, ""bestAsk"": 0.49}]",,OVERLOOKED,2
517016,will-captain-america-new-world-order-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-captain-america-new-world-order-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-captain-america-new-world-order-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will Captain America: Brave New World be the top grossing movie of 2025?,,"24h $36,494 • spread 0.997 • TTR -5.8d",14777628.500922,36494.91502,500,0,-0.01,-1.0204,2025-12-31T12:00:00+00:00,-5.781,1,0.997074,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997074,OVERLOOKED,3
517019,will-how-to-train-your-dragon-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-how-to-train-your-dragon-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-how-to-train-your-dragon-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will How to Train Your Dragon be the top grossing movie of 2025?,,"24h $36,494 • spread 0.997 • TTR -5.8d",13967519.399758,36494.91502,500,0,-0.01,-1.0204,2025-12-31T12:00:00+00:00,-5.781,1,0.997074,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997074,OVERLOOKED,4
517014,will-the-fantastic-four-first-steps-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-the-fantastic-four-first-steps-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-the-fantastic-four-first-steps-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will The Fantastic Four: First Steps be the top grossing movie of 2025?,,"24h $36,494 • spread 0.997 • TTR -5.8d",13701560.344383,36494.91502,500,0,-0.01,-1.0204,2025-12-31T12:00:00+00:00,-5.781,1,0.997074,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997074,OVERLOOKED,5
517015,will-jurassic-world-rebirth-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-jurassic-world-rebirth-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-jurassic-world-rebirth-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will Jurassic World: Rebirth be the top grossing movie of 2025?,,"24h $36,494 • spread 0.997 • TTR -5.8d",11628791.048951,36494.91502,500,0,-0.01,-1.0204,2025-12-31T12:00:00+00:00,-5.781,1,0.997074,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997074,OVERLOOKED,6
517017,will-zootopia-2-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-zootopia-2-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-zootopia-2-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will Zootopia 2 be the top grossing movie of 2025?,,"24h $36,494 • spread 0.997 • TTR -5.8d",8506485.179584,36494.91502,500,0,-0.01,-1.0204,2025-12-31T12:00:00+00:00,-5.781,1,0.997074,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997074,OVERLOOKED,7
1034473,elon-musk-of-tweets-december-30-january-6-420-439,https://polymarket.com/event/elon-musk-of-tweets-december-30-january-6-420-439,https://embed.polymarket.com/market.html?market=elon-musk-of-tweets-december-30-january-6-420-439&features=volume&theme=light,"Will Elon Musk post 420-439 tweets from December 30 to January 6, 2026?",,"24h $36,494 • spread 0.997 • TTR 0.4d",1431154.011955,36494.91502,500,0,-0.01,-1.0204,2026-01-06T17:00:00+00:00,0.427,1,0.997074,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997074,OVERLOOKED,8
1034476,elon-musk-of-tweets-december-30-january-6-480-499,https://polymarket.com/event/elon-musk-of-tweets-december-30-january-6-480-499,https://embed.polymarket.com/market.html?market=elon-musk-of-tweets-december-30-january-6-480-499&features=volume&theme=light,"Will Elon Musk post 480-499 tweets from December 30 to January 6, 2026?",,"24h $36,494 • spread 0.997 • TTR 0.4d",1414999.866209,36494.91502,500,0,-0.01,-1.0204,2026-01-06T17:00:00+00:00,0.427,1,0.997074,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997074,OVERLOOKED,9
