id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
1386664,us-strikes-iran-by-february-27-2026,https://polymarket.com/event/us-strikes-iran-by-february-27-2026,https://embed.polymarket.com/market.html?market=us-strikes-iran-by-february-27-2026&features=volume&theme=light,"US strikes Iran by February 27, 2026?",,"24h $924,444 • spread 0.003 • TTR -28.1d",17758552.850123,924444.52954,5000,0,-0.55,-59.1398,2026-01-31T00:00:00+00:00,-28.101,1,0.003,-0.991,0.0075,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.009}]",,HOT,1
527079,will-gta-6-cost-100,https://polymarket.com/event/will-gta-6-cost-100,https://embed.polymarket.com/market.html?market=will-gta-6-cost-100&features=volume&theme=light,Will GTA 6 cost $100+?,,"24h $924,444 • spread 0.002 • TTR 0.4d",7105119.350353,924444.52954,5000,0,-0.55,-59.1398,2026-02-28T12:00:00+00:00,0.399,1,0.002,-0.997,0.002,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.003}]",,HOT,2
1303357,will-ethereum-reach-4400-in-february-2026,https://polymarket.com/event/will-ethereum-reach-4400-in-february-2026,https://embed.polymarket.com/market.html?market=will-ethereum-reach-4400-in-february-2026&features=volume&theme=light,"Will Ethereum reach $4,400 in February?",,"24h $924,444 • spread 0.998 • TTR 1.1d",8801842.065394,924444.52954,5000,0,-0.55,-59.1398,2026-03-01T05:00:00+00:00,1.107,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,3
1303353,will-ethereum-reach-5000-in-february-2026,https://polymarket.com/event/will-ethereum-reach-5000-in-february-2026,https://embed.polymarket.com/market.html?market=will-ethereum-reach-5000-in-february-2026&features=volume&theme=light,"Will Ethereum reach $5,000 in February?",,"24h $924,444 • spread 0.998 • TTR 1.1d",7964737.869105,924444.52954,5000,0,-0.55,-59.1398,2026-03-01T05:00:00+00:00,1.107,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,4
1303384,will-bitcoin-reach-85k-in-february-2026,https://polymarket.com/event/will-bitcoin-reach-85k-in-february-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-85k-in-february-2026&features=volume&theme=light,"Will Bitcoin reach $85,000 in February?",,"24h $924,444 • spread 0.998 • TTR 1.1d",7450212.015962,924444.52954,5000,0,-0.55,-59.1398,2026-03-01T05:00:00+00:00,1.107,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,5
1345641,will-bitcoin-reach-75000-in-february-858-936,https://polymarket.com/event/will-bitcoin-reach-75000-in-february-858-936,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-75000-in-february-858-936&features=volume&theme=light,"Will Bitcoin reach $75,000 in February?",,"24h $924,444 • spread 0.001 • TTR 1.1d",6655544.933064,924444.52954,5000,0,-0.55,-59.1398,2026-03-01T05:00:00+00:00,1.107,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,6
1303400,will-bitcoin-dip-to-55k-in-february-2026-644-513-935,https://polymarket.com/event/will-bitcoin-dip-to-55k-in-february-2026-644-513-935,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-55k-in-february-2026-644-513-935&features=volume&theme=light,"Will Bitcoin dip to $55,000 in February?",,"24h $924,444 • spread 0.001 • TTR 1.1d",6037360.884215,924444.52954,5000,0,-0.55,-59.1398,2026-03-01T05:00:00+00:00,1.107,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,7
1345690,will-bitcoin-dip-to-60000-in-february-694,https://polymarket.com/event/will-bitcoin-dip-to-60000-in-february-694,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-60000-in-february-694&features=volume&theme=light,"Will Bitcoin dip to $60,000 in February?",,"24h $924,444 • spread 0.001 • TTR 1.1d",5301704.527028,924444.52954,5000,0,-0.55,-59.1398,2026-03-01T05:00:00+00:00,1.107,1,0.001,-0.978,0.0215,0,"[{""name"": ""Top"", ""bestBid"": 0.021, ""bestAsk"": 0.022}]",,HOT,8
1303403,will-bitcoin-dip-to-50k-in-february-2026-273-489-988,https://polymarket.com/event/will-bitcoin-dip-to-50k-in-february-2026-273-489-988,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-50k-in-february-2026-273-489-988&features=volume&theme=light,"Will Bitcoin dip to $50,000 in February?",,"24h $924,444 • spread 0.001 • TTR 1.1d",5273243.045018,924444.52954,5000,0,-0.55,-59.1398,2026-03-01T05:00:00+00:00,1.107,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,9
1303381,will-bitcoin-reach-90k-in-february-2026,https://polymarket.com/event/will-bitcoin-reach-90k-in-february-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-90k-in-february-2026&features=volume&theme=light,"Will Bitcoin reach $90,000 in February?",,"24h $924,444 • spread 0.998 • TTR 1.1d",4830731.48547,924444.52954,5000,0,-0.55,-59.1398,2026-03-01T05:00:00+00:00,1.107,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,10
1345680,will-bitcoin-reach-80000-in-february-298,https://polymarket.com/event/will-bitcoin-reach-80000-in-february-298,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-80000-in-february-298&features=volume&theme=light,"Will Bitcoin reach $80,000 in February?",,"24h $924,444 • spread 0.001 • TTR 1.1d",4542459.050578,924444.52954,5000,0,-0.55,-59.1398,2026-03-01T05:00:00+00:00,1.107,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,11
1303410,will-bitcoin-dip-to-35k-in-february-2026-579-178-738,https://polymarket.com/event/will-bitcoin-dip-to-35k-in-february-2026-579-178-738,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-35k-in-february-2026-579-178-738&features=volume&theme=light,"Will Bitcoin dip to $35,000 in February?",,"24h $924,444 • spread 0.998 • TTR 1.1d",4510145.880758,924444.52954,5000,0,-0.55,-59.1398,2026-03-01T05:00:00+00:00,1.107,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,12
