id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
654412,will-the-fed-decrease-interest-rates-by-50-bps-after-the-march-2026-meeting,https://polymarket.com/event/will-the-fed-decrease-interest-rates-by-50-bps-after-the-march-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-decrease-interest-rates-by-50-bps-after-the-march-2026-meeting&features=volume&theme=light,Will the Fed decrease interest rates by 50+ bps after the March 2026 meeting?,,"24h $457,059 • spread 0.001 • TTR 13.4d",81849628.545668,457059.48508,5000,0,0.4285,79.3518,2026-03-18T00:00:00+00:00,13.45,1,0.001,-0.995,0.0045,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.005}]",,HOT,1
654415,will-the-fed-increase-interest-rates-by-25-bps-after-the-march-2026-meeting,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-25-bps-after-the-march-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-25-bps-after-the-march-2026-meeting&features=volume&theme=light,Will the Fed increase interest rates by 25+ bps after the March 2026 meeting?,,"24h $457,059 • spread 0.001 • TTR 13.4d",71430440.239485,457059.48508,5000,0,0.4285,79.3518,2026-03-18T00:00:00+00:00,13.45,1,0.001,-0.994,0.0055,0,"[{""name"": ""Top"", ""bestBid"": 0.005, ""bestAsk"": 0.006}]",,HOT,2
654414,will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting,https://polymarket.com/event/will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting,https://embed.polymarket.com/market.html?market=will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting&features=volume&theme=light,Will there be no change in Fed interest rates after the March 2026 meeting?,,"24h $457,059 • spread 0.001 • TTR 13.4d",26034072.31405,457059.48508,5000,0,0.4285,79.3518,2026-03-18T00:00:00+00:00,13.45,1,0.001,-0.023,0.9765,0,"[{""name"": ""Top"", ""bestBid"": 0.976, ""bestAsk"": 0.977}]",,HOT,3
654413,will-the-fed-decrease-interest-rates-by-25-bps-after-the-march-2026-meeting,https://polymarket.com/event/will-the-fed-decrease-interest-rates-by-25-bps-after-the-march-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-decrease-interest-rates-by-25-bps-after-the-march-2026-meeting&features=volume&theme=light,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,,"24h $457,059 • spread 0.001 • TTR 13.4d",25147964.615078,457059.48508,5000,0,0.4285,79.3518,2026-03-18T00:00:00+00:00,13.45,1,0.001,-0.985,0.0145,0,"[{""name"": ""Top"", ""bestBid"": 0.014, ""bestAsk"": 0.015}]",,HOT,4
561829,russia-x-ukraine-ceasefire-by-march-31-2026,https://polymarket.com/event/russia-x-ukraine-ceasefire-by-march-31-2026,https://embed.polymarket.com/market.html?market=russia-x-ukraine-ceasefire-by-march-31-2026&features=volume&theme=light,"Russia x Ukraine ceasefire by March 31, 2026?",,"24h $457,059 • spread 0.001 • TTR 26.4d",21922020.913554,457059.48508,5000,0,0.4285,79.3518,2026-03-31T00:00:00+00:00,26.45,1,0.001,-0.965,0.0345,0,"[{""name"": ""Top"", ""bestBid"": 0.034, ""bestAsk"": 0.035}]",,HOT,5
958442,will-the-iranian-regime-fall-by-march-31,https://polymarket.com/event/will-the-iranian-regime-fall-by-march-31,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-by-march-31&features=volume&theme=light,Will the Iranian regime fall by March 31?,,"24h $457,059 • spread 0.003 • TTR 26.4d",18821133.577603,457059.48508,5000,0,0.4285,79.3518,2026-03-31T00:00:00+00:00,26.45,1,0.003,-0.839,0.1595,0,"[{""name"": ""Top"", ""bestBid"": 0.158, ""bestAsk"": 0.161}]",,HOT,6
553861,will-the-indiana-pacers-win-the-2026-nba-finals,https://polymarket.com/event/will-the-indiana-pacers-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-indiana-pacers-win-the-2026-nba-finals&features=volume&theme=light,Will the Indiana Pacers win the 2026 NBA Finals?,,"24h $457,059 • spread 0.998 • TTR 118.4d",83834580.50217,457059.48508,5000,0,0.4285,79.3518,2026-07-01T00:00:00+00:00,118.45,1,0.998,-0.998,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.002}]",0.998,HOT,7
553874,will-the-memphis-grizzlies-win-the-2026-nba-finals,https://polymarket.com/event/will-the-memphis-grizzlies-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-memphis-grizzlies-win-the-2026-nba-finals&features=volume&theme=light,Will the Memphis Grizzlies win the 2026 NBA Finals?,,"24h $457,059 • spread 0.001 • TTR 118.4d",32793082.906182,457059.48508,5000,0,0.4285,79.3518,2026-07-01T00:00:00+00:00,118.45,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,8
553882,will-the-charlotte-hornets-win-the-2026-nba-finals,https://polymarket.com/event/will-the-charlotte-hornets-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-charlotte-hornets-win-the-2026-nba-finals&features=volume&theme=light,Will the Charlotte Hornets win the 2026 NBA Finals?,,"24h $457,059 • spread 0.001 • TTR 118.4d",22784532.479578,457059.48508,5000,0,0.4285,79.3518,2026-07-01T00:00:00+00:00,118.45,1,0.001,-0.992,0.0075,0,"[{""name"": ""Top"", ""bestBid"": 0.007, ""bestAsk"": 0.008}]",,HOT,9
553878,will-the-chicago-bulls-win-the-2026-nba-finals,https://polymarket.com/event/will-the-chicago-bulls-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-chicago-bulls-win-the-2026-nba-finals&features=volume&theme=light,Will the Chicago Bulls win the 2026 NBA Finals?,,"24h $457,059 • spread 0.001 • TTR 118.4d",21052834.551793,457059.48508,5000,0,0.4285,79.3518,2026-07-01T00:00:00+00:00,118.45,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,10
558960,will-uzbekistan-win-the-2026-fifa-world-cup-773,https://polymarket.com/event/will-uzbekistan-win-the-2026-fifa-world-cup-773,https://embed.polymarket.com/market.html?market=will-uzbekistan-win-the-2026-fifa-world-cup-773&features=volume&theme=light,Will Uzbekistan win the 2026 FIFA World Cup?,,"24h $457,059 • spread 0.001 • TTR 137.4d",22113332.290552,457059.48508,5000,0,0.4285,79.3518,2026-07-20T00:00:00+00:00,137.45,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,11
572473,will-trump-nominate-judy-shelton-as-the-next-fed-chair,https://polymarket.com/event/will-trump-nominate-judy-shelton-as-the-next-fed-chair,https://embed.polymarket.com/market.html?market=will-trump-nominate-judy-shelton-as-the-next-fed-chair&features=volume&theme=light,Will Trump nominate Judy Shelton as the next Fed chair?,,"24h $457,059 • spread 0.001 • TTR 301.4d",104881661.582308,457059.48508,5000,0,0.4285,79.3518,2026-12-31T00:00:00+00:00,301.45,1,0.001,-0.959,0.0405,0,"[{""name"": ""Top"", ""bestBid"": 0.04, ""bestAsk"": 0.041}]",,HOT,12
1178277,will-us-or-israel-strike-iran-first,https://polymarket.com/event/will-us-or-israel-strike-iran-first,https://embed.polymarket.com/market.html?market=will-us-or-israel-strike-iran-first&features=volume&theme=light,Will US or Israel strike Iran first?,,"24h $225,097 • spread 0.001 • TTR 26.4d • ~50% mid",5934948.818523,225097.82553,5000,0,0.447995,81.6013,2026-03-31T00:00:00+00:00,26.45,1,0.001,-0.501,0.4985,1,"[{""name"": ""Top"", ""bestBid"": 0.498, ""bestAsk"": 0.499}]",,OVERLOOKED,1
1235517,will-phm-minh-chnh-be-the-next-president-of-vietnam,https://polymarket.com/event/will-phm-minh-chnh-be-the-next-president-of-vietnam,https://embed.polymarket.com/market.html?market=will-phm-minh-chnh-be-the-next-president-of-vietnam&features=volume&theme=light,Will Phạm Minh Chính be the next President of Vietnam?,,"24h $225,097 • spread 0.998 • TTR -38.6d",14218623.077118,225097.82553,5000,0,0.447995,81.6013,2026-01-25T00:00:00+00:00,-38.55,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,2
1423596,elon-musk-of-tweets-february-27-march-6-80-99,https://polymarket.com/event/elon-musk-of-tweets-february-27-march-6-80-99,https://embed.polymarket.com/market.html?market=elon-musk-of-tweets-february-27-march-6-80-99&features=volume&theme=light,"Will Elon Musk post 80-99 tweets from February 27 to March 6, 2026?",,"24h $387,568 • spread 0.998 • TTR 2.2d",2204083.053375,387568.81514,5000,0,0.039021,11.8247,2026-03-06T17:00:00+00:00,2.158,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,3
1462784,elon-musk-of-tweets-march-3-march-10-20-39,https://polymarket.com/event/elon-musk-of-tweets-march-3-march-10-20-39,https://embed.polymarket.com/market.html?market=elon-musk-of-tweets-march-3-march-10-20-39&features=volume&theme=light,"Will Elon Musk post 20-39 tweets from March 3 to March 10, 2026?",,"24h $225,097 • spread 0.998 • TTR 6.1d",3044471.83175,225097.82553,5000,0,0.447995,81.6013,2026-03-10T16:00:00+00:00,6.117,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,4
566197,will-everton-win-the-202526-english-premier-league,https://polymarket.com/event/will-everton-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-everton-win-the-202526-english-premier-league&features=volume&theme=light,Will Everton win the 2025–26 English Premier League?,,"24h $225,097 • spread 0.998 • TTR 83.4d",18028010.595538,225097.82553,5000,0,0.447995,81.6013,2026-05-27T00:00:00+00:00,83.45,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,5
566193,will-aston-villa-win-the-202526-english-premier-league,https://polymarket.com/event/will-aston-villa-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-aston-villa-win-the-202526-english-premier-league&features=volume&theme=light,Will Aston Villa win the 2025–26 English Premier League?,,"24h $225,097 • spread 0.998 • TTR 83.4d",17145773.457745,225097.82553,5000,0,0.447995,81.6013,2026-05-27T00:00:00+00:00,83.45,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,6
566194,will-brighton-win-the-202526-english-premier-league,https://polymarket.com/event/will-brighton-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-brighton-win-the-202526-english-premier-league&features=volume&theme=light,Will Brighton win the 2025–26 English Premier League?,,"24h $225,097 • spread 0.998 • TTR 83.4d",16471713.649997,225097.82553,5000,0,0.447995,81.6013,2026-05-27T00:00:00+00:00,83.45,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,7
566201,will-brentford-win-the-202526-english-premier-league,https://polymarket.com/event/will-brentford-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-brentford-win-the-202526-english-premier-league&features=volume&theme=light,Will Brentford win the 2025–26 English Premier League?,,"24h $225,097 • spread 0.998 • TTR 83.4d",14164757.00053,225097.82553,5000,0,0.447995,81.6013,2026-05-27T00:00:00+00:00,83.45,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,8
566199,will-crystal-palace-win-the-202526-english-premier-league,https://polymarket.com/event/will-crystal-palace-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-crystal-palace-win-the-202526-english-premier-league&features=volume&theme=light,Will Crystal Palace win the 2025–26 English Premier League?,,"24h $225,097 • spread 0.998 • TTR 83.4d",11852621.218936,225097.82553,5000,0,0.447995,81.6013,2026-05-27T00:00:00+00:00,83.45,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,9
566200,will-fulham-win-the-202526-english-premier-league,https://polymarket.com/event/will-fulham-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-fulham-win-the-202526-english-premier-league&features=volume&theme=light,Will Fulham win the 2025–26 English Premier League?,,"24h $225,097 • spread 0.998 • TTR 83.4d",11477788.132368,225097.82553,5000,0,0.447995,81.6013,2026-05-27T00:00:00+00:00,83.45,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,10
566196,will-bournemouth-win-the-202526-english-premier-league,https://polymarket.com/event/will-bournemouth-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-bournemouth-win-the-202526-english-premier-league&features=volume&theme=light,Will Bournemouth win the 2025–26 English Premier League?,,"24h $225,097 • spread 0.998 • TTR 83.4d",10991290.236163,225097.82553,5000,0,0.447995,81.6013,2026-05-27T00:00:00+00:00,83.45,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,11
566186,will-liverpool-win-the-202526-english-premier-league,https://polymarket.com/event/will-liverpool-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-liverpool-win-the-202526-english-premier-league&features=volume&theme=light,Will Liverpool win the 2025–26 English Premier League?,,"24h $225,097 • spread 0.998 • TTR 83.4d",10569177.799359,225097.82553,5000,0,0.447995,81.6013,2026-05-27T00:00:00+00:00,83.45,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,12
