id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2680257,0x688954ad8e279cc5febef6739d4f87acd3e42ca768ac6a8b621386a8578532ed,fifwc-rsa-can-2026-06-28-can,https://polymarket.com/event/fifwc-rsa-can-2026-06-28-can,https://embed.polymarket.com/market.html?market=fifwc-rsa-can-2026-06-28-can&features=volume&theme=light,Will Canada win on 2026-06-28?,sports,,"24h $2,309,758 • spread 0.010 • TTR 0.4d • ~50% mid",2448126.4429489877,2309758.7,0.03,5.3097,2026-06-28T19:00:00+00:00,0.403,1,0.01,-0.4,0.595,1,"[{""name"": ""Top"", ""bestBid"": 0.59, ""bestAsk"": 0.6}]",HOT,1
1478016,0x83f38b0110a93a4e68d2391dc70868ab1f8a9a074de58b0ef50d5312e3fcfcf7,will-benjamin-netanyahu-enter-iran-by-june-30,https://polymarket.com/event/will-benjamin-netanyahu-enter-iran-by-june-30,https://embed.polymarket.com/market.html?market=will-benjamin-netanyahu-enter-iran-by-june-30&features=volume&theme=light,Will Benjamin Netanyahu enter Iran by June 30?,politics,,"24h $5,617,882 • TTR 1.6d",12067304.357925,5617882.56,-0.002,-80.0,2026-06-30T00:00:00+00:00,1.612,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,2
958443,0x9352c559e9648ab4cab236087b64ca85c5b7123a4c7d9d7d4efde4a39c18056f,will-the-iranian-regime-fall-by-june-30,https://polymarket.com/event/will-the-iranian-regime-fall-by-june-30,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-by-june-30&features=volume&theme=light,Will the Iranian regime fall by June 30?,iran,,"24h $862,662 • TTR 1.6d",65702362.02445307,862662.65,-0.001,-66.6667,2026-06-30T00:00:00+00:00,1.612,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,3
956370,0x4ba35ccd015e3899f323b7b0bcb38ecab3a3c0fafc397666e690ba301fbeff30,xi-jinping-out-by,https://polymarket.com/event/xi-jinping-out-by,https://embed.polymarket.com/market.html?market=xi-jinping-out-by&features=volume&theme=light,Xi Jinping out by June 30?,geopolitics,,"24h $91,211 • TTR 1.6d",3649443.723450016,91211.82,-0.001,-66.6667,2026-06-30T00:00:00+00:00,1.612,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,4
2176262,0xb8e6d129a06d0ccb21d7b32eb529ea455eddba3cf29bfa097112202cbdf5bf21,strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-july-31&features=volume&theme=light,Strait of Hormuz traffic returns to normal by July 31?,strait-of-hormuz,,"24h $315,799 • spread 0.010 • TTR 32.6d",10360989.76406115,315799.24,-0.115,-23.9583,2026-07-31T00:00:00+00:00,32.612,1,0.01,-0.63,0.365,0,"[{""name"": ""Top"", ""bestBid"": 0.36, ""bestAsk"": 0.37}]",HOT,5
618505,0x30bd076067c87467e2437613f4ac9ce7b0ff529ffd1b9c9a40541ffa892dfed5,will-trump-and-putin-meet-next-in-australia-459-332-211,https://polymarket.com/event/will-trump-and-putin-meet-next-in-australia-459-332-211,https://embed.polymarket.com/market.html?market=will-trump-and-putin-meet-next-in-australia-459-332-211&features=volume&theme=light,Will Trump and Putin meet next in Australia?,politics,,TTR 1.6d,1731847.957999012,,0.0,0.0,2026-06-30T00:00:00+00:00,1.612,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,6
558938,0x0c4cd2055d6ea89354ffddc55d6dbcef9355748112ea952fc925f3db6a5c457f,will-argentina-win-the-2026-fifa-world-cup-245,https://polymarket.com/event/will-argentina-win-the-2026-fifa-world-cup-245,https://embed.polymarket.com/market.html?market=will-argentina-win-the-2026-fifa-world-cup-245&features=volume&theme=light,Will Argentina win the 2026 FIFA World Cup?,soccer,,"24h $3,931,712 • spread 0.001 • TTR 21.6d",80111421.39877675,3931712.73,0.03,16.5289,2026-07-20T00:00:00+00:00,21.612,1,0.001,-0.788,0.2115,0,"[{""name"": ""Top"", ""bestBid"": 0.211, ""bestAsk"": 0.212}]",HOT,7
1478018,0x77eafa497fe8ff7a41f540e2920e8897540b01f06b82477d168c4a21a7f9e57a,will-jd-vance-enter-iran-by-june-30,https://polymarket.com/event/will-jd-vance-enter-iran-by-june-30,https://embed.polymarket.com/market.html?market=will-jd-vance-enter-iran-by-june-30&features=volume&theme=light,Will JD Vance enter Iran by June 30?,politics,,"24h $21,945 • TTR 1.6d",2640564.2501469995,21945.03,-0.0005,-33.3333,2026-06-30T00:00:00+00:00,1.612,1,,-0.998,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.002}]",HOT,8
2410560,0x32f5e88162b712d8a1706451b4b52832193b2e961fe49095f873bbf44e492229,will-bitcoin-reach-100k-in-june-2026,https://polymarket.com/event/will-bitcoin-reach-100k-in-june-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-100k-in-june-2026&features=volume&theme=light,"Will Bitcoin reach $100,000 in June?",bitcoin,,"24h $19,254 • TTR 2.8d",3352028.6315380326,19254.26,0.0005,100.0,2026-07-01T04:00:00+00:00,2.778,1,,-0.998,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.002}]",HOT,9
604470,0xb215decbedd846168842f6e207f09bd5f50ce51d2191f238887d976ec21b6f66,will-china-blockade-taiwan-by-june-30,https://polymarket.com/event/will-china-blockade-taiwan-by-june-30,https://embed.polymarket.com/market.html?market=will-china-blockade-taiwan-by-june-30&features=volume&theme=light,Will China blockade Taiwan by June 30?,geopolitics,,"24h $18,797 • TTR 1.6d",2038992.57047701,18797.83,-0.001,-66.6667,2026-06-30T00:00:00+00:00,1.612,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
