id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2326620,0x7d531b7f4710a8f00562455db5d409e269564a1415b5da352ba3f3daf33ee98e,fifwc-prt-cdr-2026-06-17-spread-home-1pt5,https://polymarket.com/event/fifwc-prt-cdr-2026-06-17-spread-home-1pt5,https://embed.polymarket.com/market.html?market=fifwc-prt-cdr-2026-06-17-spread-home-1pt5&features=volume&theme=light,Spread: Portugal (-1.5),sports,,"24h $3,154,833 • spread 0.010 • TTR 0.0d • ~50% mid",3590479.1583620193,3154833.17,0.02,3.8835,2026-06-17T17:00:00+00:00,0.05,1,0.01,-0.46,0.535,1,"[{""name"": ""Top"", ""bestBid"": 0.53, ""bestAsk"": 0.54}]",HOT,1
2326626,0xa71f817655a1e3388855598499fbe5dbb1f7904a376b7a792869b19279365dc1,fifwc-prt-cdr-2026-06-17-total-2pt5,https://polymarket.com/event/fifwc-prt-cdr-2026-06-17-total-2pt5,https://embed.polymarket.com/market.html?market=fifwc-prt-cdr-2026-06-17-total-2pt5&features=volume&theme=light,Portugal vs. DR Congo: O/U 2.5,sports,,"24h $1,996,661 • spread 0.010 • TTR 0.0d • ~50% mid",2034120.090877001,1996661.55,0.0,0.0,2026-06-17T17:00:00+00:00,0.05,1,0.01,-0.44,0.555,1,"[{""name"": ""Top"", ""bestBid"": 0.55, ""bestAsk"": 0.56}]",HOT,2
1897094,0xcaaa1338d38b5c614196c9a926dd84babc3984442f2ec9b937a16284a199ec3a,fifwc-prt-cdr-2026-06-17-prt,https://polymarket.com/event/fifwc-prt-cdr-2026-06-17-prt,https://embed.polymarket.com/market.html?market=fifwc-prt-cdr-2026-06-17-prt&features=volume&theme=light,Will Portugal win on 2026-06-17?,sports,,"24h $2,777,529 • spread 0.010 • TTR 0.0d",3065212.2353218636,2777529.36,0.0,0.0,2026-06-17T17:00:00+00:00,0.05,1,0.01,-0.23,0.765,0,"[{""name"": ""Top"", ""bestBid"": 0.76, ""bestAsk"": 0.77}]",HOT,3
569362,0x60084cd46b5b91797ad397f4c1ffb5d3fcec7c134b705d2796c0f571eedad3b7,will-gustavo-bolvar-win-the-2026-colombian-presidential-election,https://polymarket.com/event/will-gustavo-bolvar-win-the-2026-colombian-presidential-election,https://embed.polymarket.com/market.html?market=will-gustavo-bolvar-win-the-2026-colombian-presidential-election&features=volume&theme=light,Will Gustavo Bolívar win the 2026 Colombian presidential election?,politics,,TTR 3.9d,5796848.804643,,0.0,0.0,2026-06-21T14:00:00+00:00,3.925,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,4
1370652,0x9d3f02264a94bafc676afd7add8b11442e6ec72dabaa69cefef835f0672275c7,iran-agrees-to-end-enrichment-of-uranium-by-june-30,https://polymarket.com/event/iran-agrees-to-end-enrichment-of-uranium-by-june-30,https://embed.polymarket.com/market.html?market=iran-agrees-to-end-enrichment-of-uranium-by-june-30&features=volume&theme=light, Iran agrees to end enrichment of uranium by June 30?,trump,,"24h $715,321 • spread 0.010 • TTR 12.3d • ~50% mid",4383438.904684061,715321.73,0.01,2.3529,2026-06-30T00:00:00+00:00,12.341,1,0.01,-0.56,0.435,1,"[{""name"": ""Top"", ""bestBid"": 0.43, ""bestAsk"": 0.44}]",HOT,5
569356,0x849a3e762977a9ad6b8e5f449ac7c8abb2756409a1b55759e00262e072bd81a7,will-vicky-dvila-win-the-2026-colombian-presidential-election,https://polymarket.com/event/will-vicky-dvila-win-the-2026-colombian-presidential-election,https://embed.polymarket.com/market.html?market=will-vicky-dvila-win-the-2026-colombian-presidential-election&features=volume&theme=light,Will Vicky Dávila win the 2026 Colombian presidential election?,politics,,TTR 3.9d,3021539.8556869994,,0.0,0.0,2026-06-21T14:00:00+00:00,3.925,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,6
597967,0xbee2cd40473495f713c69b9dfbce9fc2837fa4011568222c83c83bb773e35053,starmer-out-by-june-30-2026-862-594-548-219-739,https://polymarket.com/event/starmer-out-by-june-30-2026-862-594-548-219-739,https://embed.polymarket.com/market.html?market=starmer-out-by-june-30-2026-862-594-548-219-739&features=volume&theme=light,"Starmer out by June 30, 2026?",starmer,,"24h $107,427 • spread 0.010 • TTR 12.8d",5829310.233461047,107427.54,0.115,51.1111,2026-06-30T12:00:00+00:00,12.841,1,0.01,-0.66,0.335,0,"[{""name"": ""Top"", ""bestBid"": 0.33, ""bestAsk"": 0.34}]",HOT,7
569367,0x0622b01925e56a091f248c42fb194d3b86d58165f6647d6bcb7afc6fb4638531,will-mauricio-cardenas-win-the-2026-colombian-presidential-election,https://polymarket.com/event/will-mauricio-cardenas-win-the-2026-colombian-presidential-election,https://embed.polymarket.com/market.html?market=will-mauricio-cardenas-win-the-2026-colombian-presidential-election&features=volume&theme=light,Will Mauricio Cardenas win the 2026 Colombian presidential election?,politics,,TTR 3.9d,2525656.7690050183,,0.0,0.0,2026-06-21T14:00:00+00:00,3.925,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,8
558984,0x5e614739363bbfc399469102c600e4e8260032d41e59e0bc12ebc0e71231642d,will-czechia-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-czechia-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-czechia-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Czechia win the 2026 FIFA World Cup?,soccer,,"24h $357,034 • TTR 32.3d",53125901.34101567,357034.39,-0.001,-66.6667,2026-07-20T00:00:00+00:00,32.341,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,9
631187,0x6786eb0f18f38f4132b3501f142728ba2ed15b72ddc4f65ddde548c509d7f6ff,will-amazon-be-the-largest-company-in-the-world-by-market-cap-on-june-30-123,https://polymarket.com/event/will-amazon-be-the-largest-company-in-the-world-by-market-cap-on-june-30-123,https://embed.polymarket.com/market.html?market=will-amazon-be-the-largest-company-in-the-world-by-market-cap-on-june-30-123&features=volume&theme=light,Will Amazon be the largest company in the world by market cap on June 30?,ai,,TTR 12.3d,3567865.5845459728,,0.0,0.0,2026-06-30T00:00:00+00:00,12.341,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
