id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2805534,0x2037b257e602784d35e800c8c7880f56331791e03aaacae5864d8a78db303948,fifwc-fra-mar-2026-07-09-total-2pt5,https://polymarket.com/event/fifwc-fra-mar-2026-07-09-total-2pt5,https://embed.polymarket.com/market.html?market=fifwc-fra-mar-2026-07-09-total-2pt5&features=volume&theme=light,France vs. Morocco: O/U 2.5,sports,,"24h $1,125,956 • spread 0.010 • TTR 1.2d • ~50% mid",1416424.8808389956,1125956.78,-0.02,-4.0404,2026-07-09T20:00:00+00:00,1.231,1,0.01,-0.52,0.475,1,"[{""name"": ""Top"", ""bestBid"": 0.47, ""bestAsk"": 0.48}]",HOT,1
2836471,0x4ac818ea083a05fd123b850d67c7e5bbe29964e8819ae414c8f9a86739fe7733,atp-fritz-zverev-2026-07-08,https://polymarket.com/event/atp-fritz-zverev-2026-07-08,https://embed.polymarket.com/market.html?market=atp-fritz-zverev-2026-07-08&features=volume&theme=light,Wimbledon ATP: Taylor Fritz vs Alexander Zverev,tennis,,"24h $1,050,882 • spread 0.010 • TTR 7.0d • ~50% mid",1050882.9976669997,1050883.0,0.03,5.8252,2026-07-15T13:30:00+00:00,6.96,1,0.01,-0.46,0.535,1,"[{""name"": ""Top"", ""bestBid"": 0.53, ""bestAsk"": 0.54}]",HOT,2
2804853,0xc09537a0976d0927901432859fbb6dfe5d23d1d69bb4e8355253e7b142a44e83,fifwc-fra-mar-2026-07-09-fra,https://polymarket.com/event/fifwc-fra-mar-2026-07-09-fra,https://embed.polymarket.com/market.html?market=fifwc-fra-mar-2026-07-09-fra&features=volume&theme=light,Will France win on 2026-07-09?,sports,,"24h $1,812,360 • spread 0.010 • TTR 1.2d",2212421.4758180133,1812360.83,0.0,0.0,2026-07-09T20:00:00+00:00,1.231,1,0.01,-0.38,0.615,0,"[{""name"": ""Top"", ""bestBid"": 0.61, ""bestAsk"": 0.62}]",HOT,3
2822403,0xf7266d7d2dafb8632bb8531f6c47320a81ae547581895b8086fdcdf20e51a153,atp-cobolli-fery-2026-07-08,https://polymarket.com/event/atp-cobolli-fery-2026-07-08,https://embed.polymarket.com/market.html?market=atp-cobolli-fery-2026-07-08&features=volume&theme=light,Wimbledon ATP: Flavio Cobolli vs Arthur Fery,tennis,,"24h $1,236,513 • spread 0.010 • TTR 6.8d",1240870.26938,1236513.43,-0.06,-8.3916,2026-07-15T10:00:00+00:00,6.815,1,0.01,-0.32,0.675,0,"[{""name"": ""Top"", ""bestBid"": 0.67, ""bestAsk"": 0.68}]",HOT,4
2815607,0xccc07a8317079457585bc88e387b58d2bb94576ee2c9cea63b2f2adb7ed1a836,fifwc-nor-eng-2026-07-11-team-to-advance,https://polymarket.com/event/fifwc-nor-eng-2026-07-11-team-to-advance,https://embed.polymarket.com/market.html?market=fifwc-nor-eng-2026-07-11-team-to-advance&features=volume&theme=light,Norway vs. England: Team to Advance,sports,,"24h $926,361 • spread 0.010 • TTR 3.3d",1331839.9312840377,926361.97,0.0,0.0,2026-07-11T21:00:00+00:00,3.273,1,0.01,-0.65,0.345,0,"[{""name"": ""Top"", ""bestBid"": 0.34, ""bestAsk"": 0.35}]",HOT,5
2069635,0xd2a8caba5559bc21e14f6b2aa504cb14a1782751658b71409e25b82e432c0a97,will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Lionel Messi be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $415,499 • spread 0.001 • TTR 11.4d",2557940.519176991,415499.16,0.028,7.8541,2026-07-20T00:00:00+00:00,11.398,1,0.001,-0.615,0.3845,0,"[{""name"": ""Top"", ""bestBid"": 0.384, ""bestAsk"": 0.385}]",HOT,6
2069638,0xfa021d817ad33e0fa28e04051b4fea25b0a090e94bb1b2a38b377bce9778eb8e,will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Kylian Mbappe be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $153,113 • spread 0.010 • TTR 11.4d • ~50% mid",2542396.27396497,153113.9,-0.04,-8.7912,2026-07-20T00:00:00+00:00,11.398,1,0.01,-0.58,0.415,1,"[{""name"": ""Top"", ""bestBid"": 0.41, ""bestAsk"": 0.42}]",HOT,7
2069661,0x7fe6ad9149fc7092f5ee6fc6290b852293706dcbb42963299a188a688603653e,will-bradley-barcola-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-bradley-barcola-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-bradley-barcola-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Bradley Barcola be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,TTR 11.4d,1171514.206047,,0.0,0.0,2026-07-20T00:00:00+00:00,11.398,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,8
1654959,0xb5c0abeecb5502e6e8d83155c27819174d8317af3c425c3afc5a8c45257a3793,will-the-fed-increase-interest-rates-by-25-bps-after-the-july-2026-meeting,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-25-bps-after-the-july-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-25-bps-after-the-july-2026-meeting&features=volume&theme=light,Will the Fed increase interest rates by 25 bps after the July 2026 meeting?,economic-policy,,"24h $194,212 • spread 0.007 • TTR 20.4d",10773803.793479117,194212.18,0.0575,37.9538,2026-07-29T00:00:00+00:00,20.398,1,0.007,-0.788,0.2085,0,"[{""name"": ""Top"", ""bestBid"": 0.205, ""bestAsk"": 0.212}]",HOT,9
1654958,0x8bf1c1536ecb1c08fe13c6b71e8ab1f58bf3461c4cb79f5f1679f869a06aef86,will-there-be-no-change-in-fed-interest-rates-after-the-july-2026-meeting,https://polymarket.com/event/will-there-be-no-change-in-fed-interest-rates-after-the-july-2026-meeting,https://embed.polymarket.com/market.html?market=will-there-be-no-change-in-fed-interest-rates-after-the-july-2026-meeting&features=volume&theme=light,Will there be no change in Fed interest rates after the July 2026 meeting?,economic-policy,,"24h $1,398,132 • spread 0.010 • TTR 20.4d",11699079.204109045,1398132.82,-0.07,-8.284,2026-07-29T00:00:00+00:00,20.398,1,0.01,-0.22,0.775,0,"[{""name"": ""Top"", ""bestBid"": 0.77, ""bestAsk"": 0.78}]",HOT,10
