id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
900144,elon-musk-of-tweets-december-12-december-19-560-579,https://polymarket.com/event/elon-musk-of-tweets-december-12-december-19-560-579,https://embed.polymarket.com/market.html?market=elon-musk-of-tweets-december-12-december-19-560-579&features=volume&theme=light,"Will Elon Musk post 560-579 tweets from December 12 to December 19, 2025?",,"24h $71,371 • spread 0.998 • TTR 0.6d",2536821.956213,71371.868165,500,0,-0.399,-39.9399,2025-12-19T17:00:00+00:00,0.622,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,1
900136,elon-musk-of-tweets-december-12-december-19-420-439,https://polymarket.com/event/elon-musk-of-tweets-december-12-december-19-420-439,https://embed.polymarket.com/market.html?market=elon-musk-of-tweets-december-12-december-19-420-439&features=volume&theme=light,"Will Elon Musk post 420-439 tweets from December 12 to December 19, 2025?",,"24h $71,371 • spread 0.998 • TTR 0.6d",2002598.497695,71371.868165,500,0,-0.399,-39.9399,2025-12-19T17:00:00+00:00,0.622,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,2
553374,will-the-iranian-regime-fall-in-2025,https://polymarket.com/event/will-the-iranian-regime-fall-in-2025,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-in-2025&features=volume&theme=light,Will the Iranian regime fall in 2025?,,"24h $71,371 • spread 0.002 • TTR 11.9d",4811279.565254,71371.868165,500,0,-0.399,-39.9399,2025-12-31T00:00:00+00:00,11.914,1,0.002,-0.992,0.007,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.008}]",,HOT,3
585593,trump-out-as-president-in-2025,https://polymarket.com/event/trump-out-as-president-in-2025,https://embed.polymarket.com/market.html?market=trump-out-as-president-in-2025&features=volume&theme=light,Trump out as President in 2025?,,"24h $71,371 • spread 0.002 • TTR 11.9d",4078940.411267,71371.868165,500,0,-0.399,-39.9399,2025-12-31T00:00:00+00:00,11.914,1,0.002,-0.993,0.006,0,"[{""name"": ""Top"", ""bestBid"": 0.005, ""bestAsk"": 0.007}]",,HOT,4
556062,megaeth-market-cap-fdv-2b-one-day-after-launch-738,https://polymarket.com/event/megaeth-market-cap-fdv-2b-one-day-after-launch-738,https://embed.polymarket.com/market.html?market=megaeth-market-cap-fdv-2b-one-day-after-launch-738&features=volume&theme=light,MegaETH market cap (FDV) >$2B one day after launch?,,"24h $71,371 • spread 0.010 • TTR 11.9d • ~50% mid",3127246.75845,71371.868165,500,0,-0.399,-39.9399,2025-12-31T00:00:00+00:00,11.914,1,0.01,-0.58,0.415,1,"[{""name"": ""Top"", ""bestBid"": 0.41, ""bestAsk"": 0.42}]",,HOT,5
517021,will-movie-a-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-movie-a-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-movie-a-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will Lilo & Stitch be the top grossing movie of 2025?,,"24h $71,371 • spread 0.001 • TTR 12.4d",5687821.893881,71371.868165,500,0,-0.399,-39.9399,2025-12-31T12:00:00+00:00,12.414,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,6
517020,will-a-minecraft-movie-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-a-minecraft-movie-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-a-minecraft-movie-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will A Minecraft Movie be the top grossing movie of 2025?,,"24h $71,371 • spread 0.003 • TTR 12.4d",5313537.604294,71371.868165,500,0,-0.399,-39.9399,2025-12-31T12:00:00+00:00,12.414,1,0.003,-0.019,0.9795,0,"[{""name"": ""Top"", ""bestBid"": 0.978, ""bestAsk"": 0.981}]",,HOT,7
516875,will-ethereum-hit-8000-by-december-31-124-489,https://polymarket.com/event/will-ethereum-hit-8000-by-december-31-124-489,https://embed.polymarket.com/market.html?market=will-ethereum-hit-8000-by-december-31-124-489&features=volume&theme=light,"Will Ethereum hit $8,000 by December 31?",,"24h $71,371 • spread 0.001 • TTR 12.4d",5292182.962606,71371.868165,500,0,-0.399,-39.9399,2025-12-31T12:00:00+00:00,12.414,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,8
516937,us-national-bitcoin-reserve-in-2025,https://polymarket.com/event/us-national-bitcoin-reserve-in-2025,https://embed.polymarket.com/market.html?market=us-national-bitcoin-reserve-in-2025&features=volume&theme=light,US national Bitcoin reserve in 2025?,,"24h $71,371 • spread 0.002 • TTR 12.4d",5247271.242426,71371.868165,500,0,-0.399,-39.9399,2025-12-31T12:00:00+00:00,12.414,1,0.002,-0.992,0.007,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.008}]",,HOT,9
517817,will-trump-acquire-greenland-in-2025,https://polymarket.com/event/will-trump-acquire-greenland-in-2025,https://embed.polymarket.com/market.html?market=will-trump-acquire-greenland-in-2025&features=volume&theme=light,Will Trump acquire Greenland in 2025?,,"24h $71,371 • spread 0.001 • TTR 12.4d",5177691.056105,71371.868165,500,0,-0.399,-39.9399,2025-12-31T12:00:00+00:00,12.414,1,0.001,-0.996,0.0035,0,"[{""name"": ""Top"", ""bestBid"": 0.003, ""bestAsk"": 0.004}]",,HOT,10
