id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2947423,0x6039ef424e317626646d8149a1661c49278cbe2499431de7daac664f2d9bab64,lol-blg-dk-2026-07-17-game1,https://polymarket.com/event/lol-blg-dk-2026-07-17-game1,https://embed.polymarket.com/market.html?market=lol-blg-dk-2026-07-17-game1&features=volume&theme=light,LoL: Bilibili Gaming vs Dplus KIA - Game 1 Winner,esports,,"24h $799,736 • spread 0.030 • TTR 0.2d",799736.5665899995,799736.57,0.18,41.3793,2026-07-17T17:30:00+00:00,0.153,1,0.03,-0.35,0.635,0,"[{""name"": ""Top"", ""bestBid"": 0.62, ""bestAsk"": 0.65}]",HOT,1
2947354,0x7526f46b98feedea0c2497666aead4cb6b9a2949384f8e3e451c0e9f0f57468c,lol-hle1-t1-2026-07-17,https://polymarket.com/event/lol-hle1-t1-2026-07-17,https://embed.polymarket.com/market.html?market=lol-hle1-t1-2026-07-17&features=volume&theme=light,LoL: Hanwha Life Esports vs T1 (BO3) - Esports World Cup Playoffs,esports,,"24h $2,065,478 • TTR 0.1d",2065478.176933995,2065478.18,-0.6445,-99.9225,2026-07-17T17:00:00+00:00,0.132,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,2
2936713,0xf9640023159d57007d91bf9f077c1bdedb11c2b9d9a26d750f7d3db79307ba39,dota2-flc-vg-2026-07-16-game1,https://polymarket.com/event/dota2-flc-vg-2026-07-16-game1,https://embed.polymarket.com/market.html?market=dota2-flc-vg-2026-07-16-game1&features=volume&theme=light,Dota 2: Team Falcons vs Vici Gaming - Game 1 Winner,esports,,"24h $1,459,512 • TTR 0.1d",1459883.9518549985,1459512.55,-0.7295,-99.9315,2026-07-17T17:10:00+00:00,0.139,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,3
2947173,0xcacd62d4b5a5d90fa55d31686ea558c166a9579d8d98def0bd09c4815e6bf901,wta-putints-sherif-2026-07-17,https://polymarket.com/event/wta-putints-sherif-2026-07-17,https://embed.polymarket.com/market.html?market=wta-putints-sherif-2026-07-17&features=volume&theme=light,Iasi Open: Yulia Putintseva vs Mayar Sherif,tennis,,"24h $1,407,576 • TTR 6.7d",1407576.773479002,1407576.77,-0.5895,-99.9153,2026-07-24T07:00:00+00:00,6.716,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,4
558938,0x0c4cd2055d6ea89354ffddc55d6dbcef9355748112ea952fc925f3db6a5c457f,will-argentina-win-the-2026-fifa-world-cup-245,https://polymarket.com/event/will-argentina-win-the-2026-fifa-world-cup-245,https://embed.polymarket.com/market.html?market=will-argentina-win-the-2026-fifa-world-cup-245&features=volume&theme=light,Will Argentina win the 2026 FIFA World Cup?,sports,,"24h $2,710,041 • spread 0.001 • TTR 2.4d • ~50% mid",155381146.94644013,2710041.05,-0.005,-1.2005,2026-07-20T00:00:00+00:00,2.424,1,0.001,-0.588,0.4115,1,"[{""name"": ""Top"", ""bestBid"": 0.411, ""bestAsk"": 0.412}]",HOT,5
2941971,0xc41f543ccb7a1a35a200c28096cc2e5c2351c54546087f4f6cf5c4ef3e0c1aa5,fifwc-fra-eng-2026-07-18-fra,https://polymarket.com/event/fifwc-fra-eng-2026-07-18-fra,https://embed.polymarket.com/market.html?market=fifwc-fra-eng-2026-07-18-fra&features=volume&theme=light,Will France win on 2026-07-18?,sports,,"24h $710,711 • spread 0.010 • TTR 1.3d • ~50% mid",1316703.219163001,710711.51,0.0,0.0,2026-07-18T21:00:00+00:00,1.299,1,0.01,-0.5,0.495,1,"[{""name"": ""Top"", ""bestBid"": 0.49, ""bestAsk"": 0.5}]",HOT,6
558934,0x7976b8dbacf9077eb1453a62bcefd6ab2df199acd28aad276ff0d920d6992892,will-spain-win-the-2026-fifa-world-cup-963,https://polymarket.com/event/will-spain-win-the-2026-fifa-world-cup-963,https://embed.polymarket.com/market.html?market=will-spain-win-the-2026-fifa-world-cup-963&features=volume&theme=light,Will Spain win the 2026 FIFA World Cup?,sports,,"24h $1,278,344 • spread 0.001 • TTR 2.4d • ~50% mid",122374561.60531777,1278344.24,0.005,0.8613,2026-07-20T00:00:00+00:00,2.424,1,0.001,-0.414,0.5855,1,"[{""name"": ""Top"", ""bestBid"": 0.585, ""bestAsk"": 0.586}]",HOT,7
2069635,0xd2a8caba5559bc21e14f6b2aa504cb14a1782751658b71409e25b82e432c0a97,will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Lionel Messi be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $191,633 • spread 0.001 • TTR 2.4d • ~50% mid",5441454.062526967,191633.53,-0.042,-6.6614,2026-07-20T00:00:00+00:00,2.424,1,0.001,-0.411,0.5885,1,"[{""name"": ""Top"", ""bestBid"": 0.588, ""bestAsk"": 0.589}]",HOT,8
2069638,0xfa021d817ad33e0fa28e04051b4fea25b0a090e94bb1b2a38b377bce9778eb8e,will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Kylian Mbappe be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $170,239 • spread 0.010 • TTR 2.4d",5197294.364768899,170239.72,0.03,8.2192,2026-07-20T00:00:00+00:00,2.424,1,0.01,-0.6,0.395,0,"[{""name"": ""Top"", ""bestBid"": 0.39, ""bestAsk"": 0.4}]",HOT,9
2431028,0x1d0e5a46c221573989137d6433069a38c31c748161d9443f22fc79d04dc37b68,will-declan-rice-win-the-golden-ball-at-the-2026-fifa-world-cup-20260603194032298,https://polymarket.com/event/will-declan-rice-win-the-golden-ball-at-the-2026-fifa-world-cup-20260603194032298,https://embed.polymarket.com/market.html?market=will-declan-rice-win-the-golden-ball-at-the-2026-fifa-world-cup-20260603194032298&features=volume&theme=light,Will Declan Rice win the Golden Ball at the 2026 FIFA World Cup?,soccer,,TTR 2.6d,1054333.3141760002,,0.0,0.0,2026-07-20T03:59:00+00:00,2.59,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
601831,0x70f1a7d2cd490b640676d5e31470bcbe16fef40087de1af8b6f6e44e299b5784,will-eduardo-leite-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-eduardo-leite-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-eduardo-leite-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Eduardo Leite win the 2026 Brazilian presidential election?,politics,,TTR 78.4d,7888189.917926778,,0.0,0.0,2026-10-04T00:00:00+00:00,78.424,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,11
540844,0xbb57ccf5853a85487bc3d83d04d669310d28c6c810758953b9d9b91d1aee89d2,will-bitcoin-hit-1m-before-gta-vi-872-424,https://polymarket.com/event/will-bitcoin-hit-1m-before-gta-vi-872-424,https://embed.polymarket.com/market.html?market=will-bitcoin-hit-1m-before-gta-vi-872-424&features=volume&theme=light,Will bitcoin hit $1m before GTA VI?,pop-culture,,"24h $16,599 • spread 0.001 • TTR 13.9d • ~50% mid",4683041.89782978,16599.82,0.001,0.2014,2026-07-31T12:00:00+00:00,13.924,1,0.001,-0.502,0.4975,1,"[{""name"": ""Top"", ""bestBid"": 0.497, ""bestAsk"": 0.498}]",HOT,12
2942083,0x4b045e092c3166aa29d4864c11dffe7e316daafdac5677f11aa5cd16065fd042,fifwc-esp-arg-2026-07-19-team-to-advance,https://polymarket.com/event/fifwc-esp-arg-2026-07-19-team-to-advance,https://embed.polymarket.com/market.html?market=fifwc-esp-arg-2026-07-19-team-to-advance&features=volume&theme=light,Spain vs. Argentina: Team to Advance,sports,,"24h $940,418 • spread 0.010 • TTR 2.2d • ~50% mid",1087117.958863996,940418.17,0.0,0.0,2026-07-19T19:00:00+00:00,2.216,1,0.01,-0.41,0.585,1,"[{""name"": ""Top"", ""bestBid"": 0.58, ""bestAsk"": 0.59}]",OVERLOOKED,1
2176270,0x5c79dfde05559b79a9cb9f7c4187e4d49632dd042572ae676952f812732591cc,strait-of-hormuz-traffic-returns-to-normal-by-december-31,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-december-31,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-december-31&features=volume&theme=light,Strait of Hormuz traffic returns to normal by December 31?,politics,,"24h $111,980 • spread 0.010 • TTR 166.4d • ~50% mid",5283567.628838977,111980.98,-0.05,-8.8496,2026-12-31T00:00:00+00:00,166.424,1,0.01,-0.48,0.515,1,"[{""name"": ""Top"", ""bestBid"": 0.51, ""bestAsk"": 0.52}]",OVERLOOKED,2
2943451,0xaeec5397b4ee2ce20555c0099f0dcf4de4648a2f080c2d10b65ceaff9c26d7a8,fifwc-fra-eng-2026-07-18-team-to-advance,https://polymarket.com/event/fifwc-fra-eng-2026-07-18-team-to-advance,https://embed.polymarket.com/market.html?market=fifwc-fra-eng-2026-07-18-team-to-advance&features=volume&theme=light,France vs. England: Team to Win,sports,,"24h $932,364 • spread 0.010 • TTR 1.3d",1091397.1611780135,932364.77,0.0,0.0,2026-07-18T21:00:00+00:00,1.299,1,0.01,-0.35,0.645,0,"[{""name"": ""Top"", ""bestBid"": 0.64, ""bestAsk"": 0.65}]",OVERLOOKED,3
701501,0x752fa61c93f16c4b15e85b0bd438d9c684176b0ea7b319a84c8aca34616e8a8c,will-bitcoin-dip-to-55000-by-december-31-2026-527-627-868-745-188-361-314-673-612-946-821-624-855-557-684-381-884-939-182-939,https://polymarket.com/event/will-bitcoin-dip-to-55000-by-december-31-2026-527-627-868-745-188-361-314-673-612-946-821-624-855-557-684-381-884-939-182-939,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-55000-by-december-31-2026-527-627-868-745-188-361-314-673-612-946-821-624-855-557-684-381-884-939-182-939&features=volume&theme=light,"Will Bitcoin dip to $55,000 by December 31, 2026?",bitcoin,,"24h $37,553 • spread 0.010 • TTR 167.6d • ~50% mid",4430500.646100998,37553.33,0.04,8.2474,2027-01-01T05:00:00+00:00,167.632,1,0.01,-0.47,0.525,1,"[{""name"": ""Top"", ""bestBid"": 0.52, ""bestAsk"": 0.53}]",OVERLOOKED,4
1130012,0x502a94e5c525766d5ee7f16c6568131ba1b2cbadb69c703af05a6ef00336ed64,will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election,https://polymarket.com/event/will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election,https://embed.polymarket.com/market.html?market=will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election&features=volume&theme=light,Will United Russia (ER) gain the most seats in the next Russian parliamentary election?,politics,,"24h $23,415 • spread 0.020 • TTR 74.4d • ~50% mid",5785174.265061006,23415.37,0.005,0.9009,2026-09-30T00:00:00+00:00,74.424,1,0.02,-0.43,0.56,1,"[{""name"": ""Top"", ""bestBid"": 0.55, ""bestAsk"": 0.57}]",OVERLOOKED,5
908713,0x80b3af88cb991980e8da1ce86b9794a0957f96ec98c29319dd7ba65e9744d82b,fed-rate-hike-in-2026,https://polymarket.com/event/fed-rate-hike-in-2026,https://embed.polymarket.com/market.html?market=fed-rate-hike-in-2026&features=volume&theme=light,Fed rate hike in 2026?,cpi-release,,"24h $5,782 • spread 0.010 • TTR 144.4d • ~50% mid",4174091.9072030066,5782.21,0.0,0.0,2026-12-09T00:00:00+00:00,144.424,1,0.01,-0.48,0.515,1,"[{""name"": ""Top"", ""bestBid"": 0.51, ""bestAsk"": 0.52}]",OVERLOOKED,6
601819,0xdf8e2dc5860027decbe6164555c3c1c9645c3bd33e16b9dc57ca87125047d4a8,will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Luiz Inácio Lula da Silva win the 2026 Brazilian presidential election?,politics,,"24h $5,341 • spread 0.010 • TTR 78.4d",7396444.55201291,5341.98,0.0,0.0,2026-10-04T00:00:00+00:00,78.424,1,0.01,-0.39,0.605,0,"[{""name"": ""Top"", ""bestBid"": 0.6, ""bestAsk"": 0.61}]",OVERLOOKED,7
665374,0x5db999fad322cea2914535aae5517060c3f80ad6d8c0231cde2124a434d16846,will-the-us-invade-iran-before-2027,https://polymarket.com/event/will-the-us-invade-iran-before-2027,https://embed.polymarket.com/market.html?market=will-the-us-invade-iran-before-2027&features=volume&theme=light,Will the U.S. invade Iran before 2027?,military-strikes,,"24h $584,638 • spread 0.010 • TTR 166.4d",43705456.84015513,584638.72,-0.01,-4.2553,2026-12-31T00:00:00+00:00,166.424,1,0.01,-0.77,0.225,0,"[{""name"": ""Top"", ""bestBid"": 0.22, ""bestAsk"": 0.23}]",OVERLOOKED,8
1107582,0x3de0f3d7d7efb40cde68e814d40a0b232832083653c8e78260eb999baa967de0,us-strike-on-cuba-by-december-31,https://polymarket.com/event/us-strike-on-cuba-by-december-31,https://embed.polymarket.com/market.html?market=us-strike-on-cuba-by-december-31&features=volume&theme=light,US strike on Cuba by December 31?,cuba,,"24h $11,107 • spread 0.020 • TTR 166.4d",4811220.459952039,11107.68,-0.005,-1.5873,2026-12-31T00:00:00+00:00,166.424,1,0.02,-0.68,0.31,0,"[{""name"": ""Top"", ""bestBid"": 0.3, ""bestAsk"": 0.32}]",OVERLOOKED,9
2947352,0x9d407ed371fd904ef375724783d30eef0405e5d63d6bf1280d913b76492a035d,lol-hle1-t1-2026-07-17-game1,https://polymarket.com/event/lol-hle1-t1-2026-07-17-game1,https://embed.polymarket.com/market.html?market=lol-hle1-t1-2026-07-17-game1&features=volume&theme=light,LoL: Hanwha Life Esports vs T1 - Game 1 Winner,esports,,"24h $1,266,092 • TTR 0.0d",1266092.5375459986,1266092.54,-0.6095,-99.918,2026-07-17T15:00:00+00:00,0.049,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,10
2936714,0x0cd083d5f5c038e479f99618104cf4c1189a26db07b36806d4e46d4c21d019a7,dota2-flc-vg-2026-07-16-game2,https://polymarket.com/event/dota2-flc-vg-2026-07-16-game2,https://embed.polymarket.com/market.html?market=dota2-flc-vg-2026-07-16-game2&features=volume&theme=light,Dota 2: Team Falcons vs Vici Gaming - Game 2 Winner,esports,,"24h $1,228,433 • TTR 0.1d",1230313.339788998,1228433.05,-0.7645,-99.9346,2026-07-17T17:10:00+00:00,0.139,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,11
2947353,0x0c3e2d9d4be7868fa16e2bd452fec2c84cc576a5deeccea2278b1b80e07b0021,lol-hle1-t1-2026-07-17-game2,https://polymarket.com/event/lol-hle1-t1-2026-07-17-game2,https://embed.polymarket.com/market.html?market=lol-hle1-t1-2026-07-17-game2&features=volume&theme=light,LoL: Hanwha Life Esports vs T1 - Game 2 Winner,esports,,"24h $1,218,335 • TTR 0.0d",1218335.9228699992,1218335.92,-0.6295,-99.9206,2026-07-17T15:00:00+00:00,0.049,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,12
