id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2749797,0xef0b3d03b76bface1b4bf453d9532bbad2ef64be1b3bad173645903e7d068578,dota2-lgd-vp-2026-07-07-game1,https://polymarket.com/event/dota2-lgd-vp-2026-07-07-game1,https://embed.polymarket.com/market.html?market=dota2-lgd-vp-2026-07-07-game1&features=volume&theme=light,Dota 2: LGD Gaming vs Virtus.pro - Game 1 Winner,esports,,"24h $692,426 • TTR 0.2d",692431.9031469977,692426.9,-0.7095,-99.9296,2026-07-07T23:50:00+00:00,0.157,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,1
2683710,0xa592b90f0ef30b33674d773ac1618a84c7170a97f92df7e5cf507317ad5113a4,strait-of-hormuz-traffic-returns-to-normal-by-july-7-20260625174256255,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-july-7-20260625174256255,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-july-7-20260625174256255&features=volume&theme=light,Strait of Hormuz traffic returns to normal by July 7?,iran,,"24h $576,674 • TTR 0.2d",2052716.5769860134,576674.37,-0.002,-80.0,2026-07-07T23:59:00+00:00,0.163,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,2
558968,0x7412d284c8f63791fec807f9b1f61c6fe61163621775a3dc8686cd2575272abe,will-egypt-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-egypt-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-egypt-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Egypt win the 2026 FIFA World Cup?,sports,,"24h $26,667,952 • TTR 12.2d",158568873.63117898,26667952.42,-0.003,-85.7143,2026-07-20T00:00:00+00:00,12.164,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,3
2815607,0xccc07a8317079457585bc88e387b58d2bb94576ee2c9cea63b2f2adb7ed1a836,fifwc-nor-eng-2026-07-11-team-to-advance,https://polymarket.com/event/fifwc-nor-eng-2026-07-11-team-to-advance,https://embed.polymarket.com/market.html?market=fifwc-nor-eng-2026-07-11-team-to-advance&features=volume&theme=light,Norway vs. England: Team to Advance,sports,,"24h $768,971 • spread 0.010 • TTR 4.0d",854341.9924380117,768971.01,-0.02,-5.6338,2026-07-11T21:00:00+00:00,4.039,1,0.01,-0.66,0.335,0,"[{""name"": ""Top"", ""bestBid"": 0.33, ""bestAsk"": 0.34}]",HOT,4
2812533,0x71cf19220d20cbad74d50c08f51995fc8aa7f93455878bffbbec739d1d63cee6,atp-augeral-djokovi-2026-07-07,https://polymarket.com/event/atp-augeral-djokovi-2026-07-07,https://embed.polymarket.com/market.html?market=atp-augeral-djokovi-2026-07-07&features=volume&theme=light,Wimbledon ATP: Felix Auger-Aliassime vs Novak Djokovic,tennis,,"24h $5,728,641 • spread 0.010 • TTR 6.6d",5783217.35571503,5728641.75,-0.14,-36.3636,2026-07-14T10:00:00+00:00,6.58,1,0.01,-0.86,0.135,0,"[{""name"": ""Top"", ""bestBid"": 0.13, ""bestAsk"": 0.14}]",HOT,5
2069638,0xfa021d817ad33e0fa28e04051b4fea25b0a090e94bb1b2a38b377bce9778eb8e,will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Kylian Mbappe be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $193,298 • spread 0.010 • TTR 12.2d • ~50% mid",2501159.6238849876,193298.14,-0.05,-10.3093,2026-07-20T00:00:00+00:00,12.164,1,0.01,-0.56,0.435,1,"[{""name"": ""Top"", ""bestBid"": 0.43, ""bestAsk"": 0.44}]",HOT,6
2069635,0xd2a8caba5559bc21e14f6b2aa504cb14a1782751658b71409e25b82e432c0a97,will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Lionel Messi be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $427,839 • spread 0.001 • TTR 12.2d",2488951.376678998,427839.4,0.04,12.1581,2026-07-20T00:00:00+00:00,12.164,1,0.001,-0.631,0.3685,0,"[{""name"": ""Top"", ""bestBid"": 0.368, ""bestAsk"": 0.369}]",HOT,7
558936,0x9b6fef249040fd17e9c107955b37ac2c3e923509b6b0ff01cc463a331ddeb894,will-france-win-the-2026-fifa-world-cup-924,https://polymarket.com/event/will-france-win-the-2026-fifa-world-cup-924,https://embed.polymarket.com/market.html?market=will-france-win-the-2026-fifa-world-cup-924&features=volume&theme=light,Will France win the 2026 FIFA World Cup?,sports,,"24h $3,339,099 • spread 0.001 • TTR 12.2d",100198075.26986578,3339099.67,0.001,0.3063,2026-07-20T00:00:00+00:00,12.164,1,0.001,-0.672,0.3275,0,"[{""name"": ""Top"", ""bestBid"": 0.327, ""bestAsk"": 0.328}]",HOT,8
1130012,0x502a94e5c525766d5ee7f16c6568131ba1b2cbadb69c703af05a6ef00336ed64,will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election,https://polymarket.com/event/will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election,https://embed.polymarket.com/market.html?market=will-united-russia-er-gain-the-most-seats-in-the-next-russian-parliamentary-election&features=volume&theme=light,Will United Russia (ER) gain the most seats in the next Russian parliamentary election?,politics,,"24h $61,486 • spread 0.010 • TTR 84.2d • ~50% mid",5464683.102235992,61486.18,-0.02,-3.5398,2026-09-30T00:00:00+00:00,84.164,1,0.01,-0.45,0.545,1,"[{""name"": ""Top"", ""bestBid"": 0.54, ""bestAsk"": 0.55}]",HOT,9
540844,0xbb57ccf5853a85487bc3d83d04d669310d28c6c810758953b9d9b91d1aee89d2,will-bitcoin-hit-1m-before-gta-vi-872-424,https://polymarket.com/event/will-bitcoin-hit-1m-before-gta-vi-872-424,https://embed.polymarket.com/market.html?market=will-bitcoin-hit-1m-before-gta-vi-872-424&features=volume&theme=light,Will bitcoin hit $1m before GTA VI?,pop-culture,,"24h $12,920 • spread 0.001 • TTR 23.7d • ~50% mid",4593462.0094725825,12920.68,0.0,0.0,2026-07-31T12:00:00+00:00,23.664,1,0.001,-0.503,0.4965,1,"[{""name"": ""Top"", ""bestBid"": 0.496, ""bestAsk"": 0.497}]",HOT,10
