id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
521918,will-ucr-hold-the-most-seats-in-the-chamber-of-deputies-following-the-2025-argentina-election,https://polymarket.com/event/will-ucr-hold-the-most-seats-in-the-chamber-of-deputies-following-the-2025-argentina-election,https://embed.polymarket.com/market.html?market=will-ucr-hold-the-most-seats-in-the-chamber-of-deputies-following-the-2025-argentina-election&features=volume&theme=light,Will UCR hold the most seats in the Chamber of Deputies following the 2025 Argentina election?,,"24h $99,542 • spread 0.998 • TTR -37.8d",8537020.248228,99542.689813,500,0,0.46,104.5455,2025-10-26T12:00:00+00:00,-37.779,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,1
546248,will-ciprian-ciucu-be-the-next-mayor-of-bucharest,https://polymarket.com/event/will-ciprian-ciucu-be-the-next-mayor-of-bucharest,https://embed.polymarket.com/market.html?market=will-ciprian-ciucu-be-the-next-mayor-of-bucharest&features=volume&theme=light,Will Ciprian Ciucu be the next Mayor of Bucharest?,,"24h $99,542 • spread 0.003 • TTR 3.7d • ~50% mid",2432523.588237,99542.689813,500,0,0.46,104.5455,2025-12-07T00:00:00+00:00,3.721,1,0.003,-0.412,0.5865,1,"[{""name"": ""Top"", ""bestBid"": 0.585, ""bestAsk"": 0.588}]",,HOT,2
546247,will-daniel-baluta-be-the-next-mayor-of-bucharest,https://polymarket.com/event/will-daniel-baluta-be-the-next-mayor-of-bucharest,https://embed.polymarket.com/market.html?market=will-daniel-baluta-be-the-next-mayor-of-bucharest&features=volume&theme=light,Will Daniel Baluta be the next Mayor of Bucharest?,,"24h $99,542 • spread 0.001 • TTR 3.7d",2251694.783967,99542.689813,500,0,0.46,104.5455,2025-12-07T00:00:00+00:00,3.721,1,0.001,-0.71,0.2895,0,"[{""name"": ""Top"", ""bestBid"": 0.289, ""bestAsk"": 0.29}]",,HOT,3
546265,will-anca-alexandrescu-be-the-next-mayor-of-bucharest,https://polymarket.com/event/will-anca-alexandrescu-be-the-next-mayor-of-bucharest,https://embed.polymarket.com/market.html?market=will-anca-alexandrescu-be-the-next-mayor-of-bucharest&features=volume&theme=light,Will Anca Alexandrescu be the next Mayor of Bucharest?,,"24h $99,542 • spread 0.002 • TTR 3.7d",2056658.82896,99542.689813,500,0,0.46,104.5455,2025-12-07T00:00:00+00:00,3.721,1,0.002,-0.915,0.084,0,"[{""name"": ""Top"", ""bestBid"": 0.083, ""bestAsk"": 0.085}]",,HOT,4
546254,will-vlad-gheorghe-be-the-next-mayor-of-bucharest,https://polymarket.com/event/will-vlad-gheorghe-be-the-next-mayor-of-bucharest,https://embed.polymarket.com/market.html?market=will-vlad-gheorghe-be-the-next-mayor-of-bucharest&features=volume&theme=light,Will Vlad Gheorghe be the next Mayor of Bucharest?,,"24h $99,542 • spread 0.998 • TTR 3.7d",1997752.781542,99542.689813,500,0,0.46,104.5455,2025-12-07T00:00:00+00:00,3.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,5
546249,will-catalin-drula-be-the-next-mayor-of-bucharest-743,https://polymarket.com/event/will-catalin-drula-be-the-next-mayor-of-bucharest-743,https://embed.polymarket.com/market.html?market=will-catalin-drula-be-the-next-mayor-of-bucharest-743&features=volume&theme=light,Will Catalin Drula be the next Mayor of Bucharest?,,"24h $99,542 • spread 0.010 • TTR 3.7d",1951936.699735,99542.689813,500,0,0.46,104.5455,2025-12-07T00:00:00+00:00,3.721,1,0.01,-0.95,0.045,0,"[{""name"": ""Top"", ""bestBid"": 0.04, ""bestAsk"": 0.05}]",,HOT,6
516730,will-7-fed-rate-cuts-happen-in-2025,https://polymarket.com/event/will-7-fed-rate-cuts-happen-in-2025,https://embed.polymarket.com/market.html?market=will-7-fed-rate-cuts-happen-in-2025&features=volume&theme=light,Will 7 Fed rate cuts happen in 2025?,,"24h $99,542 • spread 0.998 • TTR 7.2d",3292072.70764,99542.689813,500,0,0.46,104.5455,2025-12-10T12:00:00+00:00,7.221,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,7
516725,will-2-fed-rate-cuts-happen-in-2025,https://polymarket.com/event/will-2-fed-rate-cuts-happen-in-2025,https://embed.polymarket.com/market.html?market=will-2-fed-rate-cuts-happen-in-2025&features=volume&theme=light,Will 2 Fed rate cuts happen in 2025?,,"24h $99,542 • spread 0.010 • TTR 7.2d",3242929.201165,99542.689813,500,0,0.46,104.5455,2025-12-10T12:00:00+00:00,7.221,1,0.01,-0.93,0.065,0,"[{""name"": ""Top"", ""bestBid"": 0.06, ""bestAsk"": 0.07}]",,HOT,8
516726,will-3-fed-rate-cuts-happen-in-2025,https://polymarket.com/event/will-3-fed-rate-cuts-happen-in-2025,https://embed.polymarket.com/market.html?market=will-3-fed-rate-cuts-happen-in-2025&features=volume&theme=light,Will 3 Fed rate cuts happen in 2025?,,"24h $99,542 • spread 0.010 • TTR 7.2d",3126829.227437,99542.689813,500,0,0.46,104.5455,2025-12-10T12:00:00+00:00,7.221,1,0.01,-0.06,0.935,0,"[{""name"": ""Top"", ""bestBid"": 0.93, ""bestAsk"": 0.94}]",,HOT,9
516727,will-4-fed-rate-cuts-happen-in-2025,https://polymarket.com/event/will-4-fed-rate-cuts-happen-in-2025,https://embed.polymarket.com/market.html?market=will-4-fed-rate-cuts-happen-in-2025&features=volume&theme=light,Will 4 Fed rate cuts happen in 2025?,,"24h $99,542 • spread 0.001 • TTR 7.2d",2945195.24073,99542.689813,500,0,0.46,104.5455,2025-12-10T12:00:00+00:00,7.221,1,0.001,-0.993,0.0065,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.007}]",,HOT,10
