id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy
566201,will-brentford-win-the-202526-english-premier-league,https://polymarket.com/event/will-brentford-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-brentford-win-the-202526-english-premier-league&features=volume&theme=light,Will Brentford win the 2025–26 English Premier League?,,"24h $590,150 • spread 0.001 • TTR 121.2d",8810319.961755,590150.36047,5000,0,0.6,352.9412,2026-05-27T00:00:00+00:00,121.222,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",
569431,will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Pedro Tinoco de Faria win the 2026 Portugal presidential election?,,"24h $590,150 • spread 0.998 • TTR -0.2d",8690804.78264,590150.36047,5000,0,0.6,352.9412,2026-01-25T14:00:00+00:00,-0.194,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998
1094735,will-mara-corina-machado-enter-venezuela-by-january-31-859-245,https://polymarket.com/event/will-mara-corina-machado-enter-venezuela-by-january-31-859-245,https://embed.polymarket.com/market.html?market=will-mara-corina-machado-enter-venezuela-by-january-31-859-245&features=volume&theme=light,Will María Corina Machado enter Venezuela by January 31?,,"24h $590,150 • spread 0.003 • TTR 5.2d",2356491.444299,590150.36047,5000,0,0.6,352.9412,2026-01-31T00:00:00+00:00,5.222,1,0.003,-0.97,0.0285,0,"[{""name"": ""Top"", ""bestBid"": 0.027, ""bestAsk"": 0.03}]",
921186,will-the-total-domestic-gross-for-avatar-fire-and-ash-be-less-than-400m-by-january-31,https://polymarket.com/event/will-the-total-domestic-gross-for-avatar-fire-and-ash-be-less-than-400m-by-january-31,https://embed.polymarket.com/market.html?market=will-the-total-domestic-gross-for-avatar-fire-and-ash-be-less-than-400m-by-january-31&features=volume&theme=light,Will the total domestic gross for Avatar: Fire and Ash be less than 400m by January 31?,,"24h $590,150 • spread 0.002 • TTR 5.2d",2303516.734863,590150.36047,5000,0,0.6,352.9412,2026-01-31T00:00:00+00:00,5.222,1,0.002,-0.005,0.994,0,"[{""name"": ""Top"", ""bestBid"": 0.993, ""bestAsk"": 0.995}]",
1082796,will-bitcoin-dip-to-80k-in-january-2026,https://polymarket.com/event/will-bitcoin-dip-to-80k-in-january-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-80k-in-january-2026&features=volume&theme=light,"Will Bitcoin dip to $80,000 in January?",,"24h $590,150 • spread 0.002 • TTR 6.4d",2432107.86801,590150.36047,5000,0,0.6,352.9412,2026-02-01T05:00:00+00:00,6.431,1,0.002,-0.868,0.131,0,"[{""name"": ""Top"", ""bestBid"": 0.13, ""bestAsk"": 0.132}]",
569438,will-jos-cardoso-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-jos-cardoso-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-jos-cardoso-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will José Cardoso win the 2026 Portugal presidential election?,,"24h $590,150 • spread 0.998 • TTR -0.2d",8447347.871392,590150.36047,5000,0,0.6,352.9412,2026-01-25T14:00:00+00:00,-0.194,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998
561245,will-nikki-haley-win-the-2028-us-presidential-election,https://polymarket.com/event/will-nikki-haley-win-the-2028-us-presidential-election,https://embed.polymarket.com/market.html?market=will-nikki-haley-win-the-2028-us-presidential-election&features=volume&theme=light,Will Nikki Haley win the 2028 US Presidential Election?,,"24h $590,150 • spread 0.001 • TTR 1016.2d",11831233.550505,590150.36047,5000,0,0.6,352.9412,2028-11-07T00:00:00+00:00,1016.222,1,0.001,-0.992,0.0075,0,"[{""name"": ""Top"", ""bestBid"": 0.007, ""bestAsk"": 0.008}]",
566199,will-crystal-palace-win-the-202526-english-premier-league,https://polymarket.com/event/will-crystal-palace-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-crystal-palace-win-the-202526-english-premier-league&features=volume&theme=light,Will Crystal Palace win the 2025–26 English Premier League?,,"24h $590,150 • spread 0.001 • TTR 121.2d",8359902.421936,590150.36047,5000,0,0.6,352.9412,2026-05-27T00:00:00+00:00,121.222,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",
559667,will-michelle-obama-win-the-2028-democratic-presidential-nomination-777,https://polymarket.com/event/will-michelle-obama-win-the-2028-democratic-presidential-nomination-777,https://embed.polymarket.com/market.html?market=will-michelle-obama-win-the-2028-democratic-presidential-nomination-777&features=volume&theme=light,Will Michelle Obama win the 2028 Democratic presidential nomination?,,"24h $590,150 • spread 0.001 • TTR 1016.2d",11633125.092317,590150.36047,5000,0,0.6,352.9412,2028-11-07T00:00:00+00:00,1016.222,1,0.001,-0.991,0.0085,0,"[{""name"": ""Top"", ""bestBid"": 0.008, ""bestAsk"": 0.009}]",
561990,will-elon-musk-win-the-2028-republican-presidential-nomination,https://polymarket.com/event/will-elon-musk-win-the-2028-republican-presidential-nomination,https://embed.polymarket.com/market.html?market=will-elon-musk-win-the-2028-republican-presidential-nomination&features=volume&theme=light,Will Elon Musk win the 2028 Republican presidential nomination?,,"24h $590,150 • spread 0.001 • TTR 1016.2d",11455255.450631,590150.36047,5000,0,0.6,352.9412,2028-11-07T00:00:00+00:00,1016.222,1,0.001,-0.992,0.0075,0,"[{""name"": ""Top"", ""bestBid"": 0.007, ""bestAsk"": 0.008}]",
1082829,will-bitcoin-dip-to-40k-in-january-2026,https://polymarket.com/event/will-bitcoin-dip-to-40k-in-january-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-40k-in-january-2026&features=volume&theme=light,"Will Bitcoin dip to $40,000 in January?",,"24h $590,150 • spread 0.001 • TTR 6.4d",2318661.265441,590150.36047,5000,0,0.6,352.9412,2026-02-01T05:00:00+00:00,6.431,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",
572488,will-trump-nominate-philip-jefferson-as-the-next-fed-chair,https://polymarket.com/event/will-trump-nominate-philip-jefferson-as-the-next-fed-chair,https://embed.polymarket.com/market.html?market=will-trump-nominate-philip-jefferson-as-the-next-fed-chair&features=volume&theme=light,Will Trump nominate Philip Jefferson as the next Fed chair?,,"24h $590,150 • spread 0.998 • TTR 339.2d",10187552.441725,590150.36047,5000,0,0.6,352.9412,2026-12-31T00:00:00+00:00,339.222,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998
559664,will-raphael-warnock-win-the-2028-democratic-presidential-nomination-914,https://polymarket.com/event/will-raphael-warnock-win-the-2028-democratic-presidential-nomination-914,https://embed.polymarket.com/market.html?market=will-raphael-warnock-win-the-2028-democratic-presidential-nomination-914&features=volume&theme=light,Will Raphael Warnock win the 2028 Democratic presidential nomination?,,"24h $590,150 • spread 0.001 • TTR 1016.2d",11266031.830338,590150.36047,5000,0,0.6,352.9412,2028-11-07T00:00:00+00:00,1016.222,1,0.001,-0.994,0.0055,0,"[{""name"": ""Top"", ""bestBid"": 0.005, ""bestAsk"": 0.006}]",
572477,will-trump-nominate-larry-kudlow-as-the-next-fed-chair,https://polymarket.com/event/will-trump-nominate-larry-kudlow-as-the-next-fed-chair,https://embed.polymarket.com/market.html?market=will-trump-nominate-larry-kudlow-as-the-next-fed-chair&features=volume&theme=light,Will Trump nominate Larry Kudlow as the next Fed chair?,,"24h $590,150 • spread 0.998 • TTR 339.2d",10038330.573766,590150.36047,5000,0,0.6,352.9412,2026-12-31T00:00:00+00:00,339.222,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998
562003,will-kim-kardashian-win-the-2028-republican-presidential-nomination,https://polymarket.com/event/will-kim-kardashian-win-the-2028-republican-presidential-nomination,https://embed.polymarket.com/market.html?market=will-kim-kardashian-win-the-2028-republican-presidential-nomination&features=volume&theme=light,Will Kim Kardashian win the 2028 Republican presidential nomination?,,"24h $590,150 • spread 0.001 • TTR 1016.2d",10832493.198121,590150.36047,5000,0,0.6,352.9412,2028-11-07T00:00:00+00:00,1016.222,1,0.001,-0.993,0.0065,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.007}]",
572469,will-trump-nominate-kevin-warsh-as-the-next-fed-chair,https://polymarket.com/event/will-trump-nominate-kevin-warsh-as-the-next-fed-chair,https://embed.polymarket.com/market.html?market=will-trump-nominate-kevin-warsh-as-the-next-fed-chair&features=volume&theme=light,Will Trump nominate Kevin Warsh as the next Fed chair?,,"24h $590,150 • spread 0.010 • TTR 339.2d",9682716.850363,590150.36047,5000,0,0.6,352.9412,2026-12-31T00:00:00+00:00,339.222,1,0.01,-0.71,0.285,0,"[{""name"": ""Top"", ""bestBid"": 0.28, ""bestAsk"": 0.29}]",
1119646,new-stranger-things-episode-released-by-january-31-294,https://polymarket.com/event/new-stranger-things-episode-released-by-january-31-294,https://embed.polymarket.com/market.html?market=new-stranger-things-episode-released-by-january-31-294&features=volume&theme=light,"New ""Stranger Things"" episode released by January 31? ",,"24h $590,150 • spread 0.001 • TTR -18.8d",7630616.917999,590150.36047,5000,0,0.6,352.9412,2026-01-07T00:00:00+00:00,-18.778,1,0.001,-0.996,0.0035,0,"[{""name"": ""Top"", ""bestBid"": 0.003, ""bestAsk"": 0.004}]",
566196,will-bournemouth-win-the-202526-english-premier-league,https://polymarket.com/event/will-bournemouth-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-bournemouth-win-the-202526-english-premier-league&features=volume&theme=light,Will Bournemouth win the 2025–26 English Premier League?,,"24h $590,150 • spread 0.001 • TTR 121.2d",7654676.280208,590150.36047,5000,0,0.6,352.9412,2026-05-27T00:00:00+00:00,121.222,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",
540819,will-jesus-christ-return-before-gta-vi-665,https://polymarket.com/event/will-jesus-christ-return-before-gta-vi-665,https://embed.polymarket.com/market.html?market=will-jesus-christ-return-before-gta-vi-665&features=volume&theme=light,Will Jesus Christ return before GTA VI?,,"24h $590,150 • spread 0.010 • TTR 186.7d • ~50% mid",8606306.376432,590150.36047,5000,0,0.6,352.9412,2026-07-31T12:00:00+00:00,186.722,1,0.01,-0.51,0.485,1,"[{""name"": ""Top"", ""bestBid"": 0.48, ""bestAsk"": 0.49}]",
566158,will-benfica-win-the-202526-champions-league,https://polymarket.com/event/will-benfica-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-benfica-win-the-202526-champions-league&features=volume&theme=light,Will Benfica win the 2025–26 Champions League?,,"24h $590,150 • spread 0.001 • TTR 125.2d",7683180.581731,590150.36047,5000,0,0.6,352.9412,2026-05-31T00:00:00+00:00,125.222,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",
1167619,will-the-us-next-strike-iran-on-january-23-2026-et-724,https://polymarket.com/event/will-the-us-next-strike-iran-on-january-23-2026-et-724,https://embed.polymarket.com/market.html?market=will-the-us-next-strike-iran-on-january-23-2026-et-724&features=volume&theme=light,"Will the US next strike Iran on January 23, 2026 (ET)?",,"24h $590,150 • spread 0.998 • TTR 5.2d",2054978.396787,590150.36047,5000,0,0.6,352.9412,2026-01-31T00:00:00+00:00,5.222,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998
