id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
556062,megaeth-market-cap-fdv-2b-one-day-after-launch,https://polymarket.com/event/megaeth-market-cap-fdv-2b-one-day-after-launch,https://embed.polymarket.com/market.html?market=megaeth-market-cap-fdv-2b-one-day-after-launch&features=volume&theme=light,MegaETH market cap (FDV) >$2B one day after launch?,,"24h $125,302 • spread 0.010 • TTR 14.2d",3029558.591141,125302.368765,500,0,0.54,120.0,2025-12-31T00:00:00+00:00,14.221,1,0.01,-0.34,0.655,0,"[{""name"": ""Top"", ""bestBid"": 0.65, ""bestAsk"": 0.66}]",,HOT,1
520579,israel-and-saudi-arabia-normalize-relations-in-2025,https://polymarket.com/event/israel-and-saudi-arabia-normalize-relations-in-2025,https://embed.polymarket.com/market.html?market=israel-and-saudi-arabia-normalize-relations-in-2025&features=volume&theme=light,Israel and Saudi Arabia normalize relations in 2025?,,"24h $125,302 • spread 0.001 • TTR 14.7d",3548206.811871,125302.368765,500,0,0.54,120.0,2025-12-31T12:00:00+00:00,14.721,1,0.001,-0.993,0.0065,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.007}]",,HOT,2
519695,will-iran-close-the-strait-of-hormuz-in-2025,https://polymarket.com/event/will-iran-close-the-strait-of-hormuz-in-2025,https://embed.polymarket.com/market.html?market=will-iran-close-the-strait-of-hormuz-in-2025&features=volume&theme=light,Will Iran close the Strait of Hormuz in 2025?,,"24h $125,302 • spread 0.001 • TTR 14.7d",3395714.911766,125302.368765,500,0,0.54,120.0,2025-12-31T12:00:00+00:00,14.721,1,0.001,-0.994,0.0055,0,"[{""name"": ""Top"", ""bestBid"": 0.005, ""bestAsk"": 0.006}]",,HOT,3
516926,microstrategy-sell-any-bitcoin-in-2025,https://polymarket.com/event/microstrategy-sell-any-bitcoin-in-2025,https://embed.polymarket.com/market.html?market=microstrategy-sell-any-bitcoin-in-2025&features=volume&theme=light,MicroStrategy sells any Bitcoin in 2025?,,"24h $125,302 • spread 0.002 • TTR 14.7d",3377478.265035,125302.368765,500,0,0.54,120.0,2025-12-31T12:00:00+00:00,14.721,1,0.002,-0.991,0.008,0,"[{""name"": ""Top"", ""bestBid"": 0.007, ""bestAsk"": 0.009}]",,HOT,4
517855,will-trump-be-impeached-in-2025,https://polymarket.com/event/will-trump-be-impeached-in-2025,https://embed.polymarket.com/market.html?market=will-trump-be-impeached-in-2025&features=volume&theme=light,Will Trump be impeached in 2025?,,"24h $125,302 • spread 0.001 • TTR 14.7d",3168988.717385,125302.368765,500,0,0.54,120.0,2025-12-31T12:00:00+00:00,14.721,1,0.001,-0.996,0.0035,0,"[{""name"": ""Top"", ""bestBid"": 0.003, ""bestAsk"": 0.004}]",,HOT,5
516822,will-alphabet-be-the-largest-company-in-the-world-by-market-cap-on-december-31,https://polymarket.com/event/will-alphabet-be-the-largest-company-in-the-world-by-market-cap-on-december-31,https://embed.polymarket.com/market.html?market=will-alphabet-be-the-largest-company-in-the-world-by-market-cap-on-december-31&features=volume&theme=light,Will Alphabet be the largest company in the world by market cap on December 31?,,"24h $125,302 • spread 0.002 • TTR 14.7d",3124495.556189,125302.368765,500,0,0.54,120.0,2025-12-31T12:00:00+00:00,14.721,1,0.002,-0.994,0.005,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.006}]",,HOT,6
571185,will-erik-seidel-win-the-2025-national-heads-up-poker-championship-918,https://polymarket.com/event/will-erik-seidel-win-the-2025-national-heads-up-poker-championship-918,https://embed.polymarket.com/market.html?market=will-erik-seidel-win-the-2025-national-heads-up-poker-championship-918&features=volume&theme=light,Will Erik Seidel win the 2025 National Heads-Up Poker Championship?,,"24h $125,302 • spread 0.998 • TTR 15.1d",3696170.744479,125302.368765,500,0,0.54,120.0,2025-12-31T22:00:00+00:00,15.138,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,7
571243,will-3-coin-win-the-2025-national-heads-up-poker-championship-389,https://polymarket.com/event/will-3-coin-win-the-2025-national-heads-up-poker-championship-389,https://embed.polymarket.com/market.html?market=will-3-coin-win-the-2025-national-heads-up-poker-championship-389&features=volume&theme=light,Will 3 Coin win the 2025 National Heads-Up Poker Championship?,,"24h $125,302 • spread 0.998 • TTR 15.1d",3550835.012236,125302.368765,500,0,0.54,120.0,2025-12-31T22:00:00+00:00,15.138,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,8
571192,will-rob-boston-rob-mariano-win-the-2025-national-heads-up-poker-championship-368,https://polymarket.com/event/will-rob-boston-rob-mariano-win-the-2025-national-heads-up-poker-championship-368,https://embed.polymarket.com/market.html?market=will-rob-boston-rob-mariano-win-the-2025-national-heads-up-poker-championship-368&features=volume&theme=light,Will Rob 'Boston Rob' Mariano win the 2025 National Heads-Up Poker Championship?,,"24h $125,302 • spread 0.998 • TTR 15.1d",3465853.187533,125302.368765,500,0,0.54,120.0,2025-12-31T22:00:00+00:00,15.138,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,9
576410,will-ethereum-hit-17000-by-december-31,https://polymarket.com/event/will-ethereum-hit-17000-by-december-31,https://embed.polymarket.com/market.html?market=will-ethereum-hit-17000-by-december-31&features=volume&theme=light,"Will Ethereum hit $17,000 by December 31?",,"24h $125,302 • spread 0.002 • TTR 15.4d",3639765.232714,125302.368765,500,0,0.54,120.0,2026-01-01T04:00:00+00:00,15.388,1,0.002,-0.997,0.002,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.003}]",,HOT,10
687778,will-bitcoin-reach-110000-by-december-31-2025-793,https://polymarket.com/event/will-bitcoin-reach-110000-by-december-31-2025-793,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-110000-by-december-31-2025-793&features=volume&theme=light,"Will Bitcoin reach $110,000 by December 31, 2025?",,"24h $125,302 • spread 0.001 • TTR 15.4d",3494660.489991,125302.368765,500,0,0.54,120.0,2026-01-01T05:00:00+00:00,15.429,1,0.001,-0.972,0.0275,0,"[{""name"": ""Top"", ""bestBid"": 0.027, ""bestAsk"": 0.028}]",,HOT,11
569431,will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Pedro Tinoco de Faria win the 2026 Portugal presidential election?,,"24h $125,302 • spread 0.998 • TTR 39.8d",5427294.082271,125302.368765,500,0,0.54,120.0,2026-01-25T14:00:00+00:00,39.804,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,12
516846,will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-december-31,https://polymarket.com/event/will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-december-31,https://embed.polymarket.com/market.html?market=will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-december-31&features=volume&theme=light,Will Saudi Aramco be the largest company in the world by market cap on December 31?,,"24h $78,224 • spread 0.998 • TTR 14.7d",24937489.935934,78224.70522,500,0,-0.022,-2.2177,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,1
517018,will-thunderbolts-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-thunderbolts-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-thunderbolts-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will Thunderbolts be the top grossing movie of 2025?,,"24h $50,294 • spread 0.998 • TTR 14.7d",15644189.696287,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,2
517016,will-captain-america-new-world-order-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-captain-america-new-world-order-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-captain-america-new-world-order-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will Captain America: Brave New World be the top grossing movie of 2025?,,"24h $50,294 • spread 0.998 • TTR 14.7d",14726941.750922,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,3
517019,will-how-to-train-your-dragon-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-how-to-train-your-dragon-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-how-to-train-your-dragon-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will How to Train Your Dragon be the top grossing movie of 2025?,,"24h $50,294 • spread 0.998 • TTR 14.7d",13919323.029758,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,4
517014,will-the-fantastic-four-first-steps-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-the-fantastic-four-first-steps-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-the-fantastic-four-first-steps-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will The Fantastic Four: First Steps be the top grossing movie of 2025?,,"24h $50,294 • spread 0.998 • TTR 14.7d",13613038.074383,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,5
517015,will-jurassic-world-rebirth-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-jurassic-world-rebirth-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-jurassic-world-rebirth-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will Jurassic World: Rebirth be the top grossing movie of 2025?,,"24h $50,294 • spread 0.998 • TTR 14.7d",11544263.318951,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,6
516824,will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-december-31,https://polymarket.com/event/will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-december-31,https://embed.polymarket.com/market.html?market=will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-december-31&features=volume&theme=light,Will Tesla be the largest company in the world by market cap on December 31?,,"24h $50,294 • spread 0.998 • TTR 14.7d",11518303.537878,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,7
517013,will-superman-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-superman-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-superman-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will Superman be the top grossing movie of 2025?,,"24h $50,294 • spread 0.998 • TTR 14.7d",10133534.247634,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,8
516969,will-microsoft-have-the-top-ai-model-on-december-31,https://polymarket.com/event/will-microsoft-have-the-top-ai-model-on-december-31,https://embed.polymarket.com/market.html?market=will-microsoft-have-the-top-ai-model-on-december-31&features=volume&theme=light,Will Microsoft have the top AI model on December 31?,,"24h $50,294 • spread 0.998 • TTR 14.7d",8472121.163444,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,9
516845,will-amazon-be-the-largest-company-in-the-world-by-market-cap-on-december-31,https://polymarket.com/event/will-amazon-be-the-largest-company-in-the-world-by-market-cap-on-december-31,https://embed.polymarket.com/market.html?market=will-amazon-be-the-largest-company-in-the-world-by-market-cap-on-december-31&features=volume&theme=light,Will Amazon be the largest company in the world by market cap on December 31?,,"24h $50,294 • spread 0.998 • TTR 14.7d",4544567.731195,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,10
517012,will-wicked-for-good-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-wicked-for-good-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-wicked-for-good-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will Wicked: For Good be the top grossing movie of 2025?,,"24h $50,294 • spread 0.998 • TTR 14.7d",4393553.765597,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,11
516971,will-tencent-have-the-top-ai-model-on-december-31,https://polymarket.com/event/will-tencent-have-the-top-ai-model-on-december-31,https://embed.polymarket.com/market.html?market=will-tencent-have-the-top-ai-model-on-december-31&features=volume&theme=light,Will Tencent have the top AI model on December 31?,,"24h $50,294 • spread 0.998 • TTR 14.7d",3760336.610492,50294.233252,500,0,-0.81,-95.2941,2025-12-31T12:00:00+00:00,14.721,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,12
