id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
668100,will-salvador-alejandro-csar-nasralla-salum-win-the-2025-honduras-presidential-election,https://polymarket.com/event/will-salvador-alejandro-csar-nasralla-salum-win-the-2025-honduras-presidential-election,https://embed.polymarket.com/market.html?market=will-salvador-alejandro-csar-nasralla-salum-win-the-2025-honduras-presidential-election&features=volume&theme=light,Will Salvador Nasralla win the 2025 Honduras presidential election?,,"24h $77,236 • spread 0.013 • TTR -11.1d",7270575.441114,77236.826137,500,0,0.271,39.8529,2025-11-30T00:00:00+00:00,-11.087,1,0.013,-0.896,0.0975,0,"[{""name"": ""Top"", ""bestBid"": 0.091, ""bestAsk"": 0.104}]",,HOT,1
820395,nba-sas-lal-2025-12-10,https://polymarket.com/event/nba-sas-lal-2025-12-10,https://embed.polymarket.com/market.html?market=nba-sas-lal-2025-12-10&features=volume&theme=light,Spurs vs. Lakers,,"24h $77,236 • spread 0.010 • TTR 0.0d",2697556.375997,77236.826137,500,0,0.271,39.8529,2025-12-11T03:00:00+00:00,0.038,1,0.01,-0.71,0.285,0,"[{""name"": ""Top"", ""bestBid"": 0.28, ""bestAsk"": 0.29}]",,HOT,2
556033,lighter-market-cap-fdv-2b-one-day-after-launch-332,https://polymarket.com/event/lighter-market-cap-fdv-2b-one-day-after-launch-332,https://embed.polymarket.com/market.html?market=lighter-market-cap-fdv-2b-one-day-after-launch-332&features=volume&theme=light,Lighter market cap (FDV) >$2B one day after launch?,,"24h $77,236 • spread 0.010 • TTR 19.9d",6334111.930196,77236.826137,500,0,0.271,39.8529,2025-12-31T00:00:00+00:00,19.913,1,0.01,-0.38,0.615,0,"[{""name"": ""Top"", ""bestBid"": 0.61, ""bestAsk"": 0.62}]",,HOT,3
553374,will-the-iranian-regime-fall-in-2025,https://polymarket.com/event/will-the-iranian-regime-fall-in-2025,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-in-2025&features=volume&theme=light,Will the Iranian regime fall in 2025?,,"24h $77,236 • spread 0.002 • TTR 19.9d",4751952.43172,77236.826137,500,0,0.271,39.8529,2025-12-31T00:00:00+00:00,19.913,1,0.002,-0.986,0.013,0,"[{""name"": ""Top"", ""bestBid"": 0.012, ""bestAsk"": 0.014}]",,HOT,4
556077,will-lighter-perform-an-airdrop-by-december-31,https://polymarket.com/event/will-lighter-perform-an-airdrop-by-december-31,https://embed.polymarket.com/market.html?market=will-lighter-perform-an-airdrop-by-december-31&features=volume&theme=light,Will lighter perform an airdrop by December 31? ,,"24h $77,236 • spread 0.020 • TTR 19.9d",3836909.830594,77236.826137,500,0,0.271,39.8529,2025-12-31T00:00:00+00:00,19.913,1,0.02,-0.23,0.76,0,"[{""name"": ""Top"", ""bestBid"": 0.75, ""bestAsk"": 0.77}]",,HOT,5
585593,trump-out-as-president-in-2025,https://polymarket.com/event/trump-out-as-president-in-2025,https://embed.polymarket.com/market.html?market=trump-out-as-president-in-2025&features=volume&theme=light,Trump out as President in 2025?,,"24h $77,236 • spread 0.001 • TTR 19.9d",3800559.461292,77236.826137,500,0,0.271,39.8529,2025-12-31T00:00:00+00:00,19.913,1,0.001,-0.991,0.0085,0,"[{""name"": ""Top"", ""bestBid"": 0.008, ""bestAsk"": 0.009}]",,HOT,6
516876,will-ethereum-hit-7000-by-december-31-733-852,https://polymarket.com/event/will-ethereum-hit-7000-by-december-31-733-852,https://embed.polymarket.com/market.html?market=will-ethereum-hit-7000-by-december-31-733-852&features=volume&theme=light,"Will Ethereum hit $7,000 by December 31?",,"24h $77,236 • spread 0.001 • TTR 20.4d",6742249.066491,77236.826137,500,0,0.271,39.8529,2025-12-31T12:00:00+00:00,20.413,1,0.001,-0.992,0.0075,0,"[{""name"": ""Top"", ""bestBid"": 0.007, ""bestAsk"": 0.008}]",,HOT,7
516925,will-the-us-confirm-that-aliens-exist-in-2025,https://polymarket.com/event/will-the-us-confirm-that-aliens-exist-in-2025,https://embed.polymarket.com/market.html?market=will-the-us-confirm-that-aliens-exist-in-2025&features=volume&theme=light,Will the US confirm that aliens exist in 2025?,,"24h $77,236 • spread 0.001 • TTR 20.4d",6678563.313705,77236.826137,500,0,0.271,39.8529,2025-12-31T12:00:00+00:00,20.413,1,0.001,-0.985,0.0145,0,"[{""name"": ""Top"", ""bestBid"": 0.014, ""bestAsk"": 0.015}]",,HOT,8
516862,will-bitcoin-reach-250000-by-december-31-2025,https://polymarket.com/event/will-bitcoin-reach-250000-by-december-31-2025,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-250000-by-december-31-2025&features=volume&theme=light,"Will Bitcoin reach $250,000 by December 31, 2025?",,"24h $77,236 • spread 0.001 • TTR 20.4d",6578447.223859,77236.826137,500,0,0.271,39.8529,2025-12-31T12:00:00+00:00,20.413,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,9
555826,will-artificial-intelligence-be-times-person-of-the-year-for-2025,https://polymarket.com/event/will-artificial-intelligence-be-times-person-of-the-year-for-2025,https://embed.polymarket.com/market.html?market=will-artificial-intelligence-be-times-person-of-the-year-for-2025&features=volume&theme=light,Will Artificial Intelligence be TIME's Person of the Year for 2025?,,"24h $77,236 • spread 0.002 • TTR 20.4d",6280449.118652,77236.826137,500,0,0.271,39.8529,2025-12-31T12:00:00+00:00,20.413,1,0.002,-0.963,0.036,0,"[{""name"": ""Top"", ""bestBid"": 0.035, ""bestAsk"": 0.037}]",,HOT,10
516871,will-bitcoin-dip-to-70000-by-december-31-2025-193-726-878-775-359-968-264-727-793-714-257-318-569-865-147,https://polymarket.com/event/will-bitcoin-dip-to-70000-by-december-31-2025-193-726-878-775-359-968-264-727-793-714-257-318-569-865-147,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-70000-by-december-31-2025-193-726-878-775-359-968-264-727-793-714-257-318-569-865-147&features=volume&theme=light,"Will Bitcoin dip to $70,000 by December 31, 2025?",,"24h $77,236 • spread 0.006 • TTR 20.4d",6183639.155866,77236.826137,500,0,0.271,39.8529,2025-12-31T12:00:00+00:00,20.413,1,0.006,-0.95,0.047,0,"[{""name"": ""Top"", ""bestBid"": 0.044, ""bestAsk"": 0.05}]",,HOT,11
516874,will-ethereum-hit-10000-by-december-31-218-525,https://polymarket.com/event/will-ethereum-hit-10000-by-december-31-218-525,https://embed.polymarket.com/market.html?market=will-ethereum-hit-10000-by-december-31-218-525&features=volume&theme=light,"Will Ethereum hit $10,000 by December 31?",,"24h $77,236 • spread 0.001 • TTR 20.4d",6034851.321414,77236.826137,500,0,0.271,39.8529,2025-12-31T12:00:00+00:00,20.413,1,0.001,-0.996,0.0035,0,"[{""name"": ""Top"", ""bestBid"": 0.003, ""bestAsk"": 0.004}]",,HOT,12
