id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
1175378,nfl-sf-sea-2026-01-17,https://polymarket.com/event/nfl-sf-sea-2026-01-17,https://embed.polymarket.com/market.html?market=nfl-sf-sea-2026-01-17&features=volume&theme=light,49ers vs. Seahawks,,"24h $1,325,497 • spread 0.020 • TTR -0.1d",7898840.917188,1325497.7271,5040,0,-0.3,-37.037,2026-01-18T01:00:00+00:00,-0.059,1,0.02,-0.85,0.14,0,"[{""name"": ""Top"", ""bestBid"": 0.13, ""bestAsk"": 0.15}]",,HOT,1
583630,will-catarina-martins-win-the-2026-portugal-presidential-election-582,https://polymarket.com/event/will-catarina-martins-win-the-2026-portugal-presidential-election-582,https://embed.polymarket.com/market.html?market=will-catarina-martins-win-the-2026-portugal-presidential-election-582&features=volume&theme=light,Will Catarina Martins win the 2026 Portugal presidential election?,,"24h $1,325,497 • spread 0.998 • TTR 7.5d",3200965.308765,1325497.7271,5040,0,-0.3,-37.037,2026-01-25T14:00:00+00:00,7.483,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,2
583627,will-joo-cotrim-figueiredo-win-the-2026-portugal-presidential-election-643,https://polymarket.com/event/will-joo-cotrim-figueiredo-win-the-2026-portugal-presidential-election-643,https://embed.polymarket.com/market.html?market=will-joo-cotrim-figueiredo-win-the-2026-portugal-presidential-election-643&features=volume&theme=light,Will João Cotrim Figueiredo win the 2026 Portugal presidential election?,,"24h $1,325,497 • spread 0.002 • TTR 7.5d",2506635.133238,1325497.7271,5040,0,-0.3,-37.037,2026-01-25T14:00:00+00:00,7.483,1,0.002,-0.827,0.172,0,"[{""name"": ""Top"", ""bestBid"": 0.171, ""bestAsk"": 0.173}]",,HOT,3
569432,will-henrique-gouveia-e-melo-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-henrique-gouveia-e-melo-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-henrique-gouveia-e-melo-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Henrique Gouveia e Melo win the 2026 Portugal presidential election?,,"24h $1,325,497 • spread 0.001 • TTR 7.5d",2118292.237557,1325497.7271,5040,0,-0.3,-37.037,2026-01-25T14:00:00+00:00,7.483,1,0.001,-0.987,0.0125,0,"[{""name"": ""Top"", ""bestBid"": 0.012, ""bestAsk"": 0.013}]",,HOT,4
964904,will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-january-31,https://polymarket.com/event/will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-january-31,https://embed.polymarket.com/market.html?market=will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-january-31&features=volume&theme=light,Will Saudi Aramco be the largest company in the world by market cap on January 31?,,"24h $1,325,497 • spread 0.998 • TTR 12.9d",3425501.466649,1325497.7271,5040,0,-0.3,-37.037,2026-01-31T00:00:00+00:00,12.899,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,5
1131899,will-israel-nuke-iran-by-january-31,https://polymarket.com/event/will-israel-nuke-iran-by-january-31,https://embed.polymarket.com/market.html?market=will-israel-nuke-iran-by-january-31&features=volume&theme=light,Israel nuclear weapon use against Iran by January 31?,,"24h $1,325,497 • spread 0.001 • TTR 12.9d",3038068.294927,1325497.7271,5040,0,-0.3,-37.037,2026-01-31T00:00:00+00:00,12.899,1,0.001,-0.995,0.0045,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.005}]",,HOT,6
1168862,us-strikes-iran-by-january-23-2026-494-711-798-734-155,https://polymarket.com/event/us-strikes-iran-by-january-23-2026-494-711-798-734-155,https://embed.polymarket.com/market.html?market=us-strikes-iran-by-january-23-2026-494-711-798-734-155&features=volume&theme=light,"US strikes Iran by January 23, 2026?",,"24h $1,325,497 • spread 0.010 • TTR 12.9d",2526445.073342,1325497.7271,5040,0,-0.3,-37.037,2026-01-31T00:00:00+00:00,12.899,1,0.01,-0.9,0.095,0,"[{""name"": ""Top"", ""bestBid"": 0.09, ""bestAsk"": 0.1}]",,HOT,7
561829,russia-x-ukraine-ceasefire-by-march-31-2026,https://polymarket.com/event/russia-x-ukraine-ceasefire-by-march-31-2026,https://embed.polymarket.com/market.html?market=russia-x-ukraine-ceasefire-by-march-31-2026&features=volume&theme=light,"Russia x Ukraine ceasefire by March 31, 2026?",,"24h $1,325,497 • spread 0.010 • TTR 71.9d",8983474.974191,1325497.7271,5040,0,-0.3,-37.037,2026-03-31T00:00:00+00:00,71.899,1,0.01,-0.87,0.125,0,"[{""name"": ""Top"", ""bestBid"": 0.12, ""bestAsk"": 0.13}]",,HOT,8
956450,will-the-us-invade-venezuela-by-january-31-2026,https://polymarket.com/event/will-the-us-invade-venezuela-by-january-31-2026,https://embed.polymarket.com/market.html?market=will-the-us-invade-venezuela-by-january-31-2026&features=volume&theme=light,"Will the U.S. invade Venezuela by January 31, 2026?",,"24h $1,325,497 • spread 0.002 • TTR 71.9d",7656392.045336,1325497.7271,5040,0,-0.3,-37.037,2026-03-31T00:00:00+00:00,71.899,1,0.002,-0.987,0.012,0,"[{""name"": ""Top"", ""bestBid"": 0.011, ""bestAsk"": 0.013}]",,HOT,9
916732,khamenei-out-as-supreme-leader-of-iran-by-march-31,https://polymarket.com/event/khamenei-out-as-supreme-leader-of-iran-by-march-31,https://embed.polymarket.com/market.html?market=khamenei-out-as-supreme-leader-of-iran-by-march-31&features=volume&theme=light,Khamenei out as Supreme Leader of Iran by March 31?,,"24h $1,325,497 • spread 0.010 • TTR 71.9d",5965344.969969,1325497.7271,5040,0,-0.3,-37.037,2026-03-31T00:00:00+00:00,71.899,1,0.01,-0.69,0.305,0,"[{""name"": ""Top"", ""bestBid"": 0.3, ""bestAsk"": 0.31}]",,HOT,10
566198,will-west-ham-win-the-202526-english-premier-league,https://polymarket.com/event/will-west-ham-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-west-ham-win-the-202526-english-premier-league&features=volume&theme=light,Will West Ham win the 2025–26 English Premier League?,,"24h $1,325,497 • spread 0.001 • TTR 128.9d",11068876.103273,1325497.7271,5040,0,-0.3,-37.037,2026-05-27T00:00:00+00:00,128.899,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,11
566195,will-nottm-forest-win-the-202526-english-premier-league,https://polymarket.com/event/will-nottm-forest-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-nottm-forest-win-the-202526-english-premier-league&features=volume&theme=light,Will Nottm Forest win the 2025–26 English Premier League?,,"24h $1,325,497 • spread 0.001 • TTR 128.9d",9413420.189474,1325497.7271,5040,0,-0.3,-37.037,2026-05-27T00:00:00+00:00,128.899,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,12
1082781,will-bitcoin-reach-100k-in-january-2026,https://polymarket.com/event/will-bitcoin-reach-100k-in-january-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-100k-in-january-2026&features=volume&theme=light,"Will Bitcoin reach $100,000 in January?",,"24h $993,780 • spread 0.010 • TTR 14.1d • ~50% mid",4716260.270373,993780.33051,5035,0,-0.09,-27.2727,2026-02-01T05:00:00+00:00,14.108,1,0.01,-0.58,0.415,1,"[{""name"": ""Top"", ""bestBid"": 0.41, ""bestAsk"": 0.42}]",,OVERLOOKED,1
540819,will-jesus-christ-return-before-gta-vi-665,https://polymarket.com/event/will-jesus-christ-return-before-gta-vi-665,https://embed.polymarket.com/market.html?market=will-jesus-christ-return-before-gta-vi-665&features=volume&theme=light,Will Jesus Christ return before GTA VI?,,"24h $1,325,497 • spread 0.010 • TTR 194.4d • ~50% mid",7873145.478584,1325497.7271,5040,0,-0.3,-37.037,2026-07-31T12:00:00+00:00,194.399,1,0.01,-0.5,0.495,1,"[{""name"": ""Top"", ""bestBid"": 0.49, ""bestAsk"": 0.5}]",,OVERLOOKED,2
1174855,nfl-buf-den-2026-01-17,https://polymarket.com/event/nfl-buf-den-2026-01-17,https://embed.polymarket.com/market.html?market=nfl-buf-den-2026-01-17&features=volume&theme=light,Bills vs. Broncos,,"24h $993,780 • spread 0.998 • TTR -0.2d",12334110.783008,993780.33051,5035,0,-0.09,-27.2727,2026-01-17T21:30:00+00:00,-0.205,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,3
569437,will-raul-perestrello-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-raul-perestrello-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-raul-perestrello-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Raul Perestrello win the 2026 Portugal presidential election?,,"24h $1,064,945 • spread 0.997 • TTR 7.5d",18890024.641092,1064945.18128,5110,0,-0.596,-60.4462,2026-01-25T14:00:00+00:00,7.483,1,0.997,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.997,OVERLOOKED,4
569428,will-aristides-teixeira-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-aristides-teixeira-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-aristides-teixeira-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Aristides Teixeira win the 2026 Portugal presidential election?,,"24h $993,780 • spread 0.998 • TTR 7.5d",9105007.932016,993780.33051,5035,0,-0.09,-27.2727,2026-01-25T14:00:00+00:00,7.483,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,5
569431,will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Pedro Tinoco de Faria win the 2026 Portugal presidential election?,,"24h $993,780 • spread 0.998 • TTR 7.5d",8690690.18264,993780.33051,5035,0,-0.09,-27.2727,2026-01-25T14:00:00+00:00,7.483,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,6
569438,will-jos-cardoso-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-jos-cardoso-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-jos-cardoso-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will José Cardoso win the 2026 Portugal presidential election?,,"24h $993,780 • spread 0.998 • TTR 7.5d",8442205.771392,993780.33051,5035,0,-0.09,-27.2727,2026-01-25T14:00:00+00:00,7.483,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,7
569435,will-ngela-maryah-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-ngela-maryah-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-ngela-maryah-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Ângela Maryah win the 2026 Portugal presidential election?,,"24h $993,780 • spread 0.998 • TTR 7.5d",7067232.517606,993780.33051,5035,0,-0.09,-27.2727,2026-01-25T14:00:00+00:00,7.483,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,8
569436,will-antnio-filipe-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-antnio-filipe-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-antnio-filipe-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will António Filipe win the 2026 Portugal presidential election?,,"24h $993,780 • spread 0.998 • TTR 7.5d",6617056.115925,993780.33051,5035,0,-0.09,-27.2727,2026-01-25T14:00:00+00:00,7.483,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,9
569440,will-jorge-pinto-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-jorge-pinto-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-jorge-pinto-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Jorge Pinto win the 2026 Portugal presidential election?,,"24h $993,780 • spread 0.998 • TTR 7.5d",6323280.317415,993780.33051,5035,0,-0.09,-27.2727,2026-01-25T14:00:00+00:00,7.483,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,10
569424,will-joana-amaral-dias-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-joana-amaral-dias-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-joana-amaral-dias-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Joana Amaral Dias win the 2026 Portugal presidential election?,,"24h $993,780 • spread 0.998 • TTR 7.5d",5988097.189226,993780.33051,5035,0,-0.09,-27.2727,2026-01-25T14:00:00+00:00,7.483,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,11
569434,will-vitorino-silva-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-vitorino-silva-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-vitorino-silva-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Vitorino Silva win the 2026 Portugal presidential election?,,"24h $993,780 • spread 0.998 • TTR 7.5d",4130185.654075,993780.33051,5035,0,-0.09,-27.2727,2026-01-25T14:00:00+00:00,7.483,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,12
