id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
520930,will-trump-remove-jerome-powell,https://polymarket.com/event/will-trump-remove-jerome-powell,https://embed.polymarket.com/market.html?market=will-trump-remove-jerome-powell&features=volume&theme=light,Jerome Powell out as Fed Chair in 2025?,,"24h $201,809 • spread 0.010 • TTR 99.7d",9790288.726926,201809.746101,500,0,-0.9185,-91.988,2025-12-31T12:00:00+00:00,99.726,1,0.01,-0.95,0.045,0,"[{""name"": ""Top"", ""bestBid"": 0.04, ""bestAsk"": 0.05}]",,HOT,1
559640,xi-jinping-out-before-october,https://polymarket.com/event/xi-jinping-out-before-october,https://embed.polymarket.com/market.html?market=xi-jinping-out-before-october&features=volume&theme=light,Xi Jinping out before October?,,"24h $201,652 • spread 0.002 • TTR 7.2d",4118545.787834,201652.672101,500,0,0.014,700.0,2025-09-30T00:00:00+00:00,7.226,1,0.002,-0.995,0.004,0,"[{""name"": ""Top"", ""bestBid"": 0.003, ""bestAsk"": 0.005}]",,HOT,2
538928,will-eric-adams-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-eric-adams-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-eric-adams-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Eric Adams win the 2025 NYC mayoral election?,,"24h $201,652 • spread 0.001 • TTR 42.7d",8597932.055908,201652.672101,500,0,0.014,700.0,2025-11-04T12:00:00+00:00,42.726,1,0.001,-0.995,0.0045,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.005}]",,HOT,3
538937,will-adrienne-adams-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-adrienne-adams-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-adrienne-adams-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Adrienne Adams win the 2025 NYC mayoral election?,,"24h $201,652 • spread 0.998 • TTR 42.7d",7208799.665185,201652.672101,500,0,0.014,700.0,2025-11-04T12:00:00+00:00,42.726,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,4
584887,will-bitcoin-reach-200k-in-september,https://polymarket.com/event/will-bitcoin-reach-200k-in-september,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-200k-in-september&features=volume&theme=light,Will Bitcoin reach $200K in September?,,"24h $201,327 • spread 0.001 • TTR 8.4d",3759620.130057,201327.055067,500,0,0.932,11650.0,2025-10-01T04:00:00+00:00,8.393,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,5
538933,will-zellnor-myrie-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-zellnor-myrie-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-zellnor-myrie-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Zellnor Myrie win the 2025 NYC mayoral election?,,"24h $201,327 • spread 0.998 • TTR 42.7d",9118913.929146,201327.055067,500,0,0.932,11650.0,2025-11-04T12:00:00+00:00,42.726,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,6
538929,will-andrew-cuomo-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-andrew-cuomo-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-andrew-cuomo-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Andrew Cuomo win the 2025 NYC mayoral election?,,"24h $201,327 • spread 0.002 • TTR 42.7d",8537838.919383,201327.055067,500,0,0.932,11650.0,2025-11-04T12:00:00+00:00,42.726,1,0.002,-0.894,0.105,0,"[{""name"": ""Top"", ""bestBid"": 0.104, ""bestAsk"": 0.106}]",,HOT,7
551963,xi-jinping-out-in-2025,https://polymarket.com/event/xi-jinping-out-in-2025,https://embed.polymarket.com/market.html?market=xi-jinping-out-in-2025&features=volume&theme=light,Xi Jinping out in 2025?,,"24h $201,327 • spread 0.010 • TTR 100.2d",12632400.233123,201327.055067,500,0,0.932,11650.0,2025-12-31T23:55:00+00:00,100.223,1,0.01,-0.93,0.065,0,"[{""name"": ""Top"", ""bestBid"": 0.06, ""bestAsk"": 0.07}]",,HOT,8
569680,israel-x-hamas-ceasefire-by-september-30,https://polymarket.com/event/israel-x-hamas-ceasefire-by-september-30,https://embed.polymarket.com/market.html?market=israel-x-hamas-ceasefire-by-september-30&features=volume&theme=light,Israel x Hamas ceasefire by September 30?,,"24h $200,804 • spread 0.030 • TTR 7.2d",2568367.294036,200804.128986,500,0,-0.408,-94.8837,2025-09-30T00:00:00+00:00,7.226,1,0.03,-0.921,0.064,0,"[{""name"": ""Top"", ""bestBid"": 0.049, ""bestAsk"": 0.079}]",,HOT,9
578158,will-putin-meet-with-zelenskyy-by-september-30,https://polymarket.com/event/will-putin-meet-with-zelenskyy-by-september-30,https://embed.polymarket.com/market.html?market=will-putin-meet-with-zelenskyy-by-september-30&features=volume&theme=light,Will Putin meet with Zelenskyy by September 30?,,"24h $200,804 • spread 0.003 • TTR 7.2d",2264644.960818,200804.128986,500,0,-0.408,-94.8837,2025-09-30T00:00:00+00:00,7.226,1,0.003,-0.992,0.0065,0,"[{""name"": ""Top"", ""bestBid"": 0.005, ""bestAsk"": 0.008}]",,HOT,10
560856,will-donald-trump-win-the-nobel-peace-prize-in-2025,https://polymarket.com/event/will-donald-trump-win-the-nobel-peace-prize-in-2025,https://embed.polymarket.com/market.html?market=will-donald-trump-win-the-nobel-peace-prize-in-2025&features=volume&theme=light,Will Donald Trump win the Nobel Peace Prize in 2025?,,"24h $200,615 • spread 0.002 • TTR 17.2d",3297461.695245,200615.37736,500,0,0.49,113.9535,2025-10-10T00:00:00+00:00,17.226,1,0.002,-0.974,0.025,0,"[{""name"": ""Top"", ""bestBid"": 0.024, ""bestAsk"": 0.026}]",,HOT,11
538931,will-jim-walden-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-jim-walden-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-jim-walden-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Jim Walden win the 2025 NYC mayoral election?,,"24h $200,615 • spread 0.998 • TTR 42.7d",5587258.567009,200615.37736,500,0,0.49,113.9535,2025-11-04T12:00:00+00:00,42.726,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,12
606308,mlb-mil-sd-2025-09-22,https://polymarket.com/event/mlb-mil-sd-2025-09-22,https://embed.polymarket.com/market.html?market=mlb-mil-sd-2025-09-22&features=volume&theme=light,Brewers vs. Padres,,"24h $172,822 • spread 0.010 • TTR 7.3d • ~50% mid",1052600.8675,172822.522609,500,0,0.235,31.7568,2025-09-30T01:40:00+00:00,7.296,1,0.01,-0.51,0.485,1,"[{""name"": ""Top"", ""bestBid"": 0.48, ""bestAsk"": 0.49}]",,OVERLOOKED,1
516865,will-bitcoin-reach-130000-by-december-31-2025-911-832,https://polymarket.com/event/will-bitcoin-reach-130000-by-december-31-2025-911-832,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-130000-by-december-31-2025-911-832&features=volume&theme=light,"Will Bitcoin reach $130,000 by December 31, 2025?",,"24h $146,956 • spread 0.020 • TTR 99.7d • ~50% mid",2597823.807921,146956.716558,500,0,0.129,15.5422,2025-12-31T12:00:00+00:00,99.726,1,0.02,-0.47,0.52,1,"[{""name"": ""Top"", ""bestBid"": 0.51, ""bestAsk"": 0.53}]",,OVERLOOKED,2
563398,will-eric-adams-drop-out,https://polymarket.com/event/will-eric-adams-drop-out,https://embed.polymarket.com/market.html?market=will-eric-adams-drop-out&features=volume&theme=light,Will Eric Adams drop out?,,"24h $173,249 • spread 0.020 • TTR 41.2d • ~50% mid",2040241.758221,173249.061723,500,0,0.5,200.0,2025-11-03T00:00:00+00:00,41.226,1,0.02,-0.42,0.57,1,"[{""name"": ""Top"", ""bestBid"": 0.56, ""bestAsk"": 0.58}]",,OVERLOOKED,3
516878,will-ethereum-hit-5000-by-december-31-796-376,https://polymarket.com/event/will-ethereum-hit-5000-by-december-31-796-376,https://embed.polymarket.com/market.html?market=will-ethereum-hit-5000-by-december-31-796-376&features=volume&theme=light,"Will Ethereum hit $5,000 by December 31?",,"24h $168,415 • spread 0.023 • TTR 99.7d • ~50% mid",4327582.973873,168415.387048,500,0,-0.04,-26.6667,2025-12-31T12:00:00+00:00,99.726,1,0.023,-0.395,0.5935,1,"[{""name"": ""Top"", ""bestBid"": 0.582, ""bestAsk"": 0.605}]",,OVERLOOKED,4
530747,will-greens-win-the-most-seats-in-the-next-czech-parliamentary-election,https://polymarket.com/event/will-greens-win-the-most-seats-in-the-next-czech-parliamentary-election,https://embed.polymarket.com/market.html?market=will-greens-win-the-most-seats-in-the-next-czech-parliamentary-election&features=volume&theme=light,Will Greens win the most seats in the next Czech parliamentary election?,,"24h $176,791 • spread 0.998 • TTR 7.7d",1286391.910029,176791.34656,500,0,0.478481,797.4677,2025-09-30T12:00:00+00:00,7.726,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,5
543259,will-andrnico-rodrguez-win-the-2025-bolivia-presidential-election,https://polymarket.com/event/will-andrnico-rodrguez-win-the-2025-bolivia-presidential-election,https://embed.polymarket.com/market.html?market=will-andrnico-rodrguez-win-the-2025-bolivia-presidential-election&features=volume&theme=light,Will Andrónico Rodríguez win the 2025 Bolivia presidential election?,,"24h $168,370 • spread 0.998 • TTR 26.2d",2853740.224839,168370.447291,500,0,-0.909,-90.991,2025-10-19T00:00:00+00:00,26.226,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,6
543260,will-samuel-doria-medina-win-the-2025-bolivia-presidential-election,https://polymarket.com/event/will-samuel-doria-medina-win-the-2025-bolivia-presidential-election,https://embed.polymarket.com/market.html?market=will-samuel-doria-medina-win-the-2025-bolivia-presidential-election&features=volume&theme=light,Will Samuel Doria Medina win the 2025 Bolivia presidential election?,,"24h $99,428 • spread 0.998 • TTR 26.2d",1152650.216818,99428.48021,500,0,-0.769,-96.125,2025-10-19T00:00:00+00:00,26.226,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,7
527052,will-robert-lewandowski-win-the-2025-ballon-dor,https://polymarket.com/event/will-robert-lewandowski-win-the-2025-ballon-dor,https://embed.polymarket.com/market.html?market=will-robert-lewandowski-win-the-2025-ballon-dor&features=volume&theme=light,Will Robert Lewandowski win the 2025 Ballon d'Or?,,"24h $99,428 • spread 0.998 • TTR 33.7d",1293749.240076,99428.48021,500,0,-0.769,-96.125,2025-10-26T12:00:00+00:00,33.726,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,8
