id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2250107,0xcd3785239887576abeeafcd2e82c67dd6a8a68878a19e1c59b9a7554f6bd8d75,fif-bah1-syr-2026-06-09-halftime-result-away,https://polymarket.com/event/fif-bah1-syr-2026-06-09-halftime-result-away,https://embed.polymarket.com/market.html?market=fif-bah1-syr-2026-06-09-halftime-result-away&features=volume&theme=light,Syria leading at halftime?,sports,,"24h $876,868 • TTR 0.4d",878052.1122369999,876868.59,-0.006,-92.3077,2026-06-09T14:00:00+00:00,0.416,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,1
553866,0xb6b3d7a2037b3faa7e1306d741840d453432902d73cc9a146a035e40271eae73,will-the-san-antonio-spurs-win-the-2026-nba-finals,https://polymarket.com/event/will-the-san-antonio-spurs-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-san-antonio-spurs-win-the-2026-nba-finals&features=volume&theme=light,Will the San Antonio Spurs win the 2026 NBA Finals?,sports,,"24h $817,758 • spread 0.002 • TTR 21.8d",38460545.866641186,817758.81,0.136,61.959,2026-07-01T00:00:00+00:00,21.832,1,0.002,-0.627,0.372,0,"[{""name"": ""Top"", ""bestBid"": 0.371, ""bestAsk"": 0.373}]",HOT,2
553858,0x713641f745d71f6ec61f906237ffca3c8583f251e49384429a63ceb0ccdb2d37,will-the-new-york-knicks-win-the-2026-nba-finals,https://polymarket.com/event/will-the-new-york-knicks-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-new-york-knicks-win-the-2026-nba-finals&features=volume&theme=light,Will the New York Knicks win the 2026 NBA Finals?,sports,,"24h $1,403,633 • spread 0.001 • TTR 21.8d",25325851.102400247,1403633.07,-0.144,-18.5687,2026-07-01T00:00:00+00:00,21.832,1,0.001,-0.368,0.6315,0,"[{""name"": ""Top"", ""bestBid"": 0.631, ""bestAsk"": 0.632}]",HOT,3
2296152,0xd8664606498aba2a8ccab56656860cb3f02d74de80e974ab87a9f940e65d4d5e,israel-closes-its-airspace-by-june-15-687-594-783-732-455-613-653,https://polymarket.com/event/israel-closes-its-airspace-by-june-15-687-594-783-732-455-613-653,https://embed.polymarket.com/market.html?market=israel-closes-its-airspace-by-june-15-687-594-783-732-455-613-653&features=volume&theme=light,Israel closes its airspace by June 15?,iran,,"24h $968,610 • spread 0.010 • TTR 5.8d",3754870.8328529643,968610.36,-0.375,-76.5306,2026-06-15T00:00:00+00:00,5.832,1,0.01,-0.88,0.115,0,"[{""name"": ""Top"", ""bestBid"": 0.11, ""bestAsk"": 0.12}]",HOT,4
2155023,0x4d0c4865bdecc5f7971dbab47bb6c069d93909dec75bdff52fb766ae6094a6d6,will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-june-30-2026-159-962,https://polymarket.com/event/will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-june-30-2026-159-962,https://embed.polymarket.com/market.html?market=will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-june-30-2026-159-962&features=volume&theme=light,"Will Donald Trump announce that the United States blockade of the Strait of Hormuz has been lifted by June 30, 2026?",strait-of-hormuz,,"24h $112,893 • spread 0.010 • TTR 20.8d",2352333.070817994,112893.09,-0.02,-5.7971,2026-06-30T00:00:00+00:00,20.832,1,0.01,-0.67,0.325,0,"[{""name"": ""Top"", ""bestBid"": 0.32, ""bestAsk"": 0.33}]",HOT,5
558972,0x3fb8a8de2ac275882d72b2c4f22d41776fcf033f9e413a77a84dd395c0d5257c,will-saudi-arabia-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-saudi-arabia-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-saudi-arabia-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Saudi Arabia win the 2026 FIFA World Cup?,soccer,,"24h $1,293,534 • TTR 40.8d",45846340.26288372,1293534.97,0.0,0.0,2026-07-20T00:00:00+00:00,40.832,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,6
558964,0x233ce0c3969a5cd5079287f16fcd283be7c1db82263e08697f85dbe1b4d2113c,will-south-africa-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-south-africa-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-south-africa-win-the-2026-fifa-world-cup&features=volume&theme=light,Will South Africa win the 2026 FIFA World Cup?,soccer,,"24h $863,718 • TTR 40.8d",36540186.25789426,863718.86,0.0,0.0,2026-07-20T00:00:00+00:00,40.832,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,7
558960,0x965ebc5d79eb1ec02cad67245a44b9e45b33359018f013fb6cf81d5bbf7bcc8d,will-uzbekistan-win-the-2026-fifa-world-cup-773,https://polymarket.com/event/will-uzbekistan-win-the-2026-fifa-world-cup-773,https://embed.polymarket.com/market.html?market=will-uzbekistan-win-the-2026-fifa-world-cup-773&features=volume&theme=light,Will Uzbekistan win the 2026 FIFA World Cup?,soccer,,"24h $680,638 • TTR 40.8d",57743817.21841757,680638.86,0.0,0.0,2026-07-20T00:00:00+00:00,40.832,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,8
601824,0xa59bb6bb91e5c1e4d533864520fbd3bb75d6d0ebb813b4cd8a8b88479bfa8966,will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Carlos Roberto Massa Júnior win the 2026 Brazilian presidential election?,brazil,,TTR 116.8d,9392243.75281677,,0.0,0.0,2026-10-04T00:00:00+00:00,116.832,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,9
2155052,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817&features=volume&theme=light,"US x Iran permanent peace deal by December 31, 2026?",iran,,"24h $2,017,991 • spread 0.010 • TTR 204.8d",9015874.309744036,2017991.68,0.01,1.4815,2026-12-31T00:00:00+00:00,204.832,1,0.01,-0.31,0.685,0,"[{""name"": ""Top"", ""bestBid"": 0.68, ""bestAsk"": 0.69}]",HOT,10
