id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2974296,0xd5705bc687cf8e753507ab299e64024c487caa5f6b1708e7221e9ad30adfe49f,lol-t1-gen-2026-07-19,https://polymarket.com/event/lol-t1-gen-2026-07-19,https://embed.polymarket.com/market.html?market=lol-t1-gen-2026-07-19&features=volume&theme=light,LoL: T1 vs Gen.G (BO3) - Esports World Cup Playoffs,esports,,"24h $4,543,755 • TTR 0.1d",4543755.22038998,4543755.22,-0.4145,-99.8795,2026-07-19T16:00:00+00:00,0.105,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,1
2945083,0xca43f17c1430f97d804b6f49c6084fe67a8e07d16dbcb0bf0314d679f65e8016,fifwc-esp-arg-2026-07-19-btts,https://polymarket.com/event/fifwc-esp-arg-2026-07-19-btts,https://embed.polymarket.com/market.html?market=fifwc-esp-arg-2026-07-19-btts&features=volume&theme=light,Spain vs. Argentina: Both Teams to Score,sports,,"24h $1,470,571 • spread 0.010 • TTR 0.2d • ~50% mid",1822650.8323100016,1470571.83,0.02,3.8835,2026-07-19T19:00:00+00:00,0.23,1,0.01,-0.46,0.535,1,"[{""name"": ""Top"", ""bestBid"": 0.53, ""bestAsk"": 0.54}]",HOT,2
2942083,0x4b045e092c3166aa29d4864c11dffe7e316daafdac5677f11aa5cd16065fd042,fifwc-esp-arg-2026-07-19-team-to-advance,https://polymarket.com/event/fifwc-esp-arg-2026-07-19-team-to-advance,https://embed.polymarket.com/market.html?market=fifwc-esp-arg-2026-07-19-team-to-advance&features=volume&theme=light,Spain vs. Argentina: Team to Advance,sports,,"24h $5,787,932 • spread 0.003 • TTR 0.2d • ~50% mid",7765389.47595106,5787932.67,-0.00375,-0.6303,2026-07-19T19:00:00+00:00,0.23,1,0.0025,-0.4075,0.59125,1,"[{""name"": ""Top"", ""bestBid"": 0.59, ""bestAsk"": 0.5925}]",HOT,3
558938,0x0c4cd2055d6ea89354ffddc55d6dbcef9355748112ea952fc925f3db6a5c457f,will-argentina-win-the-2026-fifa-world-cup-245,https://polymarket.com/event/will-argentina-win-the-2026-fifa-world-cup-245,https://embed.polymarket.com/market.html?market=will-argentina-win-the-2026-fifa-world-cup-245&features=volume&theme=light,Will Argentina win the 2026 FIFA World Cup?,sports,,"24h $2,999,573 • spread 0.001 • TTR 0.4d • ~50% mid",161059901.88679147,2999573.58,0.007,1.7435,2026-07-20T00:00:00+00:00,0.439,1,0.001,-0.591,0.4085,1,"[{""name"": ""Top"", ""bestBid"": 0.408, ""bestAsk"": 0.409}]",HOT,4
2973791,0x0c351aa0657af6a0b1c3168ef437ad040430d718b245be59c98411b212affcb0,dota2-vg-ty-2026-07-19-game2,https://polymarket.com/event/dota2-vg-ty-2026-07-19-game2,https://embed.polymarket.com/market.html?market=dota2-vg-ty-2026-07-19-game2&features=volume&theme=light,Dota 2: Vici Gaming vs Team Yandex - Game 2 Winner,esports,,"24h $863,295 • TTR 0.1d",863295.9079850011,863295.91,-0.5045,-99.901,2026-07-19T16:10:00+00:00,0.112,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
2974330,0x4ee0e85318a804c973143ae54be5d3f7657068f78cc7a93d240d85aba8c66f20,lol-kc-dk-2026-07-19,https://polymarket.com/event/lol-kc-dk-2026-07-19,https://embed.polymarket.com/market.html?market=lol-kc-dk-2026-07-19&features=volume&theme=light,LoL: Karmine Corp vs Dplus KIA (BO5) - Esports World Cup Playoffs,esports,,"24h $852,280 • spread 0.020 • TTR 0.2d",852280.304648,852280.3,0.02,7.0175,2026-07-19T19:15:00+00:00,0.241,1,0.02,-0.67,0.32,0,"[{""name"": ""Top"", ""bestBid"": 0.31, ""bestAsk"": 0.33}]",HOT,6
2069635,0xd2a8caba5559bc21e14f6b2aa504cb14a1782751658b71409e25b82e432c0a97,will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Lionel Messi be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $2,549,675 • spread 0.001 • TTR 0.4d",8203844.947941964,2549675.32,-0.492,-85.9389,2026-07-20T00:00:00+00:00,0.439,1,0.001,-0.919,0.0805,0,"[{""name"": ""Top"", ""bestBid"": 0.08, ""bestAsk"": 0.081}]",HOT,7
2069640,0xf47125a3640583900868a2e1f102d2c093c8a1512fb379709446d9cad73578d8,will-lamine-yamal-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-lamine-yamal-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-lamine-yamal-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Lamine Yamal be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $309,801 • TTR 0.4d",2365498.882006999,309801.13,0.0,0.0,2026-07-20T00:00:00+00:00,0.439,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,8
2069638,0xfa021d817ad33e0fa28e04051b4fea25b0a090e94bb1b2a38b377bce9778eb8e,will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Kylian Mbappe be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $1,364,776 • spread 0.010 • TTR 0.4d",6676775.621969915,1364776.43,0.51,122.8916,2026-07-20T00:00:00+00:00,0.439,1,0.01,-0.07,0.925,0,"[{""name"": ""Top"", ""bestBid"": 0.92, ""bestAsk"": 0.93}]",HOT,9
2431028,0x1d0e5a46c221573989137d6433069a38c31c748161d9443f22fc79d04dc37b68,will-declan-rice-win-the-golden-ball-at-the-2026-fifa-world-cup-20260603194032298,https://polymarket.com/event/will-declan-rice-win-the-golden-ball-at-the-2026-fifa-world-cup-20260603194032298,https://embed.polymarket.com/market.html?market=will-declan-rice-win-the-golden-ball-at-the-2026-fifa-world-cup-20260603194032298&features=volume&theme=light,Will Declan Rice win the Golden Ball at the 2026 FIFA World Cup?,soccer,,"24h $32,479 • TTR 0.6d",1105835.8741760005,32479.96,0.0,0.0,2026-07-20T03:59:00+00:00,0.605,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
