id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
551977,will-andrew-cuomo-win-second-place-in-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-andrew-cuomo-win-second-place-in-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-andrew-cuomo-win-second-place-in-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Andrew Cuomo win second place in the 2025 NYC mayoral election?,,"24h $96,041 • spread 0.004 • TTR 3.2d",1309077.149754,96041.521849,500,0,0.669,66900.0,2025-11-04T23:55:00+00:00,3.224,1,0.004,-0.055,0.943,0,"[{""name"": ""Top"", ""bestBid"": 0.941, ""bestAsk"": 0.945}]",,HOT,1
566194,will-brighton-win-the-202526-english-premier-league,https://polymarket.com/event/will-brighton-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-brighton-win-the-202526-english-premier-league&features=volume&theme=light,Will Brighton win the 2025–26 English Premier League?,,"24h $96,041 • spread 0.001 • TTR 206.2d",6149156.52433,96041.521849,500,0,0.669,66900.0,2026-05-27T00:00:00+00:00,206.227,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,2
551978,will-curtis-silwa-win-second-place-in-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-curtis-silwa-win-second-place-in-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-curtis-silwa-win-second-place-in-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Curtis Silwa win second place in the 2025 NYC mayoral election?,,"24h $95,775 • spread 0.003 • TTR 3.2d",1323241.176509,95775.398581,500,0,0.019,1900.0,2025-11-04T23:55:00+00:00,3.224,1,0.003,-0.985,0.0135,0,"[{""name"": ""Top"", ""bestBid"": 0.012, ""bestAsk"": 0.015}]",,HOT,3
516862,will-bitcoin-reach-250000-by-december-31-2025,https://polymarket.com/event/will-bitcoin-reach-250000-by-december-31-2025,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-250000-by-december-31-2025&features=volume&theme=light,"Will Bitcoin reach $250,000 by December 31, 2025?",,"24h $95,775 • spread 0.001 • TTR 59.7d",4284192.494044,95775.398581,500,0,0.019,1900.0,2025-12-31T12:00:00+00:00,59.727,1,0.001,-0.986,0.0135,0,"[{""name"": ""Top"", ""bestBid"": 0.013, ""bestAsk"": 0.014}]",,HOT,4
566193,will-aston-villa-win-the-202526-english-premier-league,https://polymarket.com/event/will-aston-villa-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-aston-villa-win-the-202526-english-premier-league&features=volume&theme=light,Will Aston Villa win the 2025–26 English Premier League?,,"24h $95,775 • spread 0.001 • TTR 206.2d",6527859.383361,95775.398581,500,0,0.019,1900.0,2026-05-27T00:00:00+00:00,206.227,1,0.001,-0.993,0.0065,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.007}]",,HOT,5
566167,will-olympiakos-win-the-202526-champions-league,https://polymarket.com/event/will-olympiakos-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-olympiakos-win-the-202526-champions-league&features=volume&theme=light,Will Olympiakos win the 2025–26 Champions League?,,"24h $95,775 • spread 0.998 • TTR 210.2d",6636143.826819,95775.398581,500,0,0.019,1900.0,2026-05-31T00:00:00+00:00,210.227,1,0.998,-0.998,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.002}]",0.998,HOT,6
559672,will-roy-cooper-win-the-2028-democratic-presidential-nomination-286,https://polymarket.com/event/will-roy-cooper-win-the-2028-democratic-presidential-nomination-286,https://embed.polymarket.com/market.html?market=will-roy-cooper-win-the-2028-democratic-presidential-nomination-286&features=volume&theme=light,Will Roy Cooper win the 2028 Democratic presidential nomination?,,"24h $95,775 • spread 0.001 • TTR 1101.2d",8177769.909513,95775.398581,500,0,0.019,1900.0,2028-11-07T00:00:00+00:00,1101.227,1,0.001,-0.992,0.0075,0,"[{""name"": ""Top"", ""bestBid"": 0.007, ""bestAsk"": 0.008}]",,HOT,7
561254,will-kim-kardashian-win-the-2028-us-presidential-election,https://polymarket.com/event/will-kim-kardashian-win-the-2028-us-presidential-election,https://embed.polymarket.com/market.html?market=will-kim-kardashian-win-the-2028-us-presidential-election&features=volume&theme=light,Will Kim Kardashian win the 2028 US Presidential Election?,,"24h $95,775 • spread 0.001 • TTR 1101.2d",7686787.041479,95775.398581,500,0,0.019,1900.0,2028-11-07T00:00:00+00:00,1101.227,1,0.001,-0.989,0.0105,0,"[{""name"": ""Top"", ""bestBid"": 0.01, ""bestAsk"": 0.011}]",,HOT,8
563368,will-satoshi-move-any-bitcoin-in-2025,https://polymarket.com/event/will-satoshi-move-any-bitcoin-in-2025,https://embed.polymarket.com/market.html?market=will-satoshi-move-any-bitcoin-in-2025&features=volume&theme=light,Will Satoshi move any Bitcoin in 2025?,,"24h $93,007 • spread 0.001 • TTR 59.2d",3680271.191733,93007.019815,500,0,0.4,70.1755,2025-12-31T00:00:00+00:00,59.227,1,0.001,-0.962,0.0375,0,"[{""name"": ""Top"", ""bestBid"": 0.037, ""bestAsk"": 0.038}]",,HOT,9
516861,will-bitcoin-reach-1000000-by-december-31-2025,https://polymarket.com/event/will-bitcoin-reach-1000000-by-december-31-2025,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-1000000-by-december-31-2025&features=volume&theme=light,"Will Bitcoin reach $1,000,000 by December 31, 2025?",,"24h $93,007 • spread 0.001 • TTR 59.7d",3711163.332981,93007.019815,500,0,0.4,70.1755,2025-12-31T12:00:00+00:00,59.727,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,10
