id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
1175547,us-strikes-iran-by-january-17-2026-625,https://polymarket.com/event/us-strikes-iran-by-january-17-2026-625,https://embed.polymarket.com/market.html?market=us-strikes-iran-by-january-17-2026-625&features=volume&theme=light,"US strikes Iran by January 17, 2026?",,"24h $773,114 • spread 0.004 • TTR 0.2d",1777760.175715,773114.707495,5070,0,-0.14,-20.8955,2026-01-17T00:00:00+00:00,0.219,1,0.004,-0.96,0.038,0,"[{""name"": ""Top"", ""bestBid"": 0.036, ""bestAsk"": 0.04}]",,HOT,1
583630,will-catarina-martins-win-the-2026-portugal-presidential-election-582,https://polymarket.com/event/will-catarina-martins-win-the-2026-portugal-presidential-election-582,https://embed.polymarket.com/market.html?market=will-catarina-martins-win-the-2026-portugal-presidential-election-582&features=volume&theme=light,Will Catarina Martins win the 2026 Portugal presidential election?,,"24h $773,114 • spread 0.998 • TTR 8.8d",3198965.308765,773114.707495,5070,0,-0.14,-20.8955,2026-01-25T14:00:00+00:00,8.803,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,2
569430,will-lus-marques-mendes-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-lus-marques-mendes-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-lus-marques-mendes-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Luís Marques Mendes win the 2026 Portugal presidential election?,,"24h $773,114 • spread 0.002 • TTR 8.8d",2897497.693289,773114.707495,5070,0,-0.14,-20.8955,2026-01-25T14:00:00+00:00,8.803,1,0.002,-0.964,0.035,0,"[{""name"": ""Top"", ""bestBid"": 0.034, ""bestAsk"": 0.036}]",,HOT,3
583627,will-joo-cotrim-figueiredo-win-the-2026-portugal-presidential-election-643,https://polymarket.com/event/will-joo-cotrim-figueiredo-win-the-2026-portugal-presidential-election-643,https://embed.polymarket.com/market.html?market=will-joo-cotrim-figueiredo-win-the-2026-portugal-presidential-election-643&features=volume&theme=light,Will João Cotrim Figueiredo win the 2026 Portugal presidential election?,,"24h $773,114 • spread 0.002 • TTR 8.8d",2265891.882042,773114.707495,5070,0,-0.14,-20.8955,2026-01-25T14:00:00+00:00,8.803,1,0.002,-0.862,0.137,0,"[{""name"": ""Top"", ""bestBid"": 0.136, ""bestAsk"": 0.138}]",,HOT,4
964904,will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-january-31,https://polymarket.com/event/will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-january-31,https://embed.polymarket.com/market.html?market=will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-january-31&features=volume&theme=light,Will Saudi Aramco be the largest company in the world by market cap on January 31?,,"24h $773,114 • spread 0.998 • TTR 14.2d",3421476.446649,773114.707495,5070,0,-0.14,-20.8955,2026-01-31T00:00:00+00:00,14.219,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,5
1131899,will-israel-nuke-iran-by-january-31,https://polymarket.com/event/will-israel-nuke-iran-by-january-31,https://embed.polymarket.com/market.html?market=will-israel-nuke-iran-by-january-31&features=volume&theme=light,Israel nuclear weapon use against Iran by January 31?,,"24h $773,114 • spread 0.001 • TTR 14.2d",2791110.945072,773114.707495,5070,0,-0.14,-20.8955,2026-01-31T00:00:00+00:00,14.219,1,0.001,-0.995,0.0045,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.005}]",,HOT,6
540215,will-the-denver-broncos-win-super-bowl-2026,https://polymarket.com/event/will-the-denver-broncos-win-super-bowl-2026,https://embed.polymarket.com/market.html?market=will-the-denver-broncos-win-super-bowl-2026&features=volume&theme=light,Will the Denver Broncos win Super Bowl 2026?,,"24h $773,114 • spread 0.001 • TTR 22.7d",4913046.49388,773114.707495,5070,0,-0.14,-20.8955,2026-02-08T12:00:00+00:00,22.719,1,0.001,-0.893,0.1065,0,"[{""name"": ""Top"", ""bestBid"": 0.106, ""bestAsk"": 0.107}]",,HOT,7
956450,will-the-us-invade-venezuela-by-january-31-2026,https://polymarket.com/event/will-the-us-invade-venezuela-by-january-31-2026,https://embed.polymarket.com/market.html?market=will-the-us-invade-venezuela-by-january-31-2026&features=volume&theme=light,"Will the U.S. invade Venezuela by January 31, 2026?",,"24h $773,114 • spread 0.001 • TTR 73.2d",7611205.20498,773114.707495,5070,0,-0.14,-20.8955,2026-03-31T00:00:00+00:00,73.219,1,0.001,-0.985,0.0145,0,"[{""name"": ""Top"", ""bestBid"": 0.014, ""bestAsk"": 0.015}]",,HOT,8
566195,will-nottm-forest-win-the-202526-english-premier-league,https://polymarket.com/event/will-nottm-forest-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-nottm-forest-win-the-202526-english-premier-league&features=volume&theme=light,Will Nottm Forest win the 2025–26 English Premier League?,,"24h $773,114 • spread 0.001 • TTR 130.2d",9391033.124474,773114.707495,5070,0,-0.14,-20.8955,2026-05-27T00:00:00+00:00,130.219,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,9
566200,will-fulham-win-the-202526-english-premier-league,https://polymarket.com/event/will-fulham-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-fulham-win-the-202526-english-premier-league&features=volume&theme=light,Will Fulham win the 2025–26 English Premier League?,,"24h $773,114 • spread 0.998 • TTR 130.2d",8244143.858247,773114.707495,5070,0,-0.14,-20.8955,2026-05-27T00:00:00+00:00,130.219,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,10
