id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
1962237,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597&features=volume&theme=light,"US x Iran permanent peace deal by June 30, 2026?",iran,,"24h $675,739 • spread 0.020 • TTR 3.1d • ~50% mid",14850690.495564274,675739.26,-0.08,-14.6789,2026-05-31T00:00:00+00:00,3.149,1,0.02,-0.52,0.47,1,"[{""name"": ""Top"", ""bestBid"": 0.46, ""bestAsk"": 0.48}]",HOT,1
692258,0x8e7a03cb1970e2ad6533b01892403516b6b3f5b5fa90ed7d104c28b27e40ba00,microstrategy-sells-any-bitcoin-by-june-30-2026,https://polymarket.com/event/microstrategy-sells-any-bitcoin-by-june-30-2026,https://embed.polymarket.com/market.html?market=microstrategy-sells-any-bitcoin-by-june-30-2026&features=volume&theme=light,"MicroStrategy sells any Bitcoin by June 30, 2026?",economy,,"24h $187,473 • spread 0.002 • TTR 34.3d • ~50% mid",4203152.84917096,187473.72,0.2345,73.8583,2026-07-01T04:00:00+00:00,34.315,1,0.002,-0.447,0.552,1,"[{""name"": ""Top"", ""bestBid"": 0.551, ""bestAsk"": 0.553}]",HOT,2
2097472,0x3ded5a5738cdcb0a0c5cbaf2023a4aed7e837a20bbe0a57accc4abd04ad63809,trump-out-as-president-by-may-31,https://polymarket.com/event/trump-out-as-president-by-may-31,https://embed.polymarket.com/market.html?market=trump-out-as-president-by-may-31&features=volume&theme=light,Trump out as President by May 31?,trump,,"24h $295,235 • TTR 3.1d",3325263.9701119927,295235.66,-0.001,-66.6667,2026-05-31T00:00:00+00:00,3.149,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,3
1919425,0x0e4a0c937b8934c2475613b6322b3f8edc8dedc24762e01e42b0e6f87424a089,us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449-125,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449-125,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449-125&features=volume&theme=light,"US x Iran permanent peace deal by May 31, 2026?",iran,,"24h $6,691,330 • spread 0.010 • TTR 3.1d",60766172.630912095,6691330.26,-0.09,-35.2941,2026-05-31T00:00:00+00:00,3.149,1,0.01,-0.83,0.165,0,"[{""name"": ""Top"", ""bestBid"": 0.16, ""bestAsk"": 0.17}]",HOT,4
2270330,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129&features=volume&theme=light,"US x Iran permanent peace deal by June 15, 2026?",iran,,"24h $417,601 • spread 0.020 • TTR 18.1d",3376331.2533689914,417601.7,-0.09,-19.3548,2026-06-15T00:00:00+00:00,18.149,1,0.02,-0.61,0.38,0,"[{""name"": ""Top"", ""bestBid"": 0.37, ""bestAsk"": 0.39}]",HOT,5
553856,0x22e7b5e35423e76842dd3a5e1a21d13793811080d5e7b2896d0c001bd5e97d54,will-the-oklahoma-city-thunder-win-the-2026-nba-finals,https://polymarket.com/event/will-the-oklahoma-city-thunder-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-oklahoma-city-thunder-win-the-2026-nba-finals&features=volume&theme=light,Will the Oklahoma City Thunder win the 2026 NBA Finals?,sports,,"24h $220,792 • spread 0.010 • TTR 34.1d • ~50% mid",14174055.474477002,220792.58,0.12,26.3736,2026-07-01T00:00:00+00:00,34.149,1,0.01,-0.42,0.575,1,"[{""name"": ""Top"", ""bestBid"": 0.57, ""bestAsk"": 0.58}]",HOT,6
569344,0xb611b3a7173f69e412b55561ed265d849e36693c248ff620d0e981c5b3f2e325,will-abelardo-de-la-espriella-win-the-1st-round-of-the-2026-colombian-presidential-election,https://polymarket.com/event/will-abelardo-de-la-espriella-win-the-1st-round-of-the-2026-colombian-presidential-election,https://embed.polymarket.com/market.html?market=will-abelardo-de-la-espriella-win-the-1st-round-of-the-2026-colombian-presidential-election&features=volume&theme=light,Will Abelardo de la Espriella win the 1st round of the 2026 Colombian presidential election?,world,,"24h $96,344 • spread 0.014 • TTR 3.8d",1542605.881735005,96344.84,-0.105,-24.2215,2026-05-31T16:00:00+00:00,3.815,1,0.014,-0.682,0.311,0,"[{""name"": ""Top"", ""bestBid"": 0.304, ""bestAsk"": 0.318}]",HOT,7
569362,0x60084cd46b5b91797ad397f4c1ffb5d3fcec7c134b705d2796c0f571eedad3b7,will-gustavo-bolvar-win-the-2026-colombian-presidential-election,https://polymarket.com/event/will-gustavo-bolvar-win-the-2026-colombian-presidential-election,https://embed.polymarket.com/market.html?market=will-gustavo-bolvar-win-the-2026-colombian-presidential-election&features=volume&theme=light,Will Gustavo Bolívar win the 2026 Colombian presidential election?,politics,,TTR 24.7d,5779793.794643,,0.0,0.0,2026-06-21T14:00:00+00:00,24.732,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,8
1972137,0x8b369e10358094a99ffe7f85a81a8e8ca68c611eee0fe63a2efa790ad045bcd6,will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-may-31-2026-313-388-459-589-533,https://polymarket.com/event/will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-may-31-2026-313-388-459-589-533,https://embed.polymarket.com/market.html?market=will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-may-31-2026-313-388-459-589-533&features=volume&theme=light,"Will Donald Trump announce that the United States blockade of the Strait of Hormuz has been lifted by May 31, 2026?",strait-of-hormuz,,"24h $224,523 • spread 0.020 • TTR 3.1d",5748481.046284083,224523.8,-0.075,-25.4237,2026-05-31T00:00:00+00:00,3.149,1,0.02,-0.77,0.22,0,"[{""name"": ""Top"", ""bestBid"": 0.21, ""bestAsk"": 0.23}]",HOT,9
957019,0xa70fc3695a65833b91b45df6db6015096f3e1471b70352ca411b4209010e7633,us-iran-nuclear-deal-by-june-30,https://polymarket.com/event/us-iran-nuclear-deal-by-june-30,https://embed.polymarket.com/market.html?market=us-iran-nuclear-deal-by-june-30&features=volume&theme=light,US-Iran nuclear deal by June 30?,middle-east,,"24h $230,377 • spread 0.010 • TTR 33.1d • ~50% mid",3250217.924182007,230377.45,-0.025,-5.8824,2026-06-30T00:00:00+00:00,33.149,1,0.01,-0.59,0.405,1,"[{""name"": ""Top"", ""bestBid"": 0.4, ""bestAsk"": 0.41}]",HOT,10
