id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
1335027,ucl-ben-rma-2026-02-17-rma,https://polymarket.com/event/ucl-ben-rma-2026-02-17-rma,https://embed.polymarket.com/market.html?market=ucl-ben-rma-2026-02-17-rma&features=volume&theme=light,Will Real Madrid CF win on 2026-02-17?,,"24h $496,992 • spread 0.010 • TTR 0.0d • ~50% mid",2366440.837986,496992.798335,5000,0,-0.583,-61.1753,2026-02-17T20:00:00+00:00,0.036,1,0.01,-0.56,0.435,1,"[{""name"": ""Top"", ""bestBid"": 0.43, ""bestAsk"": 0.44}]",,HOT,1
897787,will-france-win-the-mens-ice-hockey-gold-medal-at-the-2026-winter-olympics,https://polymarket.com/event/will-france-win-the-mens-ice-hockey-gold-medal-at-the-2026-winter-olympics,https://embed.polymarket.com/market.html?market=will-france-win-the-mens-ice-hockey-gold-medal-at-the-2026-winter-olympics&features=volume&theme=light,Will France win the Men's Ice Hockey gold medal at the 2026 Winter Olympics?,,"24h $496,992 • spread 0.998 • TTR 4.2d",2866812.670185,496992.798335,5000,0,-0.583,-61.1753,2026-02-22T00:00:00+00:00,4.202,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,2
896781,will-norway-win-the-most-gold-medals-in-the-2026-winter-olympics,https://polymarket.com/event/will-norway-win-the-most-gold-medals-in-the-2026-winter-olympics,https://embed.polymarket.com/market.html?market=will-norway-win-the-most-gold-medals-in-the-2026-winter-olympics&features=volume&theme=light,Will Norway win the most gold medals in the 2026 Winter Olympics?,,"24h $496,992 • spread 0.001 • TTR 4.2d",2855976.98273,496992.798335,5000,0,-0.583,-61.1753,2026-02-22T00:00:00+00:00,4.202,1,0.001,-0.005,0.9945,0,"[{""name"": ""Top"", ""bestBid"": 0.994, ""bestAsk"": 0.995}]",,HOT,3
897783,will-italy-win-the-mens-ice-hockey-gold-medal-at-the-2026-winter-olympics,https://polymarket.com/event/will-italy-win-the-mens-ice-hockey-gold-medal-at-the-2026-winter-olympics,https://embed.polymarket.com/market.html?market=will-italy-win-the-mens-ice-hockey-gold-medal-at-the-2026-winter-olympics&features=volume&theme=light,Will Italy win the Men's Ice Hockey gold medal at the 2026 Winter Olympics?,,"24h $496,992 • spread 0.998 • TTR 4.2d",2183979.820243,496992.798335,5000,0,-0.583,-61.1753,2026-02-22T00:00:00+00:00,4.202,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,4
1243248,russia-x-ukraine-ceasefire-by-february-28-2026,https://polymarket.com/event/russia-x-ukraine-ceasefire-by-february-28-2026,https://embed.polymarket.com/market.html?market=russia-x-ukraine-ceasefire-by-february-28-2026&features=volume&theme=light,"Russia x Ukraine ceasefire by February 28, 2026?",,"24h $496,992 • spread 0.001 • TTR 10.2d",4272305.58156,496992.798335,5000,0,-0.583,-61.1753,2026-02-28T00:00:00+00:00,10.202,1,0.001,-0.989,0.0105,0,"[{""name"": ""Top"", ""bestBid"": 0.01, ""bestAsk"": 0.011}]",,HOT,5
1237456,will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-february-28,https://polymarket.com/event/will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-february-28,https://embed.polymarket.com/market.html?market=will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-february-28&features=volume&theme=light,Will Tesla be the largest company in the world by market cap on February 28?,,"24h $496,992 • spread 0.998 • TTR 10.2d",3409790.411078,496992.798335,5000,0,-0.583,-61.1753,2026-02-28T00:00:00+00:00,10.202,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,6
527079,will-gta-6-cost-100,https://polymarket.com/event/will-gta-6-cost-100,https://embed.polymarket.com/market.html?market=will-gta-6-cost-100&features=volume&theme=light,Will GTA 6 cost $100+?,,"24h $496,992 • spread 0.002 • TTR 10.7d",4693793.219622,496992.798335,5000,0,-0.583,-61.1753,2026-02-28T12:00:00+00:00,10.702,1,0.002,-0.993,0.006,0,"[{""name"": ""Top"", ""bestBid"": 0.005, ""bestAsk"": 0.007}]",,HOT,7
1303384,will-bitcoin-reach-85k-in-february-2026,https://polymarket.com/event/will-bitcoin-reach-85k-in-february-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-85k-in-february-2026&features=volume&theme=light,"Will Bitcoin reach $85,000 in February?",,"24h $496,992 • spread 0.003 • TTR 11.4d",4802859.491606,496992.798335,5000,0,-0.583,-61.1753,2026-03-01T05:00:00+00:00,11.411,1,0.003,-0.966,0.0325,0,"[{""name"": ""Top"", ""bestBid"": 0.031, ""bestAsk"": 0.034}]",,HOT,8
1303381,will-bitcoin-reach-90k-in-february-2026,https://polymarket.com/event/will-bitcoin-reach-90k-in-february-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-90k-in-february-2026&features=volume&theme=light,"Will Bitcoin reach $90,000 in February?",,"24h $496,992 • spread 0.001 • TTR 11.4d",3662392.064801,496992.798335,5000,0,-0.583,-61.1753,2026-03-01T05:00:00+00:00,11.411,1,0.001,-0.989,0.0105,0,"[{""name"": ""Top"", ""bestBid"": 0.01, ""bestAsk"": 0.011}]",,HOT,9
1303353,will-ethereum-reach-5000-in-february-2026,https://polymarket.com/event/will-ethereum-reach-5000-in-february-2026,https://embed.polymarket.com/market.html?market=will-ethereum-reach-5000-in-february-2026&features=volume&theme=light,"Will Ethereum reach $5,000 in February?",,"24h $496,992 • spread 0.001 • TTR 11.4d",3513785.514901,496992.798335,5000,0,-0.583,-61.1753,2026-03-01T05:00:00+00:00,11.411,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,10
