id,conditionId,slug,url,embedSrc,question,category,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
573655,0xa0f4c4924ea1a8b410b4ce821c2a9955fad21a1b19bdcfde90816732278b3dd5,will-bitcoin-hit-150k-by-june-30-2026,https://polymarket.com/event/will-bitcoin-hit-150k-by-june-30-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-hit-150k-by-june-30-2026&features=volume&theme=light,"Will Bitcoin hit $150k by June 30, 2026?",,"24h $5,821,652 • spread 0.001 • TTR 68.0d",15734008.014241,5821652.89,-0.006,-27.907,2026-07-01T04:00:00+00:00,68.023,1,0.001,-0.986,0.0135,0,"[{""name"": ""Top"", ""bestBid"": 0.013, ""bestAsk"": 0.014}]",HOT,1
669663,0xd4d00e5bf8b960cc37c74c1ec19e41e00b0706add203ddcfbb65ad006c5c223a,will-the-fed-increase-interest-rates-by-25-bps-after-the-april-2026-meeting,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-25-bps-after-the-april-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-25-bps-after-the-april-2026-meeting&features=volume&theme=light,Will the Fed increase interest rates by 25+ bps after the April 2026 meeting?,,"24h $2,823,716 • spread 0.001 • TTR 4.9d",33649680.18248428,2823716.88,0.0,0.0,2026-04-29T00:00:00+00:00,4.856,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",HOT,2
669662,0x36e8ca24d2a13435f519f15580d42b45cdbe3bc425fb39a7c2733260357af0fa,will-there-be-no-change-in-fed-interest-rates-after-the-april-2026-meeting,https://polymarket.com/event/will-there-be-no-change-in-fed-interest-rates-after-the-april-2026-meeting,https://embed.polymarket.com/market.html?market=will-there-be-no-change-in-fed-interest-rates-after-the-april-2026-meeting&features=volume&theme=light,Will there be no change in Fed interest rates after the April 2026 meeting?,,"24h $2,091,066 • spread 0.001 • TTR 4.9d",28824153.133676935,2091066.74,-0.001,-0.1006,2026-04-29T00:00:00+00:00,4.856,1,0.001,-0.006,0.9935,0,"[{""name"": ""Top"", ""bestBid"": 0.993, ""bestAsk"": 0.994}]",HOT,3
1919421,0xceb6dfaa2cf5abc9d47ebc867b984a7715104944249274e8a483a2e17473e5f5,us-x-iran-permanent-peace-deal-by-april-30-2026-925,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-april-30-2026-925,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-april-30-2026-925&features=volume&theme=light,"US x Iran permanent peace deal by April 30, 2026?",,"24h $2,026,770 • spread 0.010 • TTR 5.9d",11600822.821958961,2026770.09,-0.08,-51.6129,2026-04-30T00:00:00+00:00,5.856,1,0.01,-0.92,0.075,0,"[{""name"": ""Top"", ""bestBid"": 0.07, ""bestAsk"": 0.08}]",HOT,4
669660,0xd72622d154dfe65b9c019d6afcfe75a55717e5c502db611f555b101aafbf6ec5,will-the-fed-decrease-interest-rates-by-50-bps-after-the-april-2026-meeting,https://polymarket.com/event/will-the-fed-decrease-interest-rates-by-50-bps-after-the-april-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-decrease-interest-rates-by-50-bps-after-the-april-2026-meeting&features=volume&theme=light,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,,"24h $1,857,264 • spread 0.001 • TTR 4.9d",46848102.043000214,1857264.0,0.0,0.0,2026-04-29T00:00:00+00:00,4.856,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",HOT,5
558958,0x098e2be3df8ab529940c567819f8ef007cf007820e9d627642a5bbfaa42af372,will-australia-win-the-2026-fifa-world-cup-816,https://polymarket.com/event/will-australia-win-the-2026-fifa-world-cup-816,https://embed.polymarket.com/market.html?market=will-australia-win-the-2026-fifa-world-cup-816&features=volume&theme=light,Will Australia win the 2026 FIFA World Cup?,,"24h $1,676,697 • spread 0.001 • TTR 86.9d",14826860.068562968,1676697.07,0.0,0.0,2026-07-20T00:00:00+00:00,86.856,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",HOT,6
1484914,0xd73f60114a0e7169a55082daef1228cb27fa50c939eea22cb0589f6bac6ce5d3,iran-x-israelus-conflict-ends-by-may-15-562-372-916-721-496,https://polymarket.com/event/iran-x-israelus-conflict-ends-by-may-15-562-372-916-721-496,https://embed.polymarket.com/market.html?market=iran-x-israelus-conflict-ends-by-may-15-562-372-916-721-496&features=volume&theme=light,Iran x Israel/US conflict ends by May 15?,,"24h $1,529,835 • spread 0.001 • TTR 20.9d",11006955.428909985,1529835.49,0.0,0.0,2026-05-15T00:00:00+00:00,20.856,1,0.001,0.0,0.9995,0,"[{""name"": ""Top"", ""bestBid"": 0.999, ""bestAsk"": 1.0}]",HOT,7
1540766,0x924a2942747dd75703321a7c8d809c68f6a514c3b0f2a2e64274e02310634669,strait-of-hormuz-traffic-returns-to-normal-by-april-30,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-april-30,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-april-30&features=volume&theme=light,Strait of Hormuz traffic returns to normal by end of April?,,"24h $1,512,788 • spread 0.001 • TTR 5.9d",25789520.5912348,1512788.85,-0.0165,-36.6667,2026-04-30T00:00:00+00:00,5.856,1,0.001,-0.971,0.0285,0,"[{""name"": ""Top"", ""bestBid"": 0.028, ""bestAsk"": 0.029}]",HOT,8
558943,0xcdb1f0400949238a63d3e88243d2ada08cd9c2a71985ced9f0cfd5e66354cf90,will-usa-win-the-2026-fifa-world-cup-467,https://polymarket.com/event/will-usa-win-the-2026-fifa-world-cup-467,https://embed.polymarket.com/market.html?market=will-usa-win-the-2026-fifa-world-cup-467&features=volume&theme=light,Will USA win the 2026 FIFA World Cup?,,"24h $1,333,313 • spread 0.001 • TTR 86.9d",20890447.26969983,1333313.38,0.0,0.0,2026-07-20T00:00:00+00:00,86.856,1,0.001,-0.987,0.0125,0,"[{""name"": ""Top"", ""bestBid"": 0.012, ""bestAsk"": 0.013}]",HOT,9
1507751,0xe443dab97ad8b7f58558cc7a6a3932d156031e962a451e0461e9a4578d78fe84,will-the-iranian-regime-fall-by-april-30,https://polymarket.com/event/will-the-iranian-regime-fall-by-april-30,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-by-april-30&features=volume&theme=light,Will the Iranian regime fall by April 30?,,"24h $1,100,989 • spread 0.001 • TTR 5.9d",40730207.59116945,1100989.89,0.003,54.5455,2026-04-30T00:00:00+00:00,5.856,1,0.001,-0.991,0.0085,0,"[{""name"": ""Top"", ""bestBid"": 0.008, ""bestAsk"": 0.009}]",HOT,10
669661,0x0d14f5dc9fb3250ec888b1ac8d9fe9a0ce06f9d3ea60fdf138e8690622fea84c,will-the-fed-decrease-interest-rates-by-25-bps-after-the-april-2026-meeting,https://polymarket.com/event/will-the-fed-decrease-interest-rates-by-25-bps-after-the-april-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-decrease-interest-rates-by-25-bps-after-the-april-2026-meeting&features=volume&theme=light,Will the Fed decrease interest rates by 25 bps after the April 2026 meeting?,,"24h $1,020,682 • spread 0.001 • TTR 4.9d",27065194.24756702,1020682.19,-0.001,-28.5714,2026-04-29T00:00:00+00:00,4.856,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",HOT,11
558955,0xbaf7780f9059e34b84301fd411f8dc573b4d56adfe6e0cda33daf304b1438da4,will-ecuador-win-the-2026-fifa-world-cup-986,https://polymarket.com/event/will-ecuador-win-the-2026-fifa-world-cup-986,https://embed.polymarket.com/market.html?market=will-ecuador-win-the-2026-fifa-world-cup-986&features=volume&theme=light,Will Ecuador win the 2026 FIFA World Cup?,,"24h $1,018,372 • spread 0.001 • TTR 86.9d",16909059.92871779,1018372.44,0.001,15.3846,2026-07-20T00:00:00+00:00,86.856,1,0.001,-0.992,0.0075,0,"[{""name"": ""Top"", ""bestBid"": 0.007, ""bestAsk"": 0.008}]",HOT,12
566187,0xcba24842ceac7a40d2a8b9adde1f4407999b6505193b9fd68156ae76fbffa706,will-arsenal-win-the-202526-english-premier-league,https://polymarket.com/event/will-arsenal-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-arsenal-win-the-202526-english-premier-league&features=volume&theme=light,Will Arsenal win the 2025–26 English Premier League?,,"24h $53,428 • spread 0.010 • TTR 32.9d • ~50% mid",10607459.236830825,53428.2,0.0,0.0,2026-05-27T00:00:00+00:00,32.856,1,0.01,-0.57,0.425,1,"[{""name"": ""Top"", ""bestBid"": 0.42, ""bestAsk"": 0.43}]",OVERLOOKED,1
566188,0xfb1835b887c33862f5749c619e612d1244ab6e66115f0ef43d373485dc3a1573,will-manchester-city-win-the-202526-english-premier-league,https://polymarket.com/event/will-manchester-city-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-manchester-city-win-the-202526-english-premier-league&features=volume&theme=light,Will Manchester City win the 2025–26 English Premier League?,,"24h $50,926 • spread 0.010 • TTR 32.9d • ~50% mid",11441115.361621978,50926.79,-0.01,-1.7391,2026-05-27T00:00:00+00:00,32.856,1,0.01,-0.43,0.565,1,"[{""name"": ""Top"", ""bestBid"": 0.56, ""bestAsk"": 0.57}]",OVERLOOKED,2
1823769,0xabb6bb4f7eefad8300e404ababe1580791e258aef663b73a8bab792518684759,will-bitcoin-reach-150k-in-april-2026,https://polymarket.com/event/will-bitcoin-reach-150k-in-april-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-150k-in-april-2026&features=volume&theme=light,"Will Bitcoin reach $150,000 in April?",,"24h $184,856 • TTR 7.0d",7787647.9830789175,184856.03,-0.001,-66.6667,2026-05-01T04:00:00+00:00,7.023,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,3
566193,0x2ca58175aa8080357d9706c535bb0be218ce7bb156dc48753e0d8b8ee6b56635,will-aston-villa-win-the-202526-english-premier-league,https://polymarket.com/event/will-aston-villa-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-aston-villa-win-the-202526-english-premier-league&features=volume&theme=light,Will Aston Villa win the 2025–26 English Premier League?,,24h $900 • TTR 32.9d,20114827.204156745,900.86,0.0,0.0,2026-05-27T00:00:00+00:00,32.856,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,4
566191,0x7cab9da787443beec1eb5e399afd46fffdc27b5f00e0293a1d6a9996c948ac52,will-manchester-united-win-the-202526-english-premier-league,https://polymarket.com/event/will-manchester-united-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-manchester-united-win-the-202526-english-premier-league&features=volume&theme=light,Will Manchester United win the 2025–26 English Premier League?,,24h $239 • TTR 32.9d,16917615.650438733,239.52,0.0,0.0,2026-05-27T00:00:00+00:00,32.856,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,5
566186,0x65a2dd0af5f4155915a701e8fdbcdb2f547fb5925d0bcef0b373a8c39a16613e,will-liverpool-win-the-202526-english-premier-league,https://polymarket.com/event/will-liverpool-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-liverpool-win-the-202526-english-premier-league&features=volume&theme=light,Will Liverpool win the 2025–26 English Premier League?,,"24h $1,000 • TTR 32.9d",10977167.78935876,1000.29,0.0,0.0,2026-05-27T00:00:00+00:00,32.856,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,6
566170,0xe06c8e9546be61e4ba8b03ad431dfff590fc6b21a5b746e71f62ae85f1dcad6a,will-club-brugge-win-the-202526-champions-league,https://polymarket.com/event/will-club-brugge-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-club-brugge-win-the-202526-champions-league&features=volume&theme=light,Will Club Brugge win the 2025–26 Champions League?,,"24h $1,519 • TTR 36.9d",19150301.297014896,1519.25,0.0,0.0,2026-05-31T00:00:00+00:00,36.856,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,7
553877,0xa49fc89bfb87bb302bfc43567709850565161bdaed5bc506bff4b85fd3c5c2ee,will-the-phoenix-suns-win-the-2026-nba-finals,https://polymarket.com/event/will-the-phoenix-suns-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-phoenix-suns-win-the-2026-nba-finals&features=volume&theme=light,Will the Phoenix Suns win the 2026 NBA Finals?,,"24h $118,424 • TTR 67.9d",17345128.13195992,118424.52,0.0,0.0,2026-07-01T00:00:00+00:00,67.856,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,8
558960,0x965ebc5d79eb1ec02cad67245a44b9e45b33359018f013fb6cf81d5bbf7bcc8d,will-uzbekistan-win-the-2026-fifa-world-cup-773,https://polymarket.com/event/will-uzbekistan-win-the-2026-fifa-world-cup-773,https://embed.polymarket.com/market.html?market=will-uzbekistan-win-the-2026-fifa-world-cup-773&features=volume&theme=light,Will Uzbekistan win the 2026 FIFA World Cup?,,"24h $70,202 • spread 0.001 • TTR 86.9d",33187765.396700125,70202.61,0.0,0.0,2026-07-20T00:00:00+00:00,86.856,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,9
558978,0xdb4b2f370c3d0e996fbb32213c87aa5402936e3d4882432b6738e2f5661b79a6,will-curaao-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-curaao-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-curaao-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Curaçao win the 2026 FIFA World Cup?,,"24h $66,152 • spread 0.001 • TTR 86.9d",29875334.239593107,66152.5,0.0,0.0,2026-07-20T00:00:00+00:00,86.856,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,10
558957,0x9e5f9d8c384f8fe368b195fa9a780be58643dff7360588a4e577012df8af00a7,will-new-zealand-win-the-2026-fifa-world-cup-635,https://polymarket.com/event/will-new-zealand-win-the-2026-fifa-world-cup-635,https://embed.polymarket.com/market.html?market=will-new-zealand-win-the-2026-fifa-world-cup-635&features=volume&theme=light,Will New Zealand win the 2026 FIFA World Cup?,,"24h $91,941 • spread 0.001 • TTR 86.9d",23356001.47550435,91941.78,0.0,0.0,2026-07-20T00:00:00+00:00,86.856,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,11
558962,0x33a87d02fa01e958929385c74b8627d32cc4474e9ebd312d268865c5207147fa,will-jordan-win-the-2026-fifa-world-cup-233,https://polymarket.com/event/will-jordan-win-the-2026-fifa-world-cup-233,https://embed.polymarket.com/market.html?market=will-jordan-win-the-2026-fifa-world-cup-233&features=volume&theme=light,Will Jordan win the 2026 FIFA World Cup?,,"24h $59,766 • spread 0.001 • TTR 86.9d",19952552.897081688,59766.46,0.0,0.0,2026-07-20T00:00:00+00:00,86.856,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,12
