id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
558955,0xbaf7780f9059e34b84301fd411f8dc573b4d56adfe6e0cda33daf304b1438da4,will-ecuador-win-the-2026-fifa-world-cup-986,https://polymarket.com/event/will-ecuador-win-the-2026-fifa-world-cup-986,https://embed.polymarket.com/market.html?market=will-ecuador-win-the-2026-fifa-world-cup-986&features=volume&theme=light,Will Ecuador win the 2026 FIFA World Cup?,soccer,,"24h $4,354,044 • TTR 18.8d",96884975.46035676,4354044.42,-0.005,-90.9091,2026-07-20T00:00:00+00:00,18.819,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,1
558936,0x9b6fef249040fd17e9c107955b37ac2c3e923509b6b0ff01cc463a331ddeb894,will-france-win-the-2026-fifa-world-cup-924,https://polymarket.com/event/will-france-win-the-2026-fifa-world-cup-924,https://embed.polymarket.com/market.html?market=will-france-win-the-2026-fifa-world-cup-924&features=volume&theme=light,Will France win the 2026 FIFA World Cup?,soccer,,"24h $2,988,849 • spread 0.001 • TTR 18.8d",84077630.44252886,2988849.57,0.058,21.0526,2026-07-20T00:00:00+00:00,18.819,1,0.001,-0.666,0.3335,0,"[{""name"": ""Top"", ""bestBid"": 0.333, ""bestAsk"": 0.334}]",HOT,2
2069638,0xfa021d817ad33e0fa28e04051b4fea25b0a090e94bb1b2a38b377bce9778eb8e,will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Kylian Mbappe be the top goalscorer at the 2026 FIFA World Cup?,fifa-world-cup,,"24h $180,473 • spread 0.010 • TTR 18.8d • ~50% mid",1682173.1591699996,180473.54,0.17,66.6667,2026-07-20T00:00:00+00:00,18.819,1,0.01,-0.57,0.425,1,"[{""name"": ""Top"", ""bestBid"": 0.42, ""bestAsk"": 0.43}]",HOT,3
2690999,0xe9d96f957f3f5e4ffa0e920087edf967c4cc353e9d1ad0c2d7ae928b32b61cb0,fifwc-usa-bih-2026-07-01-usa,https://polymarket.com/event/fifwc-usa-bih-2026-07-01-usa,https://embed.polymarket.com/market.html?market=fifwc-usa-bih-2026-07-01-usa&features=volume&theme=light,Will United States win on 2026-07-01?,sports,,"24h $342,340 • spread 0.010 • TTR 0.8d",753833.0991740077,342340.64,-0.01,-1.3986,2026-07-02T00:00:00+00:00,0.819,1,0.01,-0.29,0.705,0,"[{""name"": ""Top"", ""bestBid"": 0.7, ""bestAsk"": 0.71}]",HOT,4
2069635,0xd2a8caba5559bc21e14f6b2aa504cb14a1782751658b71409e25b82e432c0a97,will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Lionel Messi be the top goalscorer at the 2026 FIFA World Cup?,fifa-world-cup,,"24h $116,609 • spread 0.001 • TTR 18.8d • ~50% mid",1439886.594538012,116609.94,-0.0645,-12.2624,2026-07-20T00:00:00+00:00,18.819,1,0.001,-0.538,0.4615,1,"[{""name"": ""Top"", ""bestBid"": 0.461, ""bestAsk"": 0.462}]",HOT,5
2718902,0xeec0dcea9df0643a868e9b152752473444ab03d9f6db1440ed66db8e76f93a14,fifwc-eng-cdr-2026-07-01-draw,https://polymarket.com/event/fifwc-eng-cdr-2026-07-01-draw,https://embed.polymarket.com/market.html?market=fifwc-eng-cdr-2026-07-01-draw&features=volume&theme=light,Will England vs. DR Congo end in a draw?,sports,,"24h $818,789 • spread 0.010 • TTR 0.5d",866640.8257619984,818789.59,0.01,5.7143,2026-07-01T16:00:00+00:00,0.485,1,0.01,-0.81,0.185,0,"[{""name"": ""Top"", ""bestBid"": 0.18, ""bestAsk"": 0.19}]",HOT,6
558967,0x881a3ffa618b6ae0ab95a5637e310afb1afc2d99c921bfe3235b15eccfce0344,will-ghana-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-ghana-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-ghana-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Ghana win the 2026 FIFA World Cup?,soccer,,"24h $4,188,215 • TTR 18.8d",77730840.87459593,4188215.08,0.0,0.0,2026-07-20T00:00:00+00:00,18.819,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,7
2176262,0xb8e6d129a06d0ccb21d7b32eb529ea455eddba3cf29bfa097112202cbdf5bf21,strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-july-31&features=volume&theme=light,Strait of Hormuz traffic returns to normal by July 31?,strait-of-hormuz,,"24h $187,456 • spread 0.010 • TTR 29.8d",11070757.866511207,187456.65,-0.07,-18.6667,2026-07-31T00:00:00+00:00,29.819,1,0.01,-0.69,0.305,0,"[{""name"": ""Top"", ""bestBid"": 0.3, ""bestAsk"": 0.31}]",HOT,8
2069669,0x628b31594cadce2e57764e779fd7ecaf8fc754ddf971064b505e3eabdde71e11,will-bukayo-saka-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-bukayo-saka-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-bukayo-saka-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Bukayo Saka be the top goalscorer at the 2026 FIFA World Cup?,fifa-world-cup,,TTR 18.8d,1568026.351710998,,0.0,0.0,2026-07-20T00:00:00+00:00,18.819,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,9
948956,0x337ed4a919995ef9ba9d705b319055633a5dfdcb3ab97cf610009a7d11a9ade4,bitcoin-all-time-high-by-june-30-2026,https://polymarket.com/event/bitcoin-all-time-high-by-june-30-2026,https://embed.polymarket.com/market.html?market=bitcoin-all-time-high-by-june-30-2026&features=volume&theme=light,"Bitcoin all time high by June 30, 2026?",ath,,"24h $25,000 • TTR 0.0d",2994913.2212019097,25000.0,0.0,0.0,2026-07-01T05:00:00+00:00,0.027,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
