id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
530745,will-socdem-win-the-most-seats-in-the-next-czech-parliamentary-election,https://polymarket.com/event/will-socdem-win-the-most-seats-in-the-next-czech-parliamentary-election,https://embed.polymarket.com/market.html?market=will-socdem-win-the-most-seats-in-the-next-czech-parliamentary-election&features=volume&theme=light,Will SOCDEM win the most seats in the next Czech parliamentary election?,,"24h $135,435 • spread 0.001 • TTR 20.4d",843541.115552,135435.155371,500,0,-0.07,-7.1138,2025-09-30T12:00:00+00:00,20.4,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,1
530744,will-auto-win-the-most-seats-in-the-next-czech-parliamentary-election,https://polymarket.com/event/will-auto-win-the-most-seats-in-the-next-czech-parliamentary-election,https://embed.polymarket.com/market.html?market=will-auto-win-the-most-seats-in-the-next-czech-parliamentary-election&features=volume&theme=light,Will AUTO win the most seats in the next Czech parliamentary election?,,"24h $135,435 • spread 0.001 • TTR 20.4d",820105.244809,135435.155371,500,0,-0.07,-7.1138,2025-09-30T12:00:00+00:00,20.4,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,2
543260,will-samuel-doria-medina-win-the-2025-bolivia-presidential-election,https://polymarket.com/event/will-samuel-doria-medina-win-the-2025-bolivia-presidential-election,https://embed.polymarket.com/market.html?market=will-samuel-doria-medina-win-the-2025-bolivia-presidential-election&features=volume&theme=light,Will Samuel Doria Medina win the 2025 Bolivia presidential election?,,"24h $135,435 • spread 0.998 • TTR 38.9d",1151427.476818,135435.155371,500,0,-0.07,-7.1138,2025-10-19T00:00:00+00:00,38.9,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,3
521918,will-ucr-hold-the-most-seats-in-the-chamber-of-deputies-following-the-2025-argentina-election,https://polymarket.com/event/will-ucr-hold-the-most-seats-in-the-chamber-of-deputies-following-the-2025-argentina-election,https://embed.polymarket.com/market.html?market=will-ucr-hold-the-most-seats-in-the-chamber-of-deputies-following-the-2025-argentina-election&features=volume&theme=light,Will UCR hold the most seats in the Chamber of Deputies following the 2025 Argentina election?,,"24h $135,435 • spread 0.001 • TTR 46.4d",1268687.65295,135435.155371,500,0,-0.07,-7.1138,2025-10-26T12:00:00+00:00,46.4,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,4
525400,will-the-atlanta-braves-win-the-2025-world-series,https://polymarket.com/event/will-the-atlanta-braves-win-the-2025-world-series,https://embed.polymarket.com/market.html?market=will-the-atlanta-braves-win-the-2025-world-series&features=volume&theme=light,Will the Atlanta Braves win the 2025 World Series?,,"24h $135,435 • spread 0.001 • TTR 51.4d",1319594.444163,135435.155371,500,0,-0.07,-7.1138,2025-10-31T12:00:00+00:00,51.4,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,5
516726,will-3-fed-rate-cuts-happen-in-2025,https://polymarket.com/event/will-3-fed-rate-cuts-happen-in-2025,https://embed.polymarket.com/market.html?market=will-3-fed-rate-cuts-happen-in-2025&features=volume&theme=light,Will 3 Fed rate cuts happen in 2025?,,"24h $135,435 • spread 0.010 • TTR 91.4d • ~50% mid",1650455.669573,135435.155371,500,0,-0.07,-7.1138,2025-12-10T12:00:00+00:00,91.4,1,0.01,-0.58,0.415,1,"[{""name"": ""Top"", ""bestBid"": 0.41, ""bestAsk"": 0.42}]",,HOT,6
545879,will-putin-meet-with-zelenskyy-in-2025,https://polymarket.com/event/will-putin-meet-with-zelenskyy-in-2025,https://embed.polymarket.com/market.html?market=will-putin-meet-with-zelenskyy-in-2025&features=volume&theme=light,Will Putin meet with Zelenskyy in 2025?,,"24h $135,435 • spread 0.020 • TTR 112.4d",1796436.034848,135435.155371,500,0,-0.07,-7.1138,2025-12-31T12:00:00+00:00,112.4,1,0.02,-0.81,0.18,0,"[{""name"": ""Top"", ""bestBid"": 0.17, ""bestAsk"": 0.19}]",,HOT,7
516938,will-2025-be-the-hottest-year-on-record,https://polymarket.com/event/will-2025-be-the-hottest-year-on-record,https://embed.polymarket.com/market.html?market=will-2025-be-the-hottest-year-on-record&features=volume&theme=light,Will 2025 be the hottest year on record?,,"24h $135,435 • spread 0.004 • TTR 112.4d",1692544.316166,135435.155371,500,0,-0.07,-7.1138,2025-12-31T12:00:00+00:00,112.4,1,0.004,-0.974,0.024,0,"[{""name"": ""Top"", ""bestBid"": 0.022, ""bestAsk"": 0.026}]",,HOT,8
590457,mlb-pit-bal-2025-09-09,https://polymarket.com/event/mlb-pit-bal-2025-09-09,https://embed.polymarket.com/market.html?market=mlb-pit-bal-2025-09-09&features=volume&theme=light,Pirates vs. Orioles,,"24h $135,400 • spread 0.998 • TTR 6.8d",563621.721819,135400.404303,500,0,-0.837467,-83.9145,2025-09-16T22:35:00+00:00,6.841,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,9
530742,will-pirates-win-the-most-seats-in-the-next-czech-parliamentary-election,https://polymarket.com/event/will-pirates-win-the-most-seats-in-the-next-czech-parliamentary-election,https://embed.polymarket.com/market.html?market=will-pirates-win-the-most-seats-in-the-next-czech-parliamentary-election&features=volume&theme=light,Will Pirates win the most seats in the next Czech parliamentary election?,,"24h $135,400 • spread 0.001 • TTR 20.4d",849856.735193,135400.404303,500,0,-0.837467,-83.9145,2025-09-30T12:00:00+00:00,20.4,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,10
