id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
541626,will-michelle-bachelet-win-the-chilean-presidential-election,https://polymarket.com/event/will-michelle-bachelet-win-the-chilean-presidential-election,https://embed.polymarket.com/market.html?market=will-michelle-bachelet-win-the-chilean-presidential-election&features=volume&theme=light,Will Michelle Bachelet win the Chilean presidential election?,,"24h $141,846 • spread 0.998 • TTR -1.0d",6779894.575079,141846.566367,500,0,0.46,102.2223,2025-11-16T12:00:00+00:00,-1.038,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,1
553374,will-the-iranian-regime-fall-in-2025,https://polymarket.com/event/will-the-iranian-regime-fall-in-2025,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-in-2025&features=volume&theme=light,Will the Iranian regime fall in 2025?,,"24h $141,846 • spread 0.003 • TTR 43.5d",4316679.927045,141846.566367,500,0,0.46,102.2223,2025-12-31T00:00:00+00:00,43.462,1,0.003,-0.972,0.0265,0,"[{""name"": ""Top"", ""bestBid"": 0.025, ""bestAsk"": 0.028}]",,HOT,2
516876,will-ethereum-hit-7000-by-december-31-733-852,https://polymarket.com/event/will-ethereum-hit-7000-by-december-31-733-852,https://embed.polymarket.com/market.html?market=will-ethereum-hit-7000-by-december-31-733-852&features=volume&theme=light,"Will Ethereum hit $7,000 by December 31?",,"24h $141,846 • spread 0.003 • TTR 44.0d",4461901.516116,141846.566367,500,0,0.46,102.2223,2025-12-31T12:00:00+00:00,43.962,1,0.003,-0.971,0.0275,0,"[{""name"": ""Top"", ""bestBid"": 0.026, ""bestAsk"": 0.029}]",,HOT,3
540211,will-the-chicago-bears-win-super-bowl-2026,https://polymarket.com/event/will-the-chicago-bears-win-super-bowl-2026,https://embed.polymarket.com/market.html?market=will-the-chicago-bears-win-super-bowl-2026&features=volume&theme=light,Will the Chicago Bears win Super Bowl 2026?,,"24h $141,846 • spread 0.001 • TTR 83.0d",5985757.939719,141846.566367,500,0,0.46,102.2223,2026-02-08T12:00:00+00:00,82.962,1,0.001,-0.985,0.0145,0,"[{""name"": ""Top"", ""bestBid"": 0.014, ""bestAsk"": 0.015}]",,HOT,4
566193,will-aston-villa-win-the-202526-english-premier-league,https://polymarket.com/event/will-aston-villa-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-aston-villa-win-the-202526-english-premier-league&features=volume&theme=light,Will Aston Villa win the 2025–26 English Premier League?,,"24h $141,846 • spread 0.001 • TTR 190.5d",7406538.104276,141846.566367,500,0,0.46,102.2223,2026-05-27T00:00:00+00:00,190.462,1,0.001,-0.995,0.0045,0,"[{""name"": ""Top"", ""bestBid"": 0.004, ""bestAsk"": 0.005}]",,HOT,5
566167,will-olympiakos-win-the-202526-champions-league,https://polymarket.com/event/will-olympiakos-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-olympiakos-win-the-202526-champions-league&features=volume&theme=light,Will Olympiakos win the 2025–26 Champions League?,,"24h $141,846 • spread 0.001 • TTR 194.5d",7637523.153623,141846.566367,500,0,0.46,102.2223,2026-05-31T00:00:00+00:00,194.462,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,6
559676,will-barack-obama-win-the-2028-democratic-presidential-nomination-265,https://polymarket.com/event/will-barack-obama-win-the-2028-democratic-presidential-nomination-265,https://embed.polymarket.com/market.html?market=will-barack-obama-win-the-2028-democratic-presidential-nomination-265&features=volume&theme=light,Will Barack Obama win the 2028 Democratic presidential nomination?,,"24h $141,846 • spread 0.002 • TTR 1085.5d",9473580.866364,141846.566367,500,0,0.46,102.2223,2028-11-07T00:00:00+00:00,1085.462,1,0.002,-0.992,0.007,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.008}]",,HOT,7
561248,will-vivek-ramaswamy-win-the-2028-us-presidential-election,https://polymarket.com/event/will-vivek-ramaswamy-win-the-2028-us-presidential-election,https://embed.polymarket.com/market.html?market=will-vivek-ramaswamy-win-the-2028-us-presidential-election&features=volume&theme=light,Will Vivek Ramaswamy win the 2028 US Presidential Election?,,"24h $141,846 • spread 0.001 • TTR 1085.5d",9348144.642461,141846.566367,500,0,0.46,102.2223,2028-11-07T00:00:00+00:00,1085.462,1,0.001,-0.99,0.0095,0,"[{""name"": ""Top"", ""bestBid"": 0.009, ""bestAsk"": 0.01}]",,HOT,8
659241,will-bitcoin-reach-115k-in-november-2025,https://polymarket.com/event/will-bitcoin-reach-115k-in-november-2025,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-115k-in-november-2025&features=volume&theme=light,"Will Bitcoin reach $115,000 in November?",,"24h $141,335 • spread 0.020 • TTR 13.7d",2128787.291552,141335.09385,500,0,0.98,6999.9999,2025-12-01T05:00:00+00:00,13.671,1,0.02,-0.93,0.06,0,"[{""name"": ""Top"", ""bestBid"": 0.05, ""bestAsk"": 0.07}]",,HOT,9
659246,will-bitcoin-dip-to-90k-in-november-2025-691,https://polymarket.com/event/will-bitcoin-dip-to-90k-in-november-2025-691,https://embed.polymarket.com/market.html?market=will-bitcoin-dip-to-90k-in-november-2025-691&features=volume&theme=light,"Will Bitcoin dip to $90,000 in November?",,"24h $141,335 • spread 0.030 • TTR 13.7d • ~50% mid",2125327.899291,141335.09385,500,0,0.98,6999.9999,2025-12-01T05:00:00+00:00,13.671,1,0.03,-0.56,0.425,1,"[{""name"": ""Top"", ""bestBid"": 0.41, ""bestAsk"": 0.44}]",,HOT,10
