id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON
558963,0x37a6de1b21803e5f3fb1965116218215d79963af4f7e51659696366267a63a03,will-morocco-win-the-2026-fifa-world-cup-464,https://polymarket.com/event/will-morocco-win-the-2026-fifa-world-cup-464,https://embed.polymarket.com/market.html?market=will-morocco-win-the-2026-fifa-world-cup-464&features=volume&theme=light,Will Morocco win the 2026 FIFA World Cup?,sports,,"24h $3,642,445 • spread 0.001 • TTR 10.8d",142308141.00718284,3642445.38,-0.001,-3.3898,2026-07-20T00:00:00+00:00,10.843,1,0.001,-0.971,0.0285,0,"[{""name"": ""Top"", ""bestBid"": 0.028, ""bestAsk"": 0.029}]"
558951,0x7b52405ad0e0d31bfe970940b67d77f24ecedeab8a2361c11148c02a006e325c,will-norway-win-the-2026-fifa-world-cup-893,https://polymarket.com/event/will-norway-win-the-2026-fifa-world-cup-893,https://embed.polymarket.com/market.html?market=will-norway-win-the-2026-fifa-world-cup-893&features=volume&theme=light,Will Norway win the 2026 FIFA World Cup?,sports,,"24h $2,388,952 • spread 0.001 • TTR 10.8d",119693022.57606247,2388952.99,0.0,0.0,2026-07-20T00:00:00+00:00,10.843,1,0.001,-0.94,0.0595,0,"[{""name"": ""Top"", ""bestBid"": 0.059, ""bestAsk"": 0.06}]"
558938,0x0c4cd2055d6ea89354ffddc55d6dbcef9355748112ea952fc925f3db6a5c457f,will-argentina-win-the-2026-fifa-world-cup-245,https://polymarket.com/event/will-argentina-win-the-2026-fifa-world-cup-245,https://embed.polymarket.com/market.html?market=will-argentina-win-the-2026-fifa-world-cup-245&features=volume&theme=light,Will Argentina win the 2026 FIFA World Cup?,sports,,"24h $2,702,730 • spread 0.001 • TTR 10.8d",119066870.69745614,2702730.08,0.013,6.9333,2026-07-20T00:00:00+00:00,10.843,1,0.001,-0.799,0.2005,0,"[{""name"": ""Top"", ""bestBid"": 0.2, ""bestAsk"": 0.201}]"
558946,0x32cfa52198e85e070d1b17d1b53c5c3a6aaae7736cdc33fa6aa04d353f0c2811,will-belgium-win-the-2026-fifa-world-cup-358,https://polymarket.com/event/will-belgium-win-the-2026-fifa-world-cup-358,https://embed.polymarket.com/market.html?market=will-belgium-win-the-2026-fifa-world-cup-358&features=volume&theme=light,Will Belgium win the 2026 FIFA World Cup?,sports,,"24h $1,468,302 • spread 0.001 • TTR 10.8d",118944527.57036158,1468302.61,0.001,4.2553,2026-07-20T00:00:00+00:00,10.843,1,0.001,-0.975,0.0245,0,"[{""name"": ""Top"", ""bestBid"": 0.024, ""bestAsk"": 0.025}]"
558974,0x3a26ca6425e2d98f14935670bc22cdb0744defc6f6d83c65f8c413a921c5c70c,will-switzerland-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-switzerland-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-switzerland-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Switzerland win the 2026 FIFA World Cup?,sports,,"24h $3,590,973 • spread 0.001 • TTR 10.8d",117497542.5546546,3590973.09,-0.001,-4.4444,2026-07-20T00:00:00+00:00,10.843,1,0.001,-0.978,0.0215,0,"[{""name"": ""Top"", ""bestBid"": 0.021, ""bestAsk"": 0.022}]"
558936,0x9b6fef249040fd17e9c107955b37ac2c3e923509b6b0ff01cc463a331ddeb894,will-france-win-the-2026-fifa-world-cup-924,https://polymarket.com/event/will-france-win-the-2026-fifa-world-cup-924,https://embed.polymarket.com/market.html?market=will-france-win-the-2026-fifa-world-cup-924&features=volume&theme=light,Will France win the 2026 FIFA World Cup?,sports,,"24h $1,234,023 • spread 0.001 • TTR 10.8d",102081332.06231941,1234023.6,-0.005,-1.5267,2026-07-20T00:00:00+00:00,10.843,1,0.001,-0.677,0.3225,0,"[{""name"": ""Top"", ""bestBid"": 0.322, ""bestAsk"": 0.323}]"
558934,0x7976b8dbacf9077eb1453a62bcefd6ab2df199acd28aad276ff0d920d6992892,will-spain-win-the-2026-fifa-world-cup-963,https://polymarket.com/event/will-spain-win-the-2026-fifa-world-cup-963,https://embed.polymarket.com/market.html?market=will-spain-win-the-2026-fifa-world-cup-963&features=volume&theme=light,Will Spain win the 2026 FIFA World Cup?,sports,,"24h $915,829 • spread 0.001 • TTR 10.8d",93814201.16288164,915829.78,0.002,1.0782,2026-07-20T00:00:00+00:00,10.843,1,0.001,-0.812,0.1875,0,"[{""name"": ""Top"", ""bestBid"": 0.187, ""bestAsk"": 0.188}]"
558935,0x375409bc5eeeff961e82b479caeccc20f33d15738e5bce1186d628aa3d9dfb1f,will-england-win-the-2026-fifa-world-cup-937,https://polymarket.com/event/will-england-win-the-2026-fifa-world-cup-937,https://embed.polymarket.com/market.html?market=will-england-win-the-2026-fifa-world-cup-937&features=volume&theme=light,Will England win the 2026 FIFA World Cup?,sports,,"24h $1,398,488 • spread 0.001 • TTR 10.8d",89564934.40378413,1398488.73,0.004,2.5723,2026-07-20T00:00:00+00:00,10.843,1,0.001,-0.84,0.1595,0,"[{""name"": ""Top"", ""bestBid"": 0.159, ""bestAsk"": 0.16}]"
703258,0x0b4cc3b739e1dfe5d73274740e7308b6fb389c5af040c3a174923d928d134bee,will-jesus-christ-return-before-2027,https://polymarket.com/event/will-jesus-christ-return-before-2027,https://embed.polymarket.com/market.html?market=will-jesus-christ-return-before-2027&features=volume&theme=light,Will Jesus Christ return before 2027?,parent-for-derivative,,"24h $9,641 • spread 0.001 • TTR 174.8d",64502225.774820685,9641.55,0.0,0.0,2026-12-31T00:00:00+00:00,174.843,1,0.001,-0.981,0.0185,0,"[{""name"": ""Top"", ""bestBid"": 0.018, ""bestAsk"": 0.019}]"
2446852,0x86f5b0f1934bb39421651ad2ba0f04494700ba9e95663a5c141a8674c4978c15,will-ronaldo-cry-at-the-world-cup-20260604013616610,https://polymarket.com/event/will-ronaldo-cry-at-the-world-cup-20260604013616610,https://embed.polymarket.com/market.html?market=will-ronaldo-cry-at-the-world-cup-20260604013616610&features=volume&theme=light,Will Ronaldo Cry at the World Cup?,soccer,,"24h $41,480,627 • spread 0.001",69214692.96330714,41480627.18,0.0,0.0,,,1,0.001,0.0,0.9995,0,"[{""name"": ""Top"", ""bestBid"": 0.999, ""bestAsk"": 1.0}]"
