id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
1190470,nba-okc-mil-2026-01-21,https://polymarket.com/event/nba-okc-mil-2026-01-21,https://embed.polymarket.com/market.html?market=nba-okc-mil-2026-01-21&features=volume&theme=light,Thunder vs. Bucks,,"24h $407,709 • spread 0.010 • TTR 0.0d",1611714.355725,407709.04776,5190,0,-0.19,-30.1587,2026-01-22T02:30:00+00:00,0.011,1,0.01,-0.17,0.825,0,"[{""name"": ""Top"", ""bestBid"": 0.82, ""bestAsk"": 0.83}]",,HOT,1
1190484,nba-tor-sac-2026-01-21,https://polymarket.com/event/nba-tor-sac-2026-01-21,https://embed.polymarket.com/market.html?market=nba-tor-sac-2026-01-21&features=volume&theme=light,Raptors vs. Kings,,"24h $407,709 • spread 0.010 • TTR 0.0d",1536915.588731,407709.04776,5190,0,-0.19,-30.1587,2026-01-22T03:00:00+00:00,0.031,1,0.01,-0.35,0.645,0,"[{""name"": ""Top"", ""bestBid"": 0.64, ""bestAsk"": 0.65}]",,HOT,2
1170088,will-to-lam-be-elected-general-secretary-of-the-vietnamese-communist-party,https://polymarket.com/event/will-to-lam-be-elected-general-secretary-of-the-vietnamese-communist-party,https://embed.polymarket.com/market.html?market=will-to-lam-be-elected-general-secretary-of-the-vietnamese-communist-party&features=volume&theme=light,Will To Lam be elected General Secretary of the Vietnamese Communist Party?,,"24h $407,709 • spread 0.002 • TTR 2.9d",2418339.894312,407709.04776,5190,0,-0.19,-30.1587,2026-01-25T00:00:00+00:00,2.906,1,0.002,-0.1,0.899,0,"[{""name"": ""Top"", ""bestBid"": 0.898, ""bestAsk"": 0.9}]",,HOT,3
583629,will-paulo-portas-win-the-2026-portugal-presidential-election-423,https://polymarket.com/event/will-paulo-portas-win-the-2026-portugal-presidential-election-423,https://embed.polymarket.com/market.html?market=will-paulo-portas-win-the-2026-portugal-presidential-election-423&features=volume&theme=light,Will Paulo Portas win the 2026 Portugal presidential election?,,"24h $407,709 • spread 0.998 • TTR 3.5d",3782221.102157,407709.04776,5190,0,-0.19,-30.1587,2026-01-25T14:00:00+00:00,3.49,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,4
583627,will-joo-cotrim-figueiredo-win-the-2026-portugal-presidential-election-643,https://polymarket.com/event/will-joo-cotrim-figueiredo-win-the-2026-portugal-presidential-election-643,https://embed.polymarket.com/market.html?market=will-joo-cotrim-figueiredo-win-the-2026-portugal-presidential-election-643&features=volume&theme=light,Will João Cotrim Figueiredo win the 2026 Portugal presidential election?,,"24h $407,709 • spread 0.998 • TTR 3.5d",3682835.840748,407709.04776,5190,0,-0.19,-30.1587,2026-01-25T14:00:00+00:00,3.49,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,5
569429,will-manuela-magno-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-manuela-magno-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-manuela-magno-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Manuela Magno win the 2026 Portugal presidential election?,,"24h $407,709 • spread 0.998 • TTR 3.5d",3475155.068354,407709.04776,5190,0,-0.19,-30.1587,2026-01-25T14:00:00+00:00,3.49,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,6
569433,will-antnio-jos-seguro-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-antnio-jos-seguro-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-antnio-jos-seguro-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will António José Seguro win the 2026 Portugal presidential election?,,"24h $407,709 • spread 0.001 • TTR 3.5d",3328498.977683,407709.04776,5190,0,-0.19,-30.1587,2026-01-25T14:00:00+00:00,3.49,1,0.001,-0.031,0.9685,0,"[{""name"": ""Top"", ""bestBid"": 0.968, ""bestAsk"": 0.969}]",,HOT,7
583630,will-catarina-martins-win-the-2026-portugal-presidential-election-582,https://polymarket.com/event/will-catarina-martins-win-the-2026-portugal-presidential-election-582,https://embed.polymarket.com/market.html?market=will-catarina-martins-win-the-2026-portugal-presidential-election-582&features=volume&theme=light,Will Catarina Martins win the 2026 Portugal presidential election?,,"24h $407,709 • spread 0.998 • TTR 3.5d",3216128.188765,407709.04776,5190,0,-0.19,-30.1587,2026-01-25T14:00:00+00:00,3.49,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,8
569432,will-henrique-gouveia-e-melo-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-henrique-gouveia-e-melo-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-henrique-gouveia-e-melo-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Henrique Gouveia e Melo win the 2026 Portugal presidential election?,,"24h $407,709 • spread 0.998 • TTR 3.5d",2789298.408671,407709.04776,5190,0,-0.19,-30.1587,2026-01-25T14:00:00+00:00,3.49,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,9
801288,will-mistral-have-the-best-ai-model-at-the-end-of-january-2026,https://polymarket.com/event/will-mistral-have-the-best-ai-model-at-the-end-of-january-2026,https://embed.polymarket.com/market.html?market=will-mistral-have-the-best-ai-model-at-the-end-of-january-2026&features=volume&theme=light,Will Mistral have the best AI model at the end of January 2026?,,"24h $407,709 • spread 0.998 • TTR 8.9d",4241613.230885,407709.04776,5190,0,-0.19,-30.1587,2026-01-31T00:00:00+00:00,8.906,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,10
