id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
517018,will-thunderbolts-be-the-top-grossing-movie-of-2025,https://polymarket.com/event/will-thunderbolts-be-the-top-grossing-movie-of-2025,https://embed.polymarket.com/market.html?market=will-thunderbolts-be-the-top-grossing-movie-of-2025&features=volume&theme=light,Will Thunderbolts be the top grossing movie of 2025?,,"24h $159,283 • spread 0.001 • TTR 104.4d",3511985.274154,159283.759925,500,0,-0.813764,-88.0697,2025-12-31T12:00:00+00:00,104.426,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,1
530747,will-greens-win-the-most-seats-in-the-next-czech-parliamentary-election,https://polymarket.com/event/will-greens-win-the-most-seats-in-the-next-czech-parliamentary-election,https://embed.polymarket.com/market.html?market=will-greens-win-the-most-seats-in-the-next-czech-parliamentary-election&features=volume&theme=light,Will Greens win the most seats in the next Czech parliamentary election?,,"24h $159,257 • spread 0.998 • TTR 12.4d",1270742.110029,159257.200625,500,0,0.32,56.1404,2025-09-30T12:00:00+00:00,12.426,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,2
543265,will-rodrigo-paz-win-the-2025-bolivia-presidential-election,https://polymarket.com/event/will-rodrigo-paz-win-the-2025-bolivia-presidential-election,https://embed.polymarket.com/market.html?market=will-rodrigo-paz-win-the-2025-bolivia-presidential-election&features=volume&theme=light,Will Rodrigo Paz win the 2025 Bolivia presidential election?,,"24h $159,257 • spread 0.011 • TTR 30.9d",1969256.554024,159257.200625,500,0,0.32,56.1404,2025-10-19T00:00:00+00:00,30.926,1,0.011,-0.305,0.6895,0,"[{""name"": ""Top"", ""bestBid"": 0.684, ""bestAsk"": 0.695}]",,HOT,3
525362,will-george-russell-be-the-2025-drivers-champion,https://polymarket.com/event/will-george-russell-be-the-2025-drivers-champion,https://embed.polymarket.com/market.html?market=will-george-russell-be-the-2025-drivers-champion&features=volume&theme=light,Will George Russell be the 2025 Drivers Champion?,,"24h $159,257 • spread 0.001 • TTR 80.4d",3041738.831583,159257.200625,500,0,0.32,56.1404,2025-12-07T12:00:00+00:00,80.426,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,4
525365,will-oscar-piastri-be-the-2025-drivers-champion,https://polymarket.com/event/will-oscar-piastri-be-the-2025-drivers-champion,https://embed.polymarket.com/market.html?market=will-oscar-piastri-be-the-2025-drivers-champion&features=volume&theme=light,Will Oscar Piastri be the 2025 Drivers Champion?,,"24h $159,257 • spread 0.007 • TTR 80.4d",3024620.695366,159257.200625,500,0,0.32,56.1404,2025-12-07T12:00:00+00:00,80.426,1,0.007,-0.211,0.7855,0,"[{""name"": ""Top"", ""bestBid"": 0.782, ""bestAsk"": 0.789}]",,HOT,5
516925,will-the-us-confirm-that-aliens-exist-in-2025,https://polymarket.com/event/will-the-us-confirm-that-aliens-exist-in-2025,https://embed.polymarket.com/market.html?market=will-the-us-confirm-that-aliens-exist-in-2025&features=volume&theme=light,Will the US confirm that aliens exist in 2025?,,"24h $159,257 • spread 0.003 • TTR 104.4d",3116936.16218,159257.200625,500,0,0.32,56.1404,2025-12-31T12:00:00+00:00,104.426,1,0.003,-0.957,0.0415,0,"[{""name"": ""Top"", ""bestBid"": 0.04, ""bestAsk"": 0.043}]",,HOT,6
540236,will-the-tennessee-titans-win-super-bowl-2026,https://polymarket.com/event/will-the-tennessee-titans-win-super-bowl-2026,https://embed.polymarket.com/market.html?market=will-the-tennessee-titans-win-super-bowl-2026&features=volume&theme=light,Will the Tennessee Titans win Super Bowl 2026?,,"24h $159,257 • spread 0.001 • TTR 143.4d",3766776.865597,159257.200625,500,0,0.32,56.1404,2026-02-08T12:00:00+00:00,143.426,1,0.001,-0.994,0.0055,0,"[{""name"": ""Top"", ""bestBid"": 0.005, ""bestAsk"": 0.006}]",,HOT,7
540225,will-the-miami-dolphins-win-super-bowl-2026,https://polymarket.com/event/will-the-miami-dolphins-win-super-bowl-2026,https://embed.polymarket.com/market.html?market=will-the-miami-dolphins-win-super-bowl-2026&features=volume&theme=light,Will the Miami Dolphins win Super Bowl 2026?,,"24h $158,562 • spread 0.001 • TTR 143.4d",3388867.061957,158562.259186,500,0,0.001,0.1032,2026-02-08T12:00:00+00:00,143.426,1,0.001,-0.992,0.0075,0,"[{""name"": ""Top"", ""bestBid"": 0.007, ""bestAsk"": 0.008}]",,HOT,8
559640,xi-jinping-out-before-october,https://polymarket.com/event/xi-jinping-out-before-october,https://embed.polymarket.com/market.html?market=xi-jinping-out-before-october&features=volume&theme=light,Xi Jinping out before October?,,"24h $158,429 • spread 0.001 • TTR 11.9d",3890817.440879,158429.714264,500,0,-0.37,-90.2439,2025-09-30T00:00:00+00:00,11.926,1,0.001,-0.992,0.0075,0,"[{""name"": ""Top"", ""bestBid"": 0.007, ""bestAsk"": 0.008}]",,HOT,9
538928,will-eric-adams-win-the-2025-nyc-mayoral-election,https://polymarket.com/event/will-eric-adams-win-the-2025-nyc-mayoral-election,https://embed.polymarket.com/market.html?market=will-eric-adams-win-the-2025-nyc-mayoral-election&features=volume&theme=light,Will Eric Adams win the 2025 NYC mayoral election?,,"24h $158,429 • spread 0.001 • TTR 47.4d",8296903.575273,158429.714264,500,0,-0.37,-90.2439,2025-11-04T12:00:00+00:00,47.426,1,0.001,-0.988,0.0115,0,"[{""name"": ""Top"", ""bestBid"": 0.011, ""bestAsk"": 0.012}]",,HOT,10
