id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
569428,will-aristides-teixeira-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-aristides-teixeira-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-aristides-teixeira-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Aristides Teixeira win the 2026 Portugal presidential election?,,"24h $648,265 • spread 0.998 • TTR -14.2d",9129551.072016,648265.67413,5000,0,-0.769,-76.977,2026-01-25T14:00:00+00:00,-14.2,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,1
569431,will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-pedro-tinoco-de-faria-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Pedro Tinoco de Faria win the 2026 Portugal presidential election?,,"24h $648,265 • spread 0.998 • TTR -14.2d",8706167.69264,648265.67413,5000,0,-0.769,-76.977,2026-01-25T14:00:00+00:00,-14.2,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,2
569438,will-jos-cardoso-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-jos-cardoso-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-jos-cardoso-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will José Cardoso win the 2026 Portugal presidential election?,,"24h $648,265 • spread 0.998 • TTR -14.2d",8448383.481392,648265.67413,5000,0,-0.769,-76.977,2026-01-25T14:00:00+00:00,-14.2,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,3
569433,will-antnio-jos-seguro-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-antnio-jos-seguro-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-antnio-jos-seguro-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will António José Seguro win the 2026 Portugal presidential election?,,"24h $648,265 • spread 0.002 • TTR -14.2d",7416121.470652,648265.67413,5000,0,-0.769,-76.977,2026-01-25T14:00:00+00:00,-14.2,1,0.002,-0.003,0.996,0,"[{""name"": ""Top"", ""bestBid"": 0.995, ""bestAsk"": 0.997}]",,HOT,4
569436,will-antnio-filipe-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-antnio-filipe-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-antnio-filipe-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will António Filipe win the 2026 Portugal presidential election?,,"24h $648,265 • spread 0.998 • TTR -14.2d",7184026.570925,648265.67413,5000,0,-0.769,-76.977,2026-01-25T14:00:00+00:00,-14.2,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,HOT,5
1198423,us-strikes-iran-by-february-28-2026-227-967-547-688-589-491-592-418-452-924-384-915-464-672-196-157-993-596-269-535,https://polymarket.com/event/us-strikes-iran-by-february-28-2026-227-967-547-688-589-491-592-418-452-924-384-915-464-672-196-157-993-596-269-535,https://embed.polymarket.com/market.html?market=us-strikes-iran-by-february-28-2026-227-967-547-688-589-491-592-418-452-924-384-915-464-672-196-157-993-596-269-535&features=volume&theme=light,"US strikes Iran by February 28, 2026?",,"24h $648,265 • spread 0.010 • TTR -8.8d",10770715.911045,648265.67413,5000,0,-0.769,-76.977,2026-01-31T00:00:00+00:00,-8.783,1,0.01,-0.77,0.225,0,"[{""name"": ""Top"", ""bestBid"": 0.22, ""bestAsk"": 0.23}]",,HOT,6
540234,will-the-seattle-seahawks-win-super-bowl-2026,https://polymarket.com/event/will-the-seattle-seahawks-win-super-bowl-2026,https://embed.polymarket.com/market.html?market=will-the-seattle-seahawks-win-super-bowl-2026&features=volume&theme=light,Will the Seattle Seahawks win Super Bowl 2026?,,"24h $648,265 • spread 0.001 • TTR -0.3d",13771713.982674,648265.67413,5000,0,-0.769,-76.977,2026-02-08T12:00:00+00:00,-0.283,1,0.001,-0.316,0.6835,0,"[{""name"": ""Top"", ""bestBid"": 0.683, ""bestAsk"": 0.684}]",,HOT,7
1353269,cs2-furia-vit-2026-02-08,https://polymarket.com/event/cs2-furia-vit-2026-02-08,https://embed.polymarket.com/market.html?market=cs2-furia-vit-2026-02-08&features=volume&theme=light,Counter-Strike: FURIA vs Vitality (BO5) - IEM Krakow Playoffs,,"24h $648,265 • spread 0.010 • TTR 0.1d",2474107.802063,648265.67413,5000,0,-0.769,-76.977,2026-02-08T22:00:00+00:00,0.134,1,0.01,-0.84,0.155,0,"[{""name"": ""Top"", ""bestBid"": 0.15, ""bestAsk"": 0.16}]",,HOT,8
1269476,nfl-sea-ne-2026-02-08-spread-away-5pt5,https://polymarket.com/event/nfl-sea-ne-2026-02-08-spread-away-5pt5,https://embed.polymarket.com/market.html?market=nfl-sea-ne-2026-02-08-spread-away-5pt5&features=volume&theme=light,Spread: Seahawks (-5.5),,"24h $648,265 • spread 0.010 • TTR 0.2d • ~50% mid",1825810.404027,648265.67413,5000,0,-0.769,-76.977,2026-02-08T23:30:00+00:00,0.196,1,0.01,-0.52,0.475,1,"[{""name"": ""Top"", ""bestBid"": 0.47, ""bestAsk"": 0.48}]",,HOT,9
527079,will-gta-6-cost-100,https://polymarket.com/event/will-gta-6-cost-100,https://embed.polymarket.com/market.html?market=will-gta-6-cost-100&features=volume&theme=light,Will GTA 6 cost $100+?,,"24h $648,265 • spread 0.001 • TTR 19.7d",3189812.867483,648265.67413,5000,0,-0.769,-76.977,2026-02-28T12:00:00+00:00,19.717,1,0.001,-0.991,0.0085,0,"[{""name"": ""Top"", ""bestBid"": 0.008, ""bestAsk"": 0.009}]",,HOT,10
1303355,will-bitcoin-reach-150k-in-february-2026,https://polymarket.com/event/will-bitcoin-reach-150k-in-february-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-150k-in-february-2026&features=volume&theme=light,"Will Bitcoin reach $150,000 in February?",,"24h $648,265 • spread 0.001 • TTR 20.4d",4443220.615428,648265.67413,5000,0,-0.769,-76.977,2026-03-01T05:00:00+00:00,20.425,1,0.001,-0.996,0.0035,0,"[{""name"": ""Top"", ""bestBid"": 0.003, ""bestAsk"": 0.004}]",,HOT,11
654414,will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting,https://polymarket.com/event/will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting,https://embed.polymarket.com/market.html?market=will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting&features=volume&theme=light,Will there be no change in Fed interest rates after the March 2026 meeting?,,"24h $648,265 • spread 0.010 • TTR 37.2d",8668928.245549,648265.67413,5000,0,-0.769,-76.977,2026-03-18T00:00:00+00:00,37.217,1,0.01,-0.16,0.835,0,"[{""name"": ""Top"", ""bestBid"": 0.83, ""bestAsk"": 0.84}]",,HOT,12
540819,will-jesus-christ-return-before-gta-vi-665,https://polymarket.com/event/will-jesus-christ-return-before-gta-vi-665,https://embed.polymarket.com/market.html?market=will-jesus-christ-return-before-gta-vi-665&features=volume&theme=light,Will Jesus Christ return before GTA VI?,,"24h $648,265 • spread 0.010 • TTR 172.7d • ~50% mid",9156280.463039,648265.67413,5000,0,-0.769,-76.977,2026-07-31T12:00:00+00:00,172.717,1,0.01,-0.51,0.485,1,"[{""name"": ""Top"", ""bestBid"": 0.48, ""bestAsk"": 0.49}]",,OVERLOOKED,1
1271400,nfl-sea-ne-2026-02-08-spread-away-4pt5,https://polymarket.com/event/nfl-sea-ne-2026-02-08-spread-away-4pt5,https://embed.polymarket.com/market.html?market=nfl-sea-ne-2026-02-08-spread-away-4pt5&features=volume&theme=light,Spread: Seahawks (-4.5),,"24h $410,047 • spread 0.010 • TTR 0.2d • ~50% mid",6177347.433872,410047.965905,5000,0,-0.59,-75.641,2026-02-08T23:30:00+00:00,0.196,1,0.01,-0.49,0.505,1,"[{""name"": ""Top"", ""bestBid"": 0.5, ""bestAsk"": 0.51}]",,OVERLOOKED,2
569437,will-raul-perestrello-win-the-2026-portugal-presidential-election,https://polymarket.com/event/will-raul-perestrello-win-the-2026-portugal-presidential-election,https://embed.polymarket.com/market.html?market=will-raul-perestrello-win-the-2026-portugal-presidential-election&features=volume&theme=light,Will Raul Perestrello win the 2026 Portugal presidential election?,,"24h $410,047 • spread 0.998 • TTR -14.2d",18905388.951092,410047.965905,5000,0,-0.59,-75.641,2026-01-25T14:00:00+00:00,-14.2,1,0.998,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",0.998,OVERLOOKED,3
