id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2457046,0x9be7bd1d7739c1924e4d2701b525d73bfa82cfecf04d2f68b762078ecb419000,dota2-bb4-lgd-2026-06-07,https://polymarket.com/event/dota2-bb4-lgd-2026-06-07,https://embed.polymarket.com/market.html?market=dota2-bb4-lgd-2026-06-07&features=volume&theme=light,Dota 2: BetBoom Team vs LGD Gaming (BO3) - BLAST Slam Playoffs,esports,,"24h $2,244,551 • TTR 0.0d",2244551.4631430046,2244551.46,-0.6645,-99.9248,2026-06-07T15:00:00+00:00,0.037,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,1
2457109,0x5e04f542a1882e74a3a49908a79c2e94f7097ec9cbbe42abd0b0af345fe6206b,cs2-ast10-tyloo-2026-06-07,https://polymarket.com/event/cs2-ast10-tyloo-2026-06-07,https://embed.polymarket.com/market.html?market=cs2-ast10-tyloo-2026-06-07&features=volume&theme=light,Counter-Strike: Astralis vs TYLOO (BO1) - IEM Cologne Major Stage 2,esports,,"24h $781,679 • TTR 0.2d",781679.9443880003,781679.94,-0.6345,-99.9213,2026-06-07T18:30:00+00:00,0.183,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,2
2457106,0xe14ce063583698c78f5e459a62d842036f234c2d2d5ad440d77669cee5fad121,cs2-mnte-lgc-2026-06-07,https://polymarket.com/event/cs2-mnte-lgc-2026-06-07,https://embed.polymarket.com/market.html?market=cs2-mnte-lgc-2026-06-07&features=volume&theme=light,Counter-Strike: Monte vs Legacy (BO1) - IEM Cologne Major Stage 2,esports,,"24h $811,473 • spread 0.040 • TTR 0.2d",811473.9045609981,811473.9,0.61,158.4416,2026-06-07T18:30:00+00:00,0.183,1,0.04,-0.21,0.77,0,"[{""name"": ""Top"", ""bestBid"": 0.75, ""bestAsk"": 0.79}]",HOT,3
2415863,0x0923f4cd56ffdd032deca9984f9779303b58c6ef9317c0c6490acccb477ba150,nba-sas-nyk-2026-06-08,https://polymarket.com/event/nba-sas-nyk-2026-06-08,https://embed.polymarket.com/market.html?market=nba-sas-nyk-2026-06-08&features=volume&theme=light,Spurs vs. Knicks,sports,,"24h $4,678,352 • spread 0.010 • TTR 1.4d • ~50% mid",5943772.666183045,4678352.7,0.0,0.0,2026-06-09T00:30:00+00:00,1.433,1,0.01,-0.54,0.455,1,"[{""name"": ""Top"", ""bestBid"": 0.45, ""bestAsk"": 0.46}]",HOT,4
906976,0xb01e70a56199a6d5467f47a2b94e75e7c7218c128c8d0b8beb6dafed2f0d15c2,will-the-fed-increase-interest-rates-by-50-bps-after-the-june-2026-meeting,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-50-bps-after-the-june-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-50-bps-after-the-june-2026-meeting&features=volume&theme=light,Will the Fed increase interest rates by 50+ bps after the June 2026 meeting?,economic-policy,,"24h $576,972 • TTR 9.4d",17054479.484398674,576972.0,-0.001,-66.6667,2026-06-17T00:00:00+00:00,9.412,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
553829,0x89389a6b1439856a8d366234c795d72865c927a1aa3cf9d4cc04a3a400defde1,will-the-vegas-golden-knights-win-the-2026-nhl-stanley-cup,https://polymarket.com/event/will-the-vegas-golden-knights-win-the-2026-nhl-stanley-cup,https://embed.polymarket.com/market.html?market=will-the-vegas-golden-knights-win-the-2026-nhl-stanley-cup&features=volume&theme=light,Will the Vegas Golden Knights win the 2026 NHL Stanley Cup?,sports,,"24h $92,403 • spread 0.003 • TTR 22.4d",3071708.5706289955,92403.93,0.188,41.9175,2026-06-30T00:00:00+00:00,22.412,1,0.003,-0.362,0.6365,0,"[{""name"": ""Top"", ""bestBid"": 0.635, ""bestAsk"": 0.638}]",HOT,6
2447621,0x221b05db581e0beb3bd140683b89b06f6bb565f67674fb7243c6d3789ee18b96,atp-cobolli-zverev-2026-06-07,https://polymarket.com/event/atp-cobolli-zverev-2026-06-07,https://embed.polymarket.com/market.html?market=atp-cobolli-zverev-2026-06-07&features=volume&theme=light,Roland Garros ATP: Flavio Cobolli vs Alexander Zverev,tennis,,"24h $11,524,285 • spread 0.010 • TTR 7.0d",11550259.216810131,11524285.26,-0.15,-66.6667,2026-06-14T13:00:00+00:00,6.954,1,0.01,-0.91,0.085,0,"[{""name"": ""Top"", ""bestBid"": 0.08, ""bestAsk"": 0.09}]",HOT,7
2270338,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-july-31-2026-831-252&features=volume&theme=light,"US x Iran permanent peace deal by July 31, 2026?",iran,,"24h $361,040 • spread 0.010 • TTR 53.4d",5231157.077144083,361040.41,-0.05,-14.4928,2026-07-31T00:00:00+00:00,53.412,1,0.01,-0.7,0.295,0,"[{""name"": ""Top"", ""bestBid"": 0.29, ""bestAsk"": 0.3}]",HOT,8
558972,0x3fb8a8de2ac275882d72b2c4f22d41776fcf033f9e413a77a84dd395c0d5257c,will-saudi-arabia-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-saudi-arabia-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-saudi-arabia-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Saudi Arabia win the 2026 FIFA World Cup?,soccer,,"24h $1,094,070 • TTR 42.4d",43977537.322883725,1094070.26,0.0,0.0,2026-07-20T00:00:00+00:00,42.412,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,9
553866,0xb6b3d7a2037b3faa7e1306d741840d453432902d73cc9a146a035e40271eae73,will-the-san-antonio-spurs-win-the-2026-nba-finals,https://polymarket.com/event/will-the-san-antonio-spurs-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-san-antonio-spurs-win-the-2026-nba-finals&features=volume&theme=light,Will the San Antonio Spurs win the 2026 NBA Finals?,sports,,"24h $664,581 • spread 0.002 • TTR 23.4d",37420610.91019302,664581.13,0.0115,5.569,2026-07-01T00:00:00+00:00,23.412,1,0.002,-0.781,0.218,0,"[{""name"": ""Top"", ""bestBid"": 0.217, ""bestAsk"": 0.219}]",HOT,10
