id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2829383,0x87c9134e18d318a68a48326b8d7492efd08efc2324e5b4414f6bfa512b88b115,fifwc-esp-bel-2026-07-10-total-2pt5,https://polymarket.com/event/fifwc-esp-bel-2026-07-10-total-2pt5,https://embed.polymarket.com/market.html?market=fifwc-esp-bel-2026-07-10-total-2pt5&features=volume&theme=light,Spain vs. Belgium: O/U 2.5,sports,,"24h $1,630,184 • spread 0.002 • TTR 0.2d • ~50% mid",2567822.460797003,1630184.02,0.015,2.7714,2026-07-10T19:00:00+00:00,0.181,1,0.0025,-0.4425,0.55625,1,"[{""name"": ""Top"", ""bestBid"": 0.555, ""bestAsk"": 0.5575}]",HOT,1
2829164,0x2c37e07b722442c2381fac76f8564d580660aa028066e08bad1b32bd11813e9d,fifwc-esp-bel-2026-07-10-esp,https://polymarket.com/event/fifwc-esp-bel-2026-07-10-esp,https://embed.polymarket.com/market.html?market=fifwc-esp-bel-2026-07-10-esp&features=volume&theme=light,Will Spain win on 2026-07-10?,sports,,"24h $3,376,539 • spread 0.003 • TTR 0.2d",4290718.422900715,3376539.23,0.0125,2.1053,2026-07-10T19:00:00+00:00,0.181,1,0.0025,-0.3925,0.60625,0,"[{""name"": ""Top"", ""bestBid"": 0.605, ""bestAsk"": 0.6075}]",HOT,2
558936,0x9b6fef249040fd17e9c107955b37ac2c3e923509b6b0ff01cc463a331ddeb894,will-france-win-the-2026-fifa-world-cup-924,https://polymarket.com/event/will-france-win-the-2026-fifa-world-cup-924,https://embed.polymarket.com/market.html?market=will-france-win-the-2026-fifa-world-cup-924&features=volume&theme=light,Will France win the 2026 FIFA World Cup?,sports,,"24h $4,716,317 • spread 0.001 • TTR 9.4d",108637068.49003622,4716317.21,0.064,19.9067,2026-07-20T00:00:00+00:00,9.389,1,0.001,-0.614,0.3855,0,"[{""name"": ""Top"", ""bestBid"": 0.385, ""bestAsk"": 0.386}]",HOT,3
2069638,0xfa021d817ad33e0fa28e04051b4fea25b0a090e94bb1b2a38b377bce9778eb8e,will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Kylian Mbappe be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $218,359 • spread 0.010 • TTR 9.4d • ~50% mid",2797335.5917549413,218359.81,0.03,7.4074,2026-07-20T00:00:00+00:00,9.389,1,0.01,-0.56,0.435,1,"[{""name"": ""Top"", ""bestBid"": 0.43, ""bestAsk"": 0.44}]",HOT,4
2069662,0x8a743d2c48a6ffc5763e2209d4cf1053ccbae1a6eb80cc33bd702a3fe4b10156,will-michael-olise-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-michael-olise-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-michael-olise-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Michael Olise be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,TTR 9.4d,2618322.5545849986,,0.0,0.0,2026-07-20T00:00:00+00:00,9.389,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
601824,0xa59bb6bb91e5c1e4d533864520fbd3bb75d6d0ebb813b4cd8a8b88479bfa8966,will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-carlos-roberto-massa-jnior-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Carlos Roberto Massa Júnior win the 2026 Brazilian presidential election?,politics,,TTR 85.4d,10352898.546618868,,0.0,0.0,2026-10-04T00:00:00+00:00,85.389,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,6
2069635,0xd2a8caba5559bc21e14f6b2aa504cb14a1782751658b71409e25b82e432c0a97,will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Lionel Messi be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $195,440 • spread 0.001 • TTR 9.4d",2815986.339984988,195440.28,-0.011,-2.7743,2026-07-20T00:00:00+00:00,9.389,1,0.001,-0.614,0.3855,0,"[{""name"": ""Top"", ""bestBid"": 0.385, ""bestAsk"": 0.386}]",HOT,7
1087894,0x9f6c180ed79bccf08b3d58d23c6af3a87afd4d0b176e770c6951a573dcaee814,will-alexander-zverev-be-the-2026-mens-wimbledon-winner,https://polymarket.com/event/will-alexander-zverev-be-the-2026-mens-wimbledon-winner,https://embed.polymarket.com/market.html?market=will-alexander-zverev-be-the-2026-mens-wimbledon-winner&features=volume&theme=light,Will Alexander Zverev be the 2026 Men’s Wimbledon winner?,wimbledon,,"24h $39,794 • spread 0.011 • TTR 1.4d",1225667.9566150028,39794.07,0.0565,25.2232,2026-07-12T00:00:00+00:00,1.389,1,0.011,-0.714,0.2805,0,"[{""name"": ""Top"", ""bestBid"": 0.275, ""bestAsk"": 0.286}]",HOT,8
1087890,0x16b3e96fc29f37ff8a5309e82e1ebd11b6658b171dd788104d9a88c12cceebb6,will-jannik-sinner-be-the-2026-mens-wimbledon-winner,https://polymarket.com/event/will-jannik-sinner-be-the-2026-mens-wimbledon-winner,https://embed.polymarket.com/market.html?market=will-jannik-sinner-be-the-2026-mens-wimbledon-winner&features=volume&theme=light,Will Jannik Sinner be the 2026 Men’s Wimbledon winner?,wimbledon,,"24h $55,819 • spread 0.010 • TTR 1.4d",819980.3546319995,55819.26,-0.03,-4.5802,2026-07-12T00:00:00+00:00,1.389,1,0.01,-0.37,0.625,0,"[{""name"": ""Top"", ""bestBid"": 0.62, ""bestAsk"": 0.63}]",HOT,9
2836554,0x004d381f7d632fcf39610994958ef02295e0bb2b4341b212602bc2f7331550e8,atp-sinner-djokovi-2026-07-08,https://polymarket.com/event/atp-sinner-djokovi-2026-07-08,https://embed.polymarket.com/market.html?market=atp-sinner-djokovi-2026-07-08&features=volume&theme=light,Wimbledon ATP: Jannik Sinner vs Novak Djokovic,tennis,,"24h $1,506,392 • spread 0.010 • TTR 4.8d",1897757.3754509964,1506392.36,0.01,1.2422,2026-07-15T10:00:00+00:00,4.806,1,0.01,-0.18,0.815,0,"[{""name"": ""Top"", ""bestBid"": 0.81, ""bestAsk"": 0.82}]",HOT,10
