id,conditionId,slug,url,embedSrc,question,category,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
1795527,0xa93b28a6384aefff4e7d5adb2061c444e4a0e95b8ad17755f9cee123c7099b35,russia-x-ukraine-ceasefire-by-may-31-2026,https://polymarket.com/event/russia-x-ukraine-ceasefire-by-may-31-2026,https://embed.polymarket.com/market.html?market=russia-x-ukraine-ceasefire-by-may-31-2026&features=volume&theme=light,"Russia x Ukraine ceasefire by May 31, 2026?",,"24h $101,474,415 • spread 0.001 • TTR 21.2d",107814879.24470311,101474415.91,0.0,0.0,2026-05-31T00:00:00+00:00,21.199,1,0.001,0.0,0.9995,0,"[{""name"": ""Top"", ""bestBid"": 0.999, ""bestAsk"": 1.0}]",HOT,1
566170,0xe06c8e9546be61e4ba8b03ad431dfff590fc6b21a5b746e71f62ae85f1dcad6a,will-club-brugge-win-the-202526-champions-league,https://polymarket.com/event/will-club-brugge-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-club-brugge-win-the-202526-champions-league&features=volume&theme=light,Will Club Brugge win the 2025–26 Champions League?,,TTR 21.2d,19272170.377014894,,0.0,0.0,2026-05-31T00:00:00+00:00,21.199,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,2
1171663,0xe546672750517f62c45a5a00067481981e62b9c20fa8220203232c9dc8fd2093,russia-x-ukraine-ceasefire-by-june-30-2026,https://polymarket.com/event/russia-x-ukraine-ceasefire-by-june-30-2026,https://embed.polymarket.com/market.html?market=russia-x-ukraine-ceasefire-by-june-30-2026&features=volume&theme=light,"Russia x Ukraine ceasefire by June 30, 2026?",,"24h $18,285,642 • spread 0.001 • TTR 51.2d",27466073.79103105,18285642.57,0.0,0.0,2026-06-30T00:00:00+00:00,51.199,1,0.001,0.0,0.9995,0,"[{""name"": ""Top"", ""bestBid"": 0.999, ""bestAsk"": 1.0}]",HOT,3
573655,0xa0f4c4924ea1a8b410b4ce821c2a9955fad21a1b19bdcfde90816732278b3dd5,will-bitcoin-hit-150k-by-june-30-2026,https://polymarket.com/event/will-bitcoin-hit-150k-by-june-30-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-hit-150k-by-june-30-2026&features=volume&theme=light,"Will Bitcoin hit $150k by June 30, 2026?",,"24h $5,821,652 • spread 0.001 • TTR 52.4d",15734008.014241,5821652.89,-0.001,-8.6957,2026-07-01T04:00:00+00:00,52.365,1,0.001,-0.986,0.0135,0,"[{""name"": ""Top"", ""bestBid"": 0.013, ""bestAsk"": 0.014}]",HOT,4
2017273,0xdb80cb224aaad81b579dd475129a43112827b1661fee3feec79122523ae5b933,ufc-sea2-kha7-2026-05-09,https://polymarket.com/event/ufc-sea2-kha7-2026-05-09,https://embed.polymarket.com/market.html?market=ufc-sea2-kha7-2026-05-09&features=volume&theme=light,"UFC 328: Sean Strickland vs. Khamzat Chimaev (Middleweight, Main Card)",,"24h $2,979,685 • spread 0.010 • TTR 0.4d",5368746.381448845,2979685.33,0.0,0.0,2026-05-10T03:59:59.999000+00:00,0.365,1,0.01,-0.81,0.185,0,"[{""name"": ""Top"", ""bestBid"": 0.18, ""bestAsk"": 0.19}]",HOT,5
558975,0xfe230d510eaf545198c0d62bb17871e5fe8989f1b19aa54c0c062b858360987c,will-austria-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-austria-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-austria-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Austria win the 2026 FIFA World Cup?,,"24h $1,082,828 • spread 0.001 • TTR 71.2d",17410312.56825842,1082828.33,0.0,0.0,2026-07-20T00:00:00+00:00,71.199,1,0.001,-0.993,0.0065,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.007}]",HOT,6
1919425,0x0e4a0c937b8934c2475613b6322b3f8edc8dedc24762e01e42b0e6f87424a089,us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192&features=volume&theme=light,"US x Iran permanent peace deal by May 31, 2026?",,"24h $947,263 • spread 0.010 • TTR 21.2d",18368218.486790102,947263.61,-0.1,-28.9855,2026-05-31T00:00:00+00:00,21.199,1,0.01,-0.75,0.245,0,"[{""name"": ""Top"", ""bestBid"": 0.24, ""bestAsk"": 0.25}]",HOT,7
2099029,0x1db02ba50e2312a62b4104de691cc7a76065d8d0da40decf93eb1b914a3217b7,us-x-iran-permanent-peace-deal-by-may-15-2026-144-885-839,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-may-15-2026-144-885-839,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-may-15-2026-144-885-839&features=volume&theme=light,"US x Iran permanent peace deal by May 15, 2026?",,"24h $904,119 • spread 0.002 • TTR 5.2d",10524883.722942097,904119.84,-0.043,-25.5952,2026-05-15T00:00:00+00:00,5.199,1,0.002,-0.873,0.126,0,"[{""name"": ""Top"", ""bestBid"": 0.125, ""bestAsk"": 0.127}]",HOT,8
1809560,0x518a5b030b205706b8ffe6bbad9bd3de59548348e5c0471827f5de21e513333c,strait-of-hormuz-traffic-returns-to-normal-by-end-of-may,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-end-of-may,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-end-of-may&features=volume&theme=light,Strait of Hormuz traffic returns to normal by end of May?,,"24h $799,072 • spread 0.010 • TTR 21.2d",10536982.502321923,799072.3,-0.03,-11.3208,2026-05-31T00:00:00+00:00,21.199,1,0.01,-0.76,0.235,0,"[{""name"": ""Top"", ""bestBid"": 0.23, ""bestAsk"": 0.24}]",HOT,9
2054133,0xffe381a80c1e36f9e0b03a542aa8fe56e74a67d2566a4e29396d4427aa4244c9,strait-of-hormuz-traffic-returns-to-normal-by-may-15,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-may-15,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-may-15&features=volume&theme=light,Strait of Hormuz traffic returns to normal by May 15?,,"24h $579,225 • spread 0.001 • TTR 5.2d",11432323.073271932,579225.4,-0.013,-50.9804,2026-05-15T00:00:00+00:00,5.199,1,0.001,-0.987,0.0125,0,"[{""name"": ""Top"", ""bestBid"": 0.012, ""bestAsk"": 0.013}]",HOT,10
