id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
1308327,another-us-government-shutdown-by-february-14,https://polymarket.com/event/another-us-government-shutdown-by-february-14,https://embed.polymarket.com/market.html?market=another-us-government-shutdown-by-february-14&features=volume&theme=light,Government shutdown on Saturday?,,"24h $333,107 • spread 0.007 • TTR 0.2d",8576179.301351,333107.72789,5000,0,-0.4,-59.7015,2026-02-14T00:00:00+00:00,0.207,1,0.007,-0.852,0.1445,0,"[{""name"": ""Top"", ""bestBid"": 0.141, ""bestAsk"": 0.148}]",,HOT,1
1303355,will-bitcoin-reach-150k-in-february-2026,https://polymarket.com/event/will-bitcoin-reach-150k-in-february-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-150k-in-february-2026&features=volume&theme=light,"Will Bitcoin reach $150,000 in February?",,"24h $333,107 • spread 0.001 • TTR 15.4d",11143402.047723,333107.72789,5000,0,-0.4,-59.7015,2026-03-01T05:00:00+00:00,15.415,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,2
654412,will-the-fed-decrease-interest-rates-by-50-bps-after-the-march-2026-meeting,https://polymarket.com/event/will-the-fed-decrease-interest-rates-by-50-bps-after-the-march-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-decrease-interest-rates-by-50-bps-after-the-march-2026-meeting&features=volume&theme=light,Will the Fed decrease interest rates by 50+ bps after the March 2026 meeting?,,"24h $333,107 • spread 0.001 • TTR 32.2d",39443143.600002,333107.72789,5000,0,-0.4,-59.7015,2026-03-18T00:00:00+00:00,32.207,1,0.001,-0.993,0.0065,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.007}]",,HOT,3
654415,will-the-fed-increase-interest-rates-by-25-bps-after-the-march-2026-meeting,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-25-bps-after-the-march-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-25-bps-after-the-march-2026-meeting&features=volume&theme=light,Will the Fed increase interest rates by 25+ bps after the March 2026 meeting?,,"24h $333,107 • spread 0.001 • TTR 32.2d",33637601.555063,333107.72789,5000,0,-0.4,-59.7015,2026-03-18T00:00:00+00:00,32.207,1,0.001,-0.993,0.0065,0,"[{""name"": ""Top"", ""bestBid"": 0.006, ""bestAsk"": 0.007}]",,HOT,4
654414,will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting,https://polymarket.com/event/will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting,https://embed.polymarket.com/market.html?market=will-there-be-no-change-in-fed-interest-rates-after-the-march-2026-meeting&features=volume&theme=light,Will there be no change in Fed interest rates after the March 2026 meeting?,,"24h $333,107 • spread 0.010 • TTR 32.2d",14203491.983423,333107.72789,5000,0,-0.4,-59.7015,2026-03-18T00:00:00+00:00,32.207,1,0.01,-0.07,0.925,0,"[{""name"": ""Top"", ""bestBid"": 0.92, ""bestAsk"": 0.93}]",,HOT,5
654413,will-the-fed-decrease-interest-rates-by-25-bps-after-the-march-2026-meeting,https://polymarket.com/event/will-the-fed-decrease-interest-rates-by-25-bps-after-the-march-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-decrease-interest-rates-by-25-bps-after-the-march-2026-meeting&features=volume&theme=light,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,,"24h $333,107 • spread 0.010 • TTR 32.2d",13949105.636496,333107.72789,5000,0,-0.4,-59.7015,2026-03-18T00:00:00+00:00,32.207,1,0.01,-0.94,0.055,0,"[{""name"": ""Top"", ""bestBid"": 0.05, ""bestAsk"": 0.06}]",,HOT,6
561829,russia-x-ukraine-ceasefire-by-march-31-2026,https://polymarket.com/event/russia-x-ukraine-ceasefire-by-march-31-2026,https://embed.polymarket.com/market.html?market=russia-x-ukraine-ceasefire-by-march-31-2026&features=volume&theme=light,"Russia x Ukraine ceasefire by March 31, 2026?",,"24h $333,107 • spread 0.010 • TTR 45.2d",16718718.476638,333107.72789,5000,0,-0.4,-59.7015,2026-03-31T00:00:00+00:00,45.207,1,0.01,-0.93,0.065,0,"[{""name"": ""Top"", ""bestBid"": 0.06, ""bestAsk"": 0.07}]",,HOT,7
566203,will-leeds-win-the-202526-english-premier-league,https://polymarket.com/event/will-leeds-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-leeds-win-the-202526-english-premier-league&features=volume&theme=light,Will Leeds win the 2025–26 English Premier League?,,"24h $333,107 • spread 0.001 • TTR 102.2d",36795525.934948,333107.72789,5000,0,-0.4,-59.7015,2026-05-27T00:00:00+00:00,102.207,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,8
553861,will-the-indiana-pacers-win-the-2026-nba-finals,https://polymarket.com/event/will-the-indiana-pacers-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-indiana-pacers-win-the-2026-nba-finals&features=volume&theme=light,Will the Indiana Pacers win the 2026 NBA Finals?,,"24h $333,107 • spread 0.001 • TTR 137.2d",31625522.40117,333107.72789,5000,0,-0.4,-59.7015,2026-07-01T00:00:00+00:00,137.207,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,9
553874,will-the-memphis-grizzlies-win-the-2026-nba-finals,https://polymarket.com/event/will-the-memphis-grizzlies-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-memphis-grizzlies-win-the-2026-nba-finals&features=volume&theme=light,Will the Memphis Grizzlies win the 2026 NBA Finals?,,"24h $333,107 • spread 0.001 • TTR 137.2d",30612053.691182,333107.72789,5000,0,-0.4,-59.7015,2026-07-01T00:00:00+00:00,137.207,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",,HOT,10
