id,slug,url,embedSrc,question,category,why,volume,volume24h,trades24h,uniqueTraders24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,avgSpreadProxy,bucket,rank
521919,will-hnp-hold-the-most-seats-in-the-chamber-of-deputies-following-the-2025-argentina-election,https://polymarket.com/event/will-hnp-hold-the-most-seats-in-the-chamber-of-deputies-following-the-2025-argentina-election,https://embed.polymarket.com/market.html?market=will-hnp-hold-the-most-seats-in-the-chamber-of-deputies-following-the-2025-argentina-election&features=volume&theme=light,Will HNP hold the most seats in the Chamber of Deputies following the 2025 Argentina election?,,"24h $397,145 • spread 0.001 • TTR 35.0d",1391695.425208,397145.800477,500,0,0.33,194.1176,2025-10-26T12:00:00+00:00,34.969,1,0.001,-0.997,0.0025,0,"[{""name"": ""Top"", ""bestBid"": 0.002, ""bestAsk"": 0.003}]",,HOT,1
529276,will-conor-mcgregor-win-the-irish-presidential-election,https://polymarket.com/event/will-conor-mcgregor-win-the-irish-presidential-election,https://embed.polymarket.com/market.html?market=will-conor-mcgregor-win-the-irish-presidential-election&features=volume&theme=light,Will Conor McGregor win the Irish Presidential Election?,,"24h $397,145 • spread 0.001 • TTR 51.0d",1703772.607352,397145.800477,500,0,0.33,194.1176,2025-11-11T12:00:00+00:00,50.969,1,0.001,-0.991,0.0085,0,"[{""name"": ""Top"", ""bestBid"": 0.008, ""bestAsk"": 0.009}]",,HOT,2
525364,will-lando-norris-be-the-2025-drivers-champion,https://polymarket.com/event/will-lando-norris-be-the-2025-drivers-champion,https://embed.polymarket.com/market.html?market=will-lando-norris-be-the-2025-drivers-champion&features=volume&theme=light,Will Lando Norris be the 2025 Drivers Champion?,,"24h $397,145 • spread 0.010 • TTR 77.0d",2007815.963377,397145.800477,500,0,0.33,194.1176,2025-12-07T12:00:00+00:00,76.969,1,0.01,-0.73,0.265,0,"[{""name"": ""Top"", ""bestBid"": 0.26, ""bestAsk"": 0.27}]",,HOT,3
516727,will-4-fed-rate-cuts-happen-in-2025,https://polymarket.com/event/will-4-fed-rate-cuts-happen-in-2025,https://embed.polymarket.com/market.html?market=will-4-fed-rate-cuts-happen-in-2025&features=volume&theme=light,Will 4 Fed rate cuts happen in 2025?,,"24h $397,145 • spread 0.005 • TTR 80.0d",2122966.11508,397145.800477,500,0,0.33,194.1176,2025-12-10T12:00:00+00:00,79.969,1,0.005,-0.942,0.0555,0,"[{""name"": ""Top"", ""bestBid"": 0.053, ""bestAsk"": 0.058}]",,HOT,4
516724,will-1-fed-rate-cut-happen-in-2025,https://polymarket.com/event/will-1-fed-rate-cut-happen-in-2025,https://embed.polymarket.com/market.html?market=will-1-fed-rate-cut-happen-in-2025&features=volume&theme=light,Will 1 Fed rate cut happen in 2025?,,"24h $397,145 • spread 0.003 • TTR 80.0d",2048965.49215,397145.800477,500,0,0.33,194.1176,2025-12-10T12:00:00+00:00,79.969,1,0.003,-0.958,0.0405,0,"[{""name"": ""Top"", ""bestBid"": 0.039, ""bestAsk"": 0.042}]",,HOT,5
553374,will-the-iranian-regime-fall-in-2025,https://polymarket.com/event/will-the-iranian-regime-fall-in-2025,https://embed.polymarket.com/market.html?market=will-the-iranian-regime-fall-in-2025&features=volume&theme=light,Will the Iranian regime fall in 2025?,,"24h $397,145 • spread 0.010 • TTR 100.5d",2170087.244491,397145.800477,500,0,0.33,194.1176,2025-12-31T00:00:00+00:00,100.469,1,0.01,-0.93,0.065,0,"[{""name"": ""Top"", ""bestBid"": 0.06, ""bestAsk"": 0.07}]",,HOT,6
516861,will-bitcoin-reach-1000000-by-december-31-2025,https://polymarket.com/event/will-bitcoin-reach-1000000-by-december-31-2025,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-1000000-by-december-31-2025&features=volume&theme=light,"Will Bitcoin reach $1,000,000 by December 31, 2025?",,"24h $397,145 • spread 0.003 • TTR 101.0d",2262262.417425,397145.800477,500,0,0.33,194.1176,2025-12-31T12:00:00+00:00,100.969,1,0.003,-0.989,0.0095,0,"[{""name"": ""Top"", ""bestBid"": 0.008, ""bestAsk"": 0.011}]",,HOT,7
516876,will-ethereum-hit-7000-by-december-31-733-852,https://polymarket.com/event/will-ethereum-hit-7000-by-december-31-733-852,https://embed.polymarket.com/market.html?market=will-ethereum-hit-7000-by-december-31-733-852&features=volume&theme=light,"Will Ethereum hit $7,000 by December 31?",,"24h $397,145 • spread 0.030 • TTR 101.0d",2222580.388856,397145.800477,500,0,0.33,194.1176,2025-12-31T12:00:00+00:00,100.969,1,0.03,-0.79,0.195,0,"[{""name"": ""Top"", ""bestBid"": 0.18, ""bestAsk"": 0.21}]",,HOT,8
540220,will-the-jacksonville-jaguars-win-super-bowl-2026,https://polymarket.com/event/will-the-jacksonville-jaguars-win-super-bowl-2026,https://embed.polymarket.com/market.html?market=will-the-jacksonville-jaguars-win-super-bowl-2026&features=volume&theme=light,Will the Jacksonville Jaguars win Super Bowl 2026?,,"24h $395,074 • spread 0.001 • TTR 140.0d",2376388.74457,395074.259914,500,0,0.989,14128.5714,2026-02-08T12:00:00+00:00,139.969,1,0.001,-0.991,0.0085,0,"[{""name"": ""Top"", ""bestBid"": 0.008, ""bestAsk"": 0.009}]",,HOT,9
530738,will-ano-win-the-most-seats-in-the-next-czech-parliamentary-election,https://polymarket.com/event/will-ano-win-the-most-seats-in-the-next-czech-parliamentary-election,https://embed.polymarket.com/market.html?market=will-ano-win-the-most-seats-in-the-next-czech-parliamentary-election&features=volume&theme=light,Will ANO win the most seats in the next Czech parliamentary election?,,"24h $394,776 • spread 0.003 • TTR 9.0d",724344.028006,394776.279914,500,0,0.987,14100.0,2025-09-30T12:00:00+00:00,8.969,1,0.003,-0.014,0.9845,0,"[{""name"": ""Top"", ""bestBid"": 0.983, ""bestAsk"": 0.986}]",,HOT,10
