id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2482271,0xb783d54043880b6d0b2c11adf5d444ca108cf7024c536e73e0271a4a58dd8c7e,cs2-mglz-bb3-2026-06-11,https://polymarket.com/event/cs2-mglz-bb3-2026-06-11,https://embed.polymarket.com/market.html?market=cs2-mglz-bb3-2026-06-11&features=volume&theme=light,Counter-Strike: TheMongolz vs BetBoom Team (BO3) - IEM Cologne Major Stage 3,esports,,"24h $965,198 • spread 0.010 • TTR 0.2d",998021.8742689971,965198.52,0.015,3.0,2026-06-11T15:00:00+00:00,0.175,1,0.01,-0.35,0.645,0,"[{""name"": ""Top"", ""bestBid"": 0.64, ""bestAsk"": 0.65}]",HOT,1
1897034,0x4cd77d456c83e7d8c569a8fb8f6396c3f40154f657e6d970733e2b1b6a7110ff,fifwc-mex-rsa-2026-06-11-mex,https://polymarket.com/event/fifwc-mex-rsa-2026-06-11-mex,https://embed.polymarket.com/market.html?market=fifwc-mex-rsa-2026-06-11-mex&features=volume&theme=light,Will Mexico win on 2026-06-11?,sports,,"24h $963,754 • spread 0.010 • TTR 0.3d",1689550.0137050317,963754.58,-0.01,-1.4388,2026-06-11T19:00:00+00:00,0.342,1,0.01,-0.31,0.685,0,"[{""name"": ""Top"", ""bestBid"": 0.68, ""bestAsk"": 0.69}]",HOT,2
2459554,0xd90bf5f45f24c5de7881707cb5374f3d991388a2d220fa7e0fe2be912cd7642a,nba-nyk-sas-2026-06-13,https://polymarket.com/event/nba-nyk-sas-2026-06-13,https://embed.polymarket.com/market.html?market=nba-nyk-sas-2026-06-13&features=volume&theme=light,Knicks vs. Spurs,sports,,"24h $894,989 • spread 0.010 • TTR 2.6d",1112312.492881007,894989.51,-0.02,-5.3333,2026-06-14T00:30:00+00:00,2.571,1,0.01,-0.64,0.355,0,"[{""name"": ""Top"", ""bestBid"": 0.35, ""bestAsk"": 0.36}]",HOT,3
2354003,0xa48ee32a0cbe5bc1a48844bd14e1691701d3bf8f45f4dd8cb8d1d304561393b6,us-announces-new-iran-agreementceasefire-extension-by-june-30-848-925-757-129-337,https://polymarket.com/event/us-announces-new-iran-agreementceasefire-extension-by-june-30-848-925-757-129-337,https://embed.polymarket.com/market.html?market=us-announces-new-iran-agreementceasefire-extension-by-june-30-848-925-757-129-337&features=volume&theme=light,US announces new Iran agreement/ceasefire extension by June 30?,politics,,"24h $264,845 • spread 0.010 • TTR 18.6d",2174224.33740301,264845.66,-0.07,-16.4706,2026-06-30T00:00:00+00:00,18.55,1,0.01,-0.64,0.355,0,"[{""name"": ""Top"", ""bestBid"": 0.35, ""bestAsk"": 0.36}]",HOT,4
569362,0x60084cd46b5b91797ad397f4c1ffb5d3fcec7c134b705d2796c0f571eedad3b7,will-gustavo-bolvar-win-the-2026-colombian-presidential-election,https://polymarket.com/event/will-gustavo-bolvar-win-the-2026-colombian-presidential-election,https://embed.polymarket.com/market.html?market=will-gustavo-bolvar-win-the-2026-colombian-presidential-election&features=volume&theme=light,Will Gustavo Bolívar win the 2026 Colombian presidential election?,politics,,TTR 10.1d,5794848.804643,,0.0,0.0,2026-06-21T14:00:00+00:00,10.134,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
553866,0xb6b3d7a2037b3faa7e1306d741840d453432902d73cc9a146a035e40271eae73,will-the-san-antonio-spurs-win-the-2026-nba-finals,https://polymarket.com/event/will-the-san-antonio-spurs-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-san-antonio-spurs-win-the-2026-nba-finals&features=volume&theme=light,Will the San Antonio Spurs win the 2026 NBA Finals?,sports,,"24h $1,185,826 • spread 0.005 • TTR 19.6d",40178517.72053466,1185826.0,-0.194,-51.5272,2026-07-01T00:00:00+00:00,19.55,1,0.005,-0.815,0.1825,0,"[{""name"": ""Top"", ""bestBid"": 0.18, ""bestAsk"": 0.185}]",HOT,6
569367,0x0622b01925e56a091f248c42fb194d3b86d58165f6647d6bcb7afc6fb4638531,will-mauricio-cardenas-win-the-2026-colombian-presidential-election,https://polymarket.com/event/will-mauricio-cardenas-win-the-2026-colombian-presidential-election,https://embed.polymarket.com/market.html?market=will-mauricio-cardenas-win-the-2026-colombian-presidential-election&features=volume&theme=light,Will Mauricio Cardenas win the 2026 Colombian presidential election?,politics,,TTR 10.1d,2525322.7690050183,,0.0,0.0,2026-06-21T14:00:00+00:00,10.134,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,7
2155023,0x4d0c4865bdecc5f7971dbab47bb6c069d93909dec75bdff52fb766ae6094a6d6,will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-june-30-2026-159-962,https://polymarket.com/event/will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-june-30-2026-159-962,https://embed.polymarket.com/market.html?market=will-donald-trump-announce-that-the-united-states-blockade-of-the-strait-of-hormuz-has-been-lifted-by-june-30-2026-159-962&features=volume&theme=light,"Will Donald Trump announce that the United States blockade of the Strait of Hormuz has been lifted by June 30, 2026?",strait-of-hormuz,,"24h $121,581 • spread 0.010 • TTR 18.6d",2670400.4352219873,121581.41,-0.09,-24.0,2026-06-30T00:00:00+00:00,18.55,1,0.01,-0.71,0.285,0,"[{""name"": ""Top"", ""bestBid"": 0.28, ""bestAsk"": 0.29}]",HOT,8
2296152,0xd8664606498aba2a8ccab56656860cb3f02d74de80e974ab87a9f940e65d4d5e,israel-closes-its-airspace-by-june-15-687-594-783-732-455-613-653,https://polymarket.com/event/israel-closes-its-airspace-by-june-15-687-594-783-732-455-613-653,https://embed.polymarket.com/market.html?market=israel-closes-its-airspace-by-june-15-687-594-783-732-455-613-653&features=volume&theme=light,Israel closes its airspace by June 15?,iran,,"24h $224,769 • spread 0.010 • TTR 3.6d",4401873.845518977,224769.26,0.05,40.0,2026-06-15T00:00:00+00:00,3.55,1,0.01,-0.82,0.175,0,"[{""name"": ""Top"", ""bestBid"": 0.17, ""bestAsk"": 0.18}]",HOT,9
906976,0xb01e70a56199a6d5467f47a2b94e75e7c7218c128c8d0b8beb6dafed2f0d15c2,will-the-fed-increase-interest-rates-by-50-bps-after-the-june-2026-meeting,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-50-bps-after-the-june-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-50-bps-after-the-june-2026-meeting&features=volume&theme=light,Will the Fed increase interest rates by 50+ bps after the June 2026 meeting?,economic-policy,,"24h $389,153 • TTR 5.6d",18438349.33439868,389153.78,0.0,0.0,2026-06-17T00:00:00+00:00,5.55,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,10
558972,0x3fb8a8de2ac275882d72b2c4f22d41776fcf033f9e413a77a84dd395c0d5257c,will-saudi-arabia-win-the-2026-fifa-world-cup,https://polymarket.com/event/will-saudi-arabia-win-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-saudi-arabia-win-the-2026-fifa-world-cup&features=volume&theme=light,Will Saudi Arabia win the 2026 FIFA World Cup?,soccer,,"24h $1,252,479 • TTR 38.6d",47660068.32288372,1252479.89,0.0,0.0,2026-07-20T00:00:00+00:00,38.55,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,11
558960,0x965ebc5d79eb1ec02cad67245a44b9e45b33359018f013fb6cf81d5bbf7bcc8d,will-uzbekistan-win-the-2026-fifa-world-cup-773,https://polymarket.com/event/will-uzbekistan-win-the-2026-fifa-world-cup-773,https://embed.polymarket.com/market.html?market=will-uzbekistan-win-the-2026-fifa-world-cup-773&features=volume&theme=light,Will Uzbekistan win the 2026 FIFA World Cup?,soccer,,"24h $690,541 • TTR 38.6d",59670488.74841757,690541.56,0.0,0.0,2026-07-20T00:00:00+00:00,38.55,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,12
601819,0xdf8e2dc5860027decbe6164555c3c1c9645c3bd33e16b9dc57ca87125047d4a8,will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-luiz-incio-lula-da-silva-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Luiz Inácio Lula da Silva win the 2026 Brazilian presidential election?,brazil,,"24h $56,754 • spread 0.010 • TTR 114.6d • ~50% mid",6270418.141173044,56754.98,0.03,7.2289,2026-10-04T00:00:00+00:00,114.55,1,0.01,-0.55,0.445,1,"[{""name"": ""Top"", ""bestBid"": 0.44, ""bestAsk"": 0.45}]",OVERLOOKED,1
553858,0x713641f745d71f6ec61f906237ffca3c8583f251e49384429a63ceb0ccdb2d37,will-the-new-york-knicks-win-the-2026-nba-finals,https://polymarket.com/event/will-the-new-york-knicks-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-new-york-knicks-win-the-2026-nba-finals&features=volume&theme=light,Will the New York Knicks win the 2026 NBA Finals?,sports,,"24h $1,160,320 • spread 0.001 • TTR 19.6d",26911397.630762182,1160320.88,0.196,31.3851,2026-07-01T00:00:00+00:00,19.55,1,0.001,-0.18,0.8195,0,"[{""name"": ""Top"", ""bestBid"": 0.819, ""bestAsk"": 0.82}]",OVERLOOKED,2
2270338,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-july-31-2026-831-252&features=volume&theme=light,"US x Iran permanent peace deal by July 31, 2026?",iran,,"24h $151,986 • spread 0.010 • TTR 49.6d",5838911.721225094,151986.29,-0.01,-3.2787,2026-07-31T00:00:00+00:00,49.55,1,0.01,-0.7,0.295,0,"[{""name"": ""Top"", ""bestBid"": 0.29, ""bestAsk"": 0.3}]",OVERLOOKED,3
2176262,0xb8e6d129a06d0ccb21d7b32eb529ea455eddba3cf29bfa097112202cbdf5bf21,strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-july-31,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-july-31&features=volume&theme=light,Strait of Hormuz traffic returns to normal by July 31?,strait-of-hormuz,,"24h $179,739 • spread 0.010 • TTR 49.6d",3606981.574858957,179739.79,-0.02,-7.0175,2026-07-31T00:00:00+00:00,49.55,1,0.01,-0.73,0.265,0,"[{""name"": ""Top"", ""bestBid"": 0.26, ""bestAsk"": 0.27}]",OVERLOOKED,4
558934,0x7976b8dbacf9077eb1453a62bcefd6ab2df199acd28aad276ff0d920d6992892,will-spain-win-the-2026-fifa-world-cup-963,https://polymarket.com/event/will-spain-win-the-2026-fifa-world-cup-963,https://embed.polymarket.com/market.html?market=will-spain-win-the-2026-fifa-world-cup-963&features=volume&theme=light,Will Spain win the 2026 FIFA World Cup?,soccer,,"24h $2,291,692 • spread 0.001 • TTR 38.6d",37617363.77629553,2291692.36,0.007,4.3077,2026-07-20T00:00:00+00:00,38.55,1,0.001,-0.83,0.1695,0,"[{""name"": ""Top"", ""bestBid"": 0.169, ""bestAsk"": 0.17}]",OVERLOOKED,5
2155052,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,https://polymarket.com/event/us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,https://embed.polymarket.com/market.html?market=us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817&features=volume&theme=light,"US x Iran permanent peace deal by December 31, 2026?",iran,,"24h $188,332 • spread 0.010 • TTR 202.6d",9442766.899399031,188332.65,0.01,1.4815,2026-12-31T00:00:00+00:00,202.55,1,0.01,-0.31,0.685,0,"[{""name"": ""Top"", ""bestBid"": 0.68, ""bestAsk"": 0.69}]",OVERLOOKED,6
957019,0xa70fc3695a65833b91b45df6db6015096f3e1471b70352ca411b4209010e7633,us-iran-nuclear-deal-by-june-30,https://polymarket.com/event/us-iran-nuclear-deal-by-june-30,https://embed.polymarket.com/market.html?market=us-iran-nuclear-deal-by-june-30&features=volume&theme=light,US-Iran nuclear deal by June 30?,middle-east,,"24h $493,346 • spread 0.010 • TTR 18.6d",6989100.449856046,493346.76,-0.025,-11.9048,2026-06-30T00:00:00+00:00,18.55,1,0.01,-0.81,0.185,0,"[{""name"": ""Top"", ""bestBid"": 0.18, ""bestAsk"": 0.19}]",OVERLOOKED,7
558936,0x9b6fef249040fd17e9c107955b37ac2c3e923509b6b0ff01cc463a331ddeb894,will-france-win-the-2026-fifa-world-cup-924,https://polymarket.com/event/will-france-win-the-2026-fifa-world-cup-924,https://embed.polymarket.com/market.html?market=will-france-win-the-2026-fifa-world-cup-924&features=volume&theme=light,Will France win the 2026 FIFA World Cup?,soccer,,"24h $1,844,537 • spread 0.001 • TTR 38.6d",44190029.61964726,1844537.69,0.0,0.0,2026-07-20T00:00:00+00:00,38.55,1,0.001,-0.839,0.1605,0,"[{""name"": ""Top"", ""bestBid"": 0.16, ""bestAsk"": 0.161}]",OVERLOOKED,8
558940,0x4f3421fb2daf5cca7430ed8d8132463963081572d75434393a1808fdb8829fe8,will-portugal-win-the-2026-fifa-world-cup-912,https://polymarket.com/event/will-portugal-win-the-2026-fifa-world-cup-912,https://embed.polymarket.com/market.html?market=will-portugal-win-the-2026-fifa-world-cup-912&features=volume&theme=light,Will Portugal win the 2026 FIFA World Cup?,soccer,,"24h $2,727,354 • spread 0.001 • TTR 38.6d",39455042.52235538,2727354.89,0.007,6.8966,2026-07-20T00:00:00+00:00,38.55,1,0.001,-0.891,0.1085,0,"[{""name"": ""Top"", ""bestBid"": 0.108, ""bestAsk"": 0.109}]",OVERLOOKED,9
665374,0x5db999fad322cea2914535aae5517060c3f80ad6d8c0231cde2124a434d16846,will-the-us-invade-iran-before-2027,https://polymarket.com/event/will-the-us-invade-iran-before-2027,https://embed.polymarket.com/market.html?market=will-the-us-invade-iran-before-2027&features=volume&theme=light,Will the U.S. invade Iran before 2027?,geopolitics,,"24h $456,386 • spread 0.010 • TTR 202.6d",35440664.59253108,456386.43,0.02,11.4286,2026-12-31T00:00:00+00:00,202.55,1,0.01,-0.8,0.195,0,"[{""name"": ""Top"", ""bestBid"": 0.19, ""bestAsk"": 0.2}]",OVERLOOKED,10
703257,0x747dc809fb79e1b05be09c42d6179459a58de2ef3e40f02484a4e1260f741f75,will-the-us-confirm-that-aliens-exist-before-2027-789-924-249,https://polymarket.com/event/will-the-us-confirm-that-aliens-exist-before-2027-789-924-249,https://embed.polymarket.com/market.html?market=will-the-us-confirm-that-aliens-exist-before-2027-789-924-249&features=volume&theme=light,Will the US confirm that aliens exist before 2027?,pop-culture,,"24h $1,184,798 • spread 0.010 • TTR 202.6d",33169768.765749518,1184798.39,-0.03,-22.2222,2026-12-31T00:00:00+00:00,202.55,1,0.01,-0.89,0.105,0,"[{""name"": ""Top"", ""bestBid"": 0.1, ""bestAsk"": 0.11}]",OVERLOOKED,11
601826,0x1a01bf78f56a507fcb666d564d8c8b91b0750679163ed6e96746102c9b7d285d,will-flvio-bolsonaro-win-the-2026-brazilian-presidential-election,https://polymarket.com/event/will-flvio-bolsonaro-win-the-2026-brazilian-presidential-election,https://embed.polymarket.com/market.html?market=will-flvio-bolsonaro-win-the-2026-brazilian-presidential-election&features=volume&theme=light,Will Flávio Bolsonaro win the 2026 Brazilian presidential election?,brazil,,"24h $8,859 • spread 0.002 • TTR 114.6d",6552874.708540077,8859.33,-0.002,-0.6944,2026-10-04T00:00:00+00:00,114.55,1,0.002,-0.713,0.286,0,"[{""name"": ""Top"", ""bestBid"": 0.285, ""bestAsk"": 0.287}]",OVERLOOKED,12
