id,conditionId,slug,url,embedSrc,question,category,eventId,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
2793939,0x4df0608dd27fe2a79cf6ad387b9f0e4ba1df864d8abf275c01273c297ea94942,fifwc-arg-egy-2026-07-07-total-2pt5,https://polymarket.com/event/fifwc-arg-egy-2026-07-07-total-2pt5,https://embed.polymarket.com/market.html?market=fifwc-arg-egy-2026-07-07-total-2pt5&features=volume&theme=light,Argentina vs. Egypt: O/U 2.5,sports,,"24h $823,598 • spread 0.010 • TTR 0.3d • ~50% mid",856959.4905210033,823598.96,0.02,4.2105,2026-07-07T16:00:00+00:00,0.255,1,0.01,-0.5,0.495,1,"[{""name"": ""Top"", ""bestBid"": 0.49, ""bestAsk"": 0.5}]",HOT,1
2793927,0xed731efabe978ae565a11181e2d785df1d0629a9614df9e372e40a8fac35af2d,fifwc-arg-egy-2026-07-07-spread-home-1pt5,https://polymarket.com/event/fifwc-arg-egy-2026-07-07-spread-home-1pt5,https://embed.polymarket.com/market.html?market=fifwc-arg-egy-2026-07-07-spread-home-1pt5&features=volume&theme=light,Spread: Argentina (-1.5),sports,,"24h $564,268 • spread 0.010 • TTR 0.3d • ~50% mid",677875.5818060002,564268.63,0.04,9.1954,2026-07-07T16:00:00+00:00,0.255,1,0.01,-0.52,0.475,1,"[{""name"": ""Top"", ""bestBid"": 0.47, ""bestAsk"": 0.48}]",HOT,2
2793757,0xeb348b65a59bb2752d3dd10636d17de501df76a424e978e136d22e76d07c84e9,fifwc-che-col-2026-07-07-col,https://polymarket.com/event/fifwc-che-col-2026-07-07-col,https://embed.polymarket.com/market.html?market=fifwc-che-col-2026-07-07-col&features=volume&theme=light,Will Colombia win on 2026-07-07?,sports,,"24h $1,033,876 • spread 0.010 • TTR 0.4d • ~50% mid",1525299.1628869602,1033876.16,0.01,2.4096,2026-07-07T20:00:00+00:00,0.422,1,0.01,-0.57,0.425,1,"[{""name"": ""Top"", ""bestBid"": 0.42, ""bestAsk"": 0.43}]",HOT,3
2069638,0xfa021d817ad33e0fa28e04051b4fea25b0a090e94bb1b2a38b377bce9778eb8e,will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-kylian-mbappe-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Kylian Mbappe be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $98,280 • spread 0.010 • TTR 12.6d • ~50% mid",2377215.3049179884,98280.29,-0.02,-4.1237,2026-07-20T00:00:00+00:00,12.589,1,0.01,-0.53,0.465,1,"[{""name"": ""Top"", ""bestBid"": 0.46, ""bestAsk"": 0.47}]",HOT,4
2069640,0xf47125a3640583900868a2e1f102d2c093c8a1512fb379709446d9cad73578d8,will-lamine-yamal-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-lamine-yamal-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-lamine-yamal-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Lamine Yamal be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $49,107 • TTR 12.6d",1566788.9708559995,49107.92,-0.001,-66.6667,2026-07-20T00:00:00+00:00,12.589,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",HOT,5
540819,0x32b09f6390252b37d674501527e709016d55581b2c1e544bd4b8167f5f732f4c,will-jesus-christ-return-before-gta-vi-665,https://polymarket.com/event/will-jesus-christ-return-before-gta-vi-665,https://embed.polymarket.com/market.html?market=will-jesus-christ-return-before-gta-vi-665&features=volume&theme=light,Will Jesus Christ return before GTA VI?,pop-culture,,"24h $35,310 • spread 0.010 • TTR 24.1d • ~50% mid",11795418.104201734,35310.3,0.0,0.0,2026-07-31T12:00:00+00:00,24.089,1,0.01,-0.5,0.495,1,"[{""name"": ""Top"", ""bestBid"": 0.49, ""bestAsk"": 0.5}]",HOT,6
2069635,0xd2a8caba5559bc21e14f6b2aa504cb14a1782751658b71409e25b82e432c0a97,will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://polymarket.com/event/will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup,https://embed.polymarket.com/market.html?market=will-lionel-messi-be-the-top-goalscorer-at-the-2026-fifa-world-cup&features=volume&theme=light,Will Lionel Messi be the top goalscorer at the 2026 FIFA World Cup?,2026-fifa-world-cup,,"24h $101,916 • spread 0.001 • TTR 12.6d",2127802.0564950067,101916.35,0.013,4.0185,2026-07-20T00:00:00+00:00,12.589,1,0.001,-0.663,0.3365,0,"[{""name"": ""Top"", ""bestBid"": 0.336, ""bestAsk"": 0.337}]",HOT,7
2799822,0xa2fbf26da58b976e1eb5afbbf1b1b73d4643ec03e7dacb467404d9ff5869b0b5,atp-lehecka-zverev-2026-07-06,https://polymarket.com/event/atp-lehecka-zverev-2026-07-06,https://embed.polymarket.com/market.html?market=atp-lehecka-zverev-2026-07-06&features=volume&theme=light,Wimbledon ATP: Jiri Lehecka vs Alexander Zverev,tennis,,"24h $1,012,191 • spread 0.010 • TTR 6.0d",1074049.418683999,1012191.01,-0.19,-71.6981,2026-07-13T10:00:00+00:00,6.005,1,0.01,-0.92,0.075,0,"[{""name"": ""Top"", ""bestBid"": 0.07, ""bestAsk"": 0.08}]",HOT,8
1654959,0xb5c0abeecb5502e6e8d83155c27819174d8317af3c425c3afc5a8c45257a3793,will-the-fed-increase-interest-rates-by-25-bps-after-the-july-2026-meeting,https://polymarket.com/event/will-the-fed-increase-interest-rates-by-25-bps-after-the-july-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-increase-interest-rates-by-25-bps-after-the-july-2026-meeting&features=volume&theme=light,Will the Fed increase interest rates by 25 bps after the July 2026 meeting?,economic-policy,,"24h $319,289 • spread 0.002 • TTR 21.6d",10574695.797965115,319289.12,0.0435,42.029,2026-07-29T00:00:00+00:00,21.589,1,0.002,-0.852,0.147,0,"[{""name"": ""Top"", ""bestBid"": 0.146, ""bestAsk"": 0.148}]",HOT,9
2176270,0x5c79dfde05559b79a9cb9f7c4187e4d49632dd042572ae676952f812732591cc,strait-of-hormuz-traffic-returns-to-normal-by-december-31,https://polymarket.com/event/strait-of-hormuz-traffic-returns-to-normal-by-december-31,https://embed.polymarket.com/market.html?market=strait-of-hormuz-traffic-returns-to-normal-by-december-31&features=volume&theme=light,Strait of Hormuz traffic returns to normal by December 31?,politics,,"24h $378,252 • spread 0.010 • TTR 176.6d",4300235.998909988,378252.09,-0.11,-15.3846,2026-12-31T00:00:00+00:00,176.589,1,0.01,-0.39,0.605,0,"[{""name"": ""Top"", ""bestBid"": 0.6, ""bestAsk"": 0.61}]",HOT,10
