id,conditionId,slug,url,embedSrc,question,category,why,volume,volume24h,momentumDelta24h,momentumPct24h,endDateISO,timeToResolveDays,outcomeCount,avgSpread,underround,binaryMidYes,near50Flag,bestQuotesJSON,bucket,rank
558944,0x7876851632c295043c66536150a304cb785abdf712ba8489d298c6e6926be106,will-uruguay-win-the-2026-fifa-world-cup-932,https://polymarket.com/event/will-uruguay-win-the-2026-fifa-world-cup-932,https://embed.polymarket.com/market.html?market=will-uruguay-win-the-2026-fifa-world-cup-932&features=volume&theme=light,Will Uruguay win the 2026 FIFA World Cup?,,"24h $604,248 • spread 0.001 • TTR 87.9d",14086901.370471993,604248.69,0.001,10.5263,2026-07-20T00:00:00+00:00,87.857,1,0.001,-0.989,0.0105,0,"[{""name"": ""Top"", ""bestBid"": 0.01, ""bestAsk"": 0.011}]",HOT,11
1611267,0xa78ecba9c4273564cce4b810db46bb36cc35db9cd52fc4e067c77f85af1c1048,kharg-island-no-longer-under-iranian-control-by-april-30-912,https://polymarket.com/event/kharg-island-no-longer-under-iranian-control-by-april-30-912,https://embed.polymarket.com/market.html?market=kharg-island-no-longer-under-iranian-control-by-april-30-912&features=volume&theme=light,Kharg Island no longer under Iranian control by April 30?,,"24h $544,751 • spread 0.003 • TTR 7.9d",13451791.287946882,544751.68,-0.0145,-23.7705,2026-04-30T23:55:00+00:00,7.854,1,0.003,-0.952,0.0465,0,"[{""name"": ""Top"", ""bestBid"": 0.045, ""bestAsk"": 0.048}]",HOT,12
566187,0xcba24842ceac7a40d2a8b9adde1f4407999b6505193b9fd68156ae76fbffa706,will-arsenal-win-the-202526-english-premier-league,https://polymarket.com/event/will-arsenal-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-arsenal-win-the-202526-english-premier-league&features=volume&theme=light,Will Arsenal win the 2025–26 English Premier League?,,"24h $353,797 • spread 0.010 • TTR 33.9d • ~50% mid",10554031.034626829,353797.49,0.0,0.0,2026-05-27T00:00:00+00:00,33.857,1,0.01,-0.57,0.425,1,"[{""name"": ""Top"", ""bestBid"": 0.42, ""bestAsk"": 0.43}]",OVERLOOKED,1
566188,0xfb1835b887c33862f5749c619e612d1244ab6e66115f0ef43d373485dc3a1573,will-manchester-city-win-the-202526-english-premier-league,https://polymarket.com/event/will-manchester-city-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-manchester-city-win-the-202526-english-premier-league&features=volume&theme=light,Will Manchester City win the 2025–26 English Premier League?,,"24h $165,688 • spread 0.010 • TTR 33.9d • ~50% mid",11390188.575105986,165688.02,0.0,0.0,2026-05-27T00:00:00+00:00,33.857,1,0.01,-0.42,0.575,1,"[{""name"": ""Top"", ""bestBid"": 0.57, ""bestAsk"": 0.58}]",OVERLOOKED,2
1823776,0x06a804e8bd1a539829b7db279ad33b2cf0bcf98f315a3b3a8c7623e6230d88fd,will-bitcoin-reach-80k-in-april-2026-794,https://polymarket.com/event/will-bitcoin-reach-80k-in-april-2026-794,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-80k-in-april-2026-794&features=volume&theme=light,"Will Bitcoin reach $80,000 in April?",,"24h $411,513 • spread 0.010 • TTR 8.0d • ~50% mid",5454564.761819926,411513.6,-0.05,-8.1301,2026-05-01T04:00:00+00:00,8.024,1,0.01,-0.41,0.585,1,"[{""name"": ""Top"", ""bestBid"": 0.58, ""bestAsk"": 0.59}]",OVERLOOKED,3
566193,0x2ca58175aa8080357d9706c535bb0be218ce7bb156dc48753e0d8b8ee6b56635,will-aston-villa-win-the-202526-english-premier-league,https://polymarket.com/event/will-aston-villa-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-aston-villa-win-the-202526-english-premier-league&features=volume&theme=light,Will Aston Villa win the 2025–26 English Premier League?,,24h $260 • TTR 33.9d,20113926.344156746,260.13,0.0,0.0,2026-05-27T00:00:00+00:00,33.857,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,4
566191,0x7cab9da787443beec1eb5e399afd46fffdc27b5f00e0293a1d6a9996c948ac52,will-manchester-united-win-the-202526-english-premier-league,https://polymarket.com/event/will-manchester-united-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-manchester-united-win-the-202526-english-premier-league&features=volume&theme=light,Will Manchester United win the 2025–26 English Premier League?,,"24h $2,936 • TTR 33.9d",16917376.130438734,2936.0,0.0,0.0,2026-05-27T00:00:00+00:00,33.857,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,5
566186,0x65a2dd0af5f4155915a701e8fdbcdb2f547fb5925d0bcef0b373a8c39a16613e,will-liverpool-win-the-202526-english-premier-league,https://polymarket.com/event/will-liverpool-win-the-202526-english-premier-league,https://embed.polymarket.com/market.html?market=will-liverpool-win-the-202526-english-premier-league&features=volume&theme=light,Will Liverpool win the 2025–26 English Premier League?,,24h $945 • TTR 33.9d,10976167.49935876,945.0,0.0,0.0,2026-05-27T00:00:00+00:00,33.857,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,6
566230,0x683b0254bde8d1ef08206953015629f25b9869d9770807baab939f6aaba4ae5c,will-villarreal-win-the-202526-la-liga,https://polymarket.com/event/will-villarreal-win-the-202526-la-liga,https://embed.polymarket.com/market.html?market=will-villarreal-win-the-202526-la-liga&features=volume&theme=light,Will Villarreal win the 2025–26 La Liga?,,24h $73 • TTR 36.9d,27714383.022553034,73.34,0.0,0.0,2026-05-30T00:00:00+00:00,36.857,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,7
566170,0xe06c8e9546be61e4ba8b03ad431dfff590fc6b21a5b746e71f62ae85f1dcad6a,will-club-brugge-win-the-202526-champions-league,https://polymarket.com/event/will-club-brugge-win-the-202526-champions-league,https://embed.polymarket.com/market.html?market=will-club-brugge-win-the-202526-champions-league&features=volume&theme=light,Will Club Brugge win the 2025–26 Champions League?,,"24h $1,000 • TTR 37.9d",19148782.047014896,1000.29,0.0,0.0,2026-05-31T00:00:00+00:00,37.857,1,,-0.999,,0,"[{""name"": ""Top"", ""bestBid"": null, ""bestAsk"": 0.001}]",OVERLOOKED,8
669660,0xd72622d154dfe65b9c019d6afcfe75a55717e5c502db611f555b101aafbf6ec5,will-the-fed-decrease-interest-rates-by-50-bps-after-the-april-2026-meeting,https://polymarket.com/event/will-the-fed-decrease-interest-rates-by-50-bps-after-the-april-2026-meeting,https://embed.polymarket.com/market.html?market=will-the-fed-decrease-interest-rates-by-50-bps-after-the-april-2026-meeting&features=volume&theme=light,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,,"24h $267,968 • spread 0.001 • TTR 5.9d",44990838.0400003,267968.03,0.0,0.0,2026-04-29T00:00:00+00:00,5.857,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,9
1823769,0xabb6bb4f7eefad8300e404ababe1580791e258aef663b73a8bab792518684759,will-bitcoin-reach-150k-in-april-2026,https://polymarket.com/event/will-bitcoin-reach-150k-in-april-2026,https://embed.polymarket.com/market.html?market=will-bitcoin-reach-150k-in-april-2026&features=volume&theme=light,"Will Bitcoin reach $150,000 in April?",,"24h $194,610 • spread 0.001 • TTR 8.0d",7602791.950198923,194610.04,0.0,0.0,2026-05-01T04:00:00+00:00,8.024,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,10
553877,0xa49fc89bfb87bb302bfc43567709850565161bdaed5bc506bff4b85fd3c5c2ee,will-the-phoenix-suns-win-the-2026-nba-finals,https://polymarket.com/event/will-the-phoenix-suns-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-phoenix-suns-win-the-2026-nba-finals&features=volume&theme=light,Will the Phoenix Suns win the 2026 NBA Finals?,,"24h $180,009 • spread 0.001 • TTR 68.9d",17226703.610959932,180009.67,0.001,200.0,2026-07-01T00:00:00+00:00,68.857,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,11
553876,0x4405c62496c4fdd275d17ec31567a01534013c518c314ce61bb633b5e7cb6426,will-the-toronto-raptors-win-the-2026-nba-finals,https://polymarket.com/event/will-the-toronto-raptors-win-the-2026-nba-finals,https://embed.polymarket.com/market.html?market=will-the-toronto-raptors-win-the-2026-nba-finals&features=volume&theme=light,Will the Toronto Raptors win the 2026 NBA Finals?,,"24h $115,567 • spread 0.001 • TTR 68.9d",15009942.575719617,115567.52,0.0,0.0,2026-07-01T00:00:00+00:00,68.857,1,0.001,-0.998,0.0015,0,"[{""name"": ""Top"", ""bestBid"": 0.001, ""bestAsk"": 0.002}]",OVERLOOKED,12
